number,contents
169037,"화물 자동차 지 입 차 주가 지 입 계약 해지 하 ㄴ , 종전 운송 사업 용 자동차 등록 번호 나 등록 번호판 이용 하 여 자신 명의 화물 자동차 운송 사업 하 ㄹ 있 는지 ( 원칙적 ) 지 입 차 아 주나 지 입 회사 의사 따르 아 자동차 등록 번호 이전 결정 하 ㄹ 있 는지 ( ) < br / > "
167841,"리스 회사 ㄴ 甲 주식회사 리스 대상 물건 공급자 ㄴ 乙 주식회사 ‘ 재 매입 사유 발생 하 ㄴ , 乙 회사 甲 회사 요청 따르 아 리스 대상 물건 재 매입 하 여야 하 ㄴ다 ’ 늘 ㄴ 내용 재 매입 약정 하 ㄴ , 甲 회사 정 당하 ㄴ 사유 없이 재 매입 지체 하 였 다고 보이 므로 신의칙 乙 회사 재 매입 대금 지급 책임 합리적 ㄴ 범위 내 제한 하 ㄹ 있 는지 심리 · 하 였 어야 하 ㅁ에도 , 달리 보 ㄴ 법리 오해 위법 있 다고 하 ㄴ < br / > "
232345,조합원 중의 1 토지 소유 명의 신탁 하 기로 조합원 총회 결의 하 ㄴ 1 인의 당사자 적격 < br / > 
164902,"[ 1 ] 일제 강점기 일본 정부 의하 여 강제 징용 되 어 일본국 내 기업 강제 노동 종사 하 ㄴ 대한민국 국민 기업 상대 불법 행위 인하 ㄴ 손해 배상 등 하 ㄴ , 대한민국 국제 재판 관할권 하 ㄴ < br / > [ 2 ] 외국 확정 민사 소송법 217 각 호의 모두 충족 하 , 동일 하 ㄴ 우리나라 다시 하 것 외국 확정 기판력 저촉 되 는지 ( ) < br / > [ 3 ] 일제 강점기 일본 정부 의하 여 강제 징용 되 어 일본국 내 기업 강제 노동 종사 하 ㄴ 대한민국 국민 기업 상대 불법 행위 인하 ㄴ 손해 배상 임금 등 하 ㄴ , 불법 행위 인하 ㄴ 손해 배상 관하 여 대한민국 일본 법이 준거법 되 고 , 임금 관하 여 일본 법이 준거법 되 ㄴ다고 보 ㄴ < br / > [ 4 ] 민사 소송법 217 저 3 호 정하 ㄴ ‘ 선량 하 ㄴ 풍속 이나 밖 사회 질서 ’ 위반 < br / > [ 5 ] 일제 강점기 일본 정부 의하 여 강제 징용 되 어 일본국 내 기업 강제 노동 종사 하 ㄴ 대한민국 국민 기업 상대 불법 행위 인하 ㄴ 손해 배상 등 하 ㄴ , 동일 하 ㄴ 원인 일본국 기한 패소 확정 승인 하 것 대한민국 ‘ 선량 하 ㄴ 풍속 이나 밖 사회 질서 ’ 어긋나 ㄴ다고 하 ㄹ 없다 고 보 ㄴ < br / > [ 6 ] 일제 강점기 일본 정부 의하 여 강제 징용 되 어 일본국 내 기업 강제 노동 종사 하 ㄴ 대한민국 국민 기업 상대 불법 행위 인하 ㄴ 손해 배상 임금 등 하 ㄴ , 손해 배상 채권 등 시효 소멸 하 였 다고 보 ㄴ < br / > "
158211,원판결 이유 불비 위법 있 다고 되 ㄴ 실례 < br / > 
123417,아 . 의사 척추 전방 유합 수술 나타나 ㄴ 환자 하반신 완전 마비 증세 의사 과실 인하 여 초래 되 ㄴ 것 추정 되 ㄴ다고 하 ㄴ < br / > 나 아 . 피해자 종전 직장 종전 같 수입 얻 고 있 신체적 기능 장애 인하 ㄴ 재산 손해 가부 < br / > 다 . 사가 선량 하 ㄴ 관리자 주의 의무 다하 지 못하 여 의료 사고 발생 하 ㄴ 수술비 나 치료비 지급 하 ㄹ 있 는지 < br / > 
221987,"[ 1 ] 계속적 계약 일방 당사자 계약 이행 하 과정 상대방 생명 , 신체 , 건강 등 안전 위해 발생 하 ㄹ 위험 있 , 계약 당사자 그러하 ㄴ 위험 있음 상대방 미리 고지 하 여 상대방 하여금 위험 회피 하 ㄹ 적절 하 ㄴ 선택 하 ㄹ 있 게 하 거나 계약 당사자 위험 발생 방지 위하 ㄴ 합리적 조치 하 ㅁ 으로써 위험 제거 하 였 는지 확인 하 ㄹ 있 게 하 ㄹ 의무 있 는지 ( ) / 특히 고도 기술 집약 되 ㄴ 제품 대량 생산 하 제조 업자 같 고지 의무 하 ㄹ 필요 더욱 크 ㄴ지 ( ) < br / > [ 2 ] 甲 등 乙 주식회사 제조 하 ㄴ 얼음 정수기 임대 차 매매 제공받 아 사용 하 고 乙 회사 이르 ㄹ 정기적 점검 , 관리 하 내용 계약 체결 하 였 는데 , 얼음 정수기 중금속 ㄴ 니켈 검출 되 ㄴ , 乙 회사 얼음 정수기 니켈도금 박리 되 고 니켈 성분 검출 되 ㄴ 사실 甲 등 고지 하 ㄹ 의무 있 었 는데 , 이르 ㄹ 고지 하 지 않 음 으로써 甲 등 건강 밀접 하 ㄴ 관련 있 마실 물 관하 여 선택권 행사 하 ㄹ 기회 상실 하 였 으므로 , 이러하 ㄴ 선택권 침해 甲 등 정신적 손해 하 ㄴ 수긍 하 ㄴ < br / > "
179295,"정신 지체 3 급 장애인 ㄴ 초등학교 5 학년 학생 甲 체육 수업 참석 하 여 오래 달리기 하 더 ㄴ 중 뛰 기 싫 다며 운동장 엎드리 었 는데 , 잠시 뒤 甲 얼굴 창백 하 고 입술 파랗 게 되 ㄴ 것 발견 하 ㄴ 보건 교사 등 심 폐 소생 술 시도 하 ㄴ 병원 응급실 후송 하 였 으나 사망 하 ㄴ , 사 고는 ‘ 교육 활동 중 발생 하 ㄴ 사고 ’ 로서 학교 안전 사고 예방 보상 관하 ㄴ 법률 2 저 6 호 규정 되 ㄴ ‘ 학교 안전 사고 ’ 하 고 , 사고 甲 사망 사이 상당 인과 관계 되 ㄴ다고 하 ㄴ < br / > "
142478,"부정 경쟁 방지 영업 비밀 보호 관하 ㄴ 법률 2 저 1 호 ( 다 ) 목 정하 ㄴ 부정 경쟁 행위 주장 하 사람 , 자신 표지 식별력 이나 명성 손상 되 었 다는 결과 가능성 관하 여 별도 주장 · 입증 하 여야 하 는지 ( ) < br / > "
76056,매매 목적인 필지 토지 약 1.5 미터 단층 이루 고 있 다는 사실 동 매매 계약 해제 사유 되 는지 ( ) < br / > 
72384,( 1 ) 육군 차량 재생 창 소속 10 톤 트럭 터 운전수 트럭 터 연결 되 ㄴ 트레라 기술 공원 태우 ㄴ 주의 의무 < br / > ( 2 ) 트레라 탄 기술 공원 과실 < br / > 
71849,저 1 심 이유 중 되 어 있 으나 주문 표시 되 지 아니하 ㄴ 부분 ㄴ 항소 항소심 조치 < br / > 
192580,"특허권 자가 특허권 침해 불명확 하 ㄴ 제품 제조자 상대 손해 예방 위하 ㄴ 법적 구제 절차 취하 지 아니하 ㄴ 채 , 사회단체 나 언론 통하 여 불 이익 주 ㄹ 있음 암시 하 면서 제품 구매자 하여금 구매 계약 해제 하 도록 강요 하 고 기왕 설치 되 어 있 더 ㄴ 제품 철거 하 게 하 였 다면 정 당하 ㄴ 권리 행사 범위 벗어나 ㄴ 행위 로서 위법 고 하 ㄴ < br / > "
144523,[ 1 ] 임 차인 계약 갱신 요구권 관하 여 전체 임대차 기간 5 년 제한 하 구 상가 건물 임대차 보호법 10 저 2 항 규정 같 4 항 정하 법정 갱신 여도 적용 되 는지 ( ) < br / > [ 2 ] 임대인 소유 건물 다른 부분 저 3 임차인 영업 등 수익 활동 해하 ㄹ 우려 있 행위 하 지 아니하 도록 하 ㄹ 의무 부담 하 내용 묵시 적 약정 하 ㄹ 있 는지 ( ) 기준 < br / > 
95827,동명 표시판 올라가 서 놀 더 ㄴ 어린이 사망 동 표시판 소유자 겸 점유자 ㄴ 시의 손해 배상 책임 < br / > 
73266,사용자 피 용 ㄴ 손해 배상 채권 시효 소멸 되 ㄴ 시효 효과 피 용 자의 신 < br / > 원 보증인 미치 는지 < br / > 
156575,타인 토지 여 사용 수익 하 ㄹ 권한 없 자가 경작 하 ㄴ 농작 하 ㄴ 농작물 소유권 < br / > 
73265,매도 인의 담보 책임 무과실 책임 ㄴ 가의 < br / > 
194900,"[ 1 ] 부 진정 연대 채무 채권자 채무자 중 누구 ㄴ지 채무 범위 내 이행 하 ㄹ 있 는지 ( ) 채권자 채권 만족 이르 ㄴ 것 보 ㄹ 있 변 등 사유 외 하 ㄴ 채무자 생기 ㄴ 사유 다르 ㄴ 채무자 있 는지 ( ) < br / > [ 2 ] 금액 다르 ㄴ 채무 서로 부진 정 연대 관계 있 다액 채무 자가 일부 변제 하 , 변 제로 먼저 소멸 하 부분 ( = 다액 채무 자가 단독 채무 부담 하 부분 ) < br / > "
93108,모체 같이 사망 하 ㄴ 태아 손해 배상 청구권 하 ㄹ 있 는지 < br / > 
106330,아 . 보험자 대위 관하 ㄴ 상법 682 규정 타인 위하 ㄴ 손해 보험 계약 적용 되 는지 ( ) < br / > 나 아 . 타인 위하 ㄴ 손해 보험 계약자 상법 682 3 포함 되 는지 ( ) < br / > 
211185,[ 1 ] 배임 적 대리 행위 ㄴ 107 저 1 항 단서 유추 적용 ( ) 상대방 악의 · 과실 기준 < br / > [ 2 ] 신용 협동조합 이사장 타인 부터 예금 명목 돈 교부 받 았 으나 정상적 ㄴ 입금 절차 거치 지 않 고 이르 ㄹ 임의 유용 하 ㄴ 107 저 1 항 단서 유추 적 용하 여 예금 계약 성립 부인 하 ㄴ < br / > [ 3 ] 신용 협동조합 이사장 타인 부터 예금 명목 교부 받 돈 정상적 입금 시키 지 않 고 임의 유용 하 ㄴ 신용 협동조합 이사장 으로서 직무 관련성 하 여 신용 협동조합 손해 배상 책임 하 ㄴ < br / > 
71163,"[ 1 ] 텔레비전 정상적 수신 하 상태 폭발 하 ㄴ 제조 물 책임 ( 한정 ) < br / > [ 2 ] 조물 결함 폭발 사고 발생 하 고 잇 화재 피해 입 , 실화 책임 관하 ㄴ 법률 적용 ( ) < br / > [ 3 ] 텔레비전 제조 회사 설정 하 ㄴ 내구 연한 기간 다소 경과 하 ㄴ 시점 발생 하 ㄴ 폭발 사고 ㄴ 조물 책임 성립 ( ) < br / > "
191652,"[ 1 ] 보전 처분 채권자 본안 패소 하 ㄴ , 채권자 보전 처분 집행 인하 ㄴ 채무자 손해 여 고의 과실 있 다고 추정 되 는지 ( ) < br / > [ 2 ] 가압류 신청 하 ㄴ 채권자 본안 소 하 고 채무자 반소 하 ㄴ 끝 채권자 지급 받 금액 없 것 하 고 채권자 하여금 채무자 반소 로서 구하 금원 일부 지급 명하 내용 조정 갈음 하 결정 하여 결정 확정 되 ㄴ , 집행 채권자 집행 후의 본안 패소 확정 되 ㄴ 같이 보 ㄹ 있 는지 ( ) < br / > "
234451,"[ 1 ] 도급 계약 정하 ㄴ 일 완성 이전 계약 해제 되 ㄴ , 수급인 도급인 보수 하 ㄹ 있 는지 ( 원칙적 ) / 예외적 이미 완성 되 ㄴ 부분 ㄴ 수급인 보수 청구권 되 ㄹ 있 이에 하 는지 하 기준 < br / > [ 2 ] 665 저 1 항 정하 ㄴ ‘ 목적물 인도 ’ < br / > [ 3 ] 甲 주식회사 주민 제안 방식 도시 개발 사업 추진 하 기 위하 어 乙 주식회사 조사 설계 업무 관하 여 도급 계약 체결 하 ㄴ 계약금 명목 용역 비 일부 지급 하 였 다가 乙 회사 주민 제안서 관련 성과 품 미 제공 등 이유 계약 해제 하 고 乙 회사 상대 기 지급 하 ㄴ 용역 비의 반환 구하 ㄴ , 제반 사정 비추 어 乙 회사 도급 계약 따르 아 일부 수행 하 ㄴ 용역 업무 존재 하 더라도 인하 어 甲 회사 ㄴ 보수 청구권 갖 다 거나 甲 회사 보수 상당 부당 이득 얻 었 다고 보 기 어렵 ㄴ데 , 乙 회사 수행 하 ㄴ 용역 대가 만큼 반환 하 ㄹ 용역 비 공제 되 ㄴ다고 보 ㄴ 법리 오해 등 잘못 있 다고 하 ㄴ < br / > "
199413,"임대차 계약 관계 소멸 되 ㄴ 이후 임차 물 계속 점유 하 였 으나 본래 계약상 목적 따르 아 사용 · 수익 하 지 않 , 임차인 부당 이득 반환 의무 성립 되 는지 < br / > "
113766,"[ 1 ] 차량 폐차 되 ㄹ 정도 훼손 되 ㄴ , 인하 ㄴ 손해액 산정 < br / > [ 2 ] 보험 개발원 발행 차량 기준 가액 표의 기재 만 피해 차량 사고 당시 교환 가격 하 ㄴ 심리 미진 이유 파기 하 ㄴ < br / > "
196814,사무 관리 성립 < br / > 
204333,"[ 1 ] 보험 약관 해석 원칙 < br / > [ 2 ] 甲 주식회사 乙 보험 회사 임원 배상 책임 보험 계약 체결 하 면서 영문과 번역문 ‘ 피보험 회사 임원 자격 내 수행 하 ㄴ 업무 따르 ㄴ 부당 행위 인하 여 보험 기간 중 상대 최초 되 ㄴ [ claim ( 클레임 ) ] 여 회사 임원 보상 하 ㅁ 으로써 발생 하 ㄴ 손해 보상 하 ㄴ다 ’ 늘 ㄴ 내용 약관 조항 두 었 는데 , 조항 말하 클레임 민 사상 손해 배상 당하 ㄴ 뿐 만 아니 라 형 사상 기소 당하 ㄴ 포함 되 는지 문제 되 ㄴ , ‘ 클레임 ’ 임원 직무 수행 하 ㄴ 업무 따르 ㄴ 부당 행위 형 사상 기소 당하 ㄴ 포함 되 ㄴ다고 보 ㄴ 수긍 하 ㄴ < br / > [ 3 ] 甲 주식회사 乙 보험 회사 임원 배상 책임 보험 계약 체결 하 면서 ‘ 피보험 회사 임원 자격 내 수행 하 ㄴ 업무 따르 ㄴ 부당 행위 인하 여 보험 기간 중 상대 최초 되 ㄴ ( claim ) 여 회사 임원 보상 하 ㅁ 으로써 발생 하 ㄴ 손해 보상 하 ㄴ다 . 단 , 회사 법률 , 강제 규정 , 계약 회사 임원 손해 보상 권리 규정 하 ㄴ 근거 의거 보상 하 ㄴ 한하 ㄴ다 ’ 늘 ㄴ 내용 약관 조항 두 었 는데 , 조항 단서 말하 근거 규정 법률 규정 이나 판례 포함 되 는지 문제 되 ㄴ , 근거 규정 회사 임원 간의 계약 이나 회사 정관 등에 명문 두 ㄴ 규정 만 하 것 아니 고 법률 규정 뿐 만 아니 라 이론 판례 근거 하 ㄴ 포함 하 ㄴ다고 보 ㄴ 수긍 하 ㄴ < br / > [ 4 ] 보험 자가 보험 약관 명시 · 설명 의무 위반 하 여 보험 계약 체결 하 ㄴ , 약관 내용 보험 계약 내용 주장 하 ㄹ 있 는지 ( ) < br / > [ 5 ] 甲 주식회사 乙 보험 회사 임원 배상 책임 보험 계약 체결 하 면서 약관 ‘ 회사 피 보험자 피 보험자 되 ㄴ 손해 배상 여 부당 행위 내용 , 주장 되 ㄴ 내용 등 관하 ㄴ 정보 지체 없이 乙 회사 서면 통지 하 여야 하 ㄴ다 ’ 늘 ㄴ 내용 등 통지 의무 조항 ‘ 보험 약관 정하 ㄴ 모든 조건 이행 하 지 않 乙 회사 ㄴ 어떠하 ㄴ 청 구도 하 ㄹ 없 다 ’ 늘 ㄴ 내용 조항 ‘ 피 보험자 乙 회사 사전 서면 동의 없이 방어 비용 지불 하 여서 안 되 고 , 乙 회사 동의 하 ㄴ 방어 비용 만 손해 보상 하 ㄴ다 ’ 늘 ㄴ 내용 사전 동의 조항 두 ㄴ , 통지 의무 조항 상법상 통지 의무 구체화 하 여 기재 하 ㄴ 것 보험 계약 내용 편입 되 었 으나 , 조항 사전 동의 조항 설명 의무 위반 보험 계약 유효 하 게 편입 되 지 못하 였 다고 보 ㄴ 수긍 하 ㄴ < br / > [ 6 ] 甲 주식회사 乙 보험 회사 임원 배상 책임 보험 계약 체결 하 면서 특별 약관 ‘ 증권 거래법 이나 관련 되 ㄴ 규정 , 법률 등 위반 하 ㄴ 행위 배상 발생 하 ㄴ 담보 하 지 않 다 ’ 늘 ㄴ 취지 면책 조항 두 었 는데 , 甲 회사 자본 시장 금융 투자 업 관하 ㄴ 법률 위반죄 기소 되 었 다가 무죄 선고 · 확정 되 ㄴ 임원 丙 위하 여 지출 하 ㄴ 변호사 보수 상응 하 손해 조항 따르 ㄴ 면책 범위 포함 되 는지 문제 되 ㄴ , 면책 조항 중 ‘ 자본 시장 금융 투자 업 관하 ㄴ 법률 위반 하 였 다는 주장 기인 하 ㄴ 손해 ’ 관하 여 乙 회사 면책 시키 부분 乙 회사 명시 · 설명 의무 위반 때문 보험 계약 내용 편입 되 지 못하 였 고 , 甲 회사 손해 ‘ 자본 시장 금융 투자 업 관하 ㄴ 법률 위반 하 였 다는 주장 기인 하 ㄴ 손해 ’ 불과 하 므로 乙 회사 면책 범위 포함 되 지 않 는다고 보 ㄴ 수긍 하 ㄴ < br / > "
152486,아 . 불법 행위 인하 여 물건 멸실 하 ㄴ 손해 배상액 산정 표준 < br / > 나 아 . 불법 행위 인하 여 물건 멸실 당한 피해자 멸실 당시 물건 가격 표준 정하 ㄴ 손해 배상 받 물건 통상 사용 수익 이익 ㄴ 배상 < br / > 
125005,"[ 1 ] 주택 임대차 보호법 대항 갖추 ㄴ 임차인 권리 신고 하 지 않 더라도 경매 절차 이해 관계인 되 는지 ( ) 오 아 이해 관계인 아니 ㄴ 임차인 경매 절차 진행 사실 통지 받 지 못하 였 음 이유 경매 절차 위법 다투 ㄹ 있 는지 ( ) < br / > [ 2 ] 부동산 현황 조사 과정 임대차 관계 제대로 확인 하 지 않 집행관 직무 잘못 , 결과 경매 절차 진행 관하 ㄴ 통지 받 지 못하 여 우선 변제 권 행사 필요 하 ㄴ 조치 취하 지 못하 ㅁ 으로써 손해 입 임차인 여 불법 행위 구성 하 는지 ( ) < br / > "
190971,"[ 1 ] 준용 하천 수면 구 공유 수면 매립 법상 공유 수면 하 기 위하 ㄴ < br / > [ 2 ] 구 개간 촉진법 의하 ㄴ 국유 미간지 개간 , 개간 허가 받 아 공사 완료 하 고 준공 인가 받 음 으로써 ㄴ 소유권 취득 하 는지 ( ) < br / > [ 3 ] 사실상 소유 실질적 소유 라는 개념 < br / > [ 4 ] 사인 구 개간 촉진법 따르 아 국유 미간지 여 개간 허가 받 아 개간 완료 하 여 준공 인가 받 다음 국가 여 매수 신청 권 행사 하 였 으나 매매 계약 체결 되 지 않 고 대가 상환 이루어지 지 않 고 있 사이 부분 토지 준용 하천 유수 포락 되 ㄴ , 사인 부분 토지 사실상 실질적 소유자 하 지 않 고 국가 소유자 라는 이유 준용 하천 수면 구 공유 수면 매립 법상 공유 수면 하 ㄴ다고 보 ㄴ < br / > "
75762,임의 경매 개시 결정 기입 등기 촉탁 맡 등기 공무원 기입 등기 부동산 등기부 등본 경매 송부 하 지 않 아 순위 저당권 자가 이해 관계인 누락 되 ㄴ 채 경매 절차 진행 되 어 담보권 소멸 되 ㄴ < br / > 1 . 국가 배상 책임 유무 < br / > 2 . 배상 범위 < br / > 
122928,"아 . 국가 유공자 예우 등 관하 ㄴ 법률 소정 유족 연금 불법 행위 인하 ㄴ 일실 수입 산정 기초 자료 삼 있 는지 ( ) < br / > 나 아 . 가동 기간 경과 하 ㄴ 여명 이르 기 까지 생계비 "" 아 "" 항 유족 연금 제하 ㄹ 것 ㄴ지 ( ) < br / > "
76763,"지방세 부과 처분 ㄴ 심사 청구서 접수 하 ㄴ , 적법 하 ㄴ 경유 기관 아니 ㄴ 행정 기관 이르 ㄹ 적법 하 ㄴ 경유 기관 송부 하 지 않 것 불법 행위 구성 하 는지 ( ) < br / > "
219769,"[ 1 ] 부동산 매수인 매매 목적물 관하 ㄴ 근저당 권 피 담보 채무 인수 하 고 채무액 매매 대금 공제 하 기로 약정 하 ㄴ , 이행 인수 보 아야 하 는지 ( 원칙적 ) 이행 인수 계약 불이행 인하 ㄴ 손해 배상 범위 < br / > [ 2 ] 채무 불이행 채권자 저 3 어 채무 부담 하 게 되 ㄴ , 채권자 채무자 저 3 ㄴ 채무액 같 금액 손해 배상금 하 기 위하 ㄴ < br / > [ 3 ] 甲 소유 부동산 채무자 甲 , 근 저당권 乙 축산업 협동조합 하 근저당 권 설정 등기 마 쳐지 ㄴ 상태 , 丙 丁 부동산 매도 하 내용 매매 계약 체결 하 면서 근저당 권 담보 하 대출금 채무 丁 승계 하 대신 중도금 전부 나 일부 대체 하 기로 하 였 고 , 丙 甲 체결 하 ㄴ 약정 따르 아 부동산 관하 여 자기 앞 소유권 이전 등기 하 ㄴ 다음 丁 앞 매매 계약 따르 ㄴ 소유권 전등 기르 ㄹ 하 었 는데 , 丁 대출금 채무 ㄴ 인수 의무 이행 하 지 않 아 甲 대출금 이자 등 지급 하 손해 입 게 되 , 甲 丁 상대 丙 대위 하 여 채권자 대위 따르 ㄴ 손해 배상 하 여 丙 손해 배상 채권 소멸 시효 기산점 문제 되 ㄴ , 丙 손해 현실적 발생 하 ㄴ 시점 심리 하 여 소멸 시효 완성 되 었 는지 하 였 어야 하 는데 , 이에 관 하 ㄴ 심리 없이 중도금 지급 기일 부터 소멸 시효 진행 하 였 다고 보 ㄴ 법리 오해 등 잘못 있 다고 하 ㄴ < br / > "
110908,"아 . 자동차 종합 보험 보통 약관 “ 보험 증권 기재 되 ㄴ 피 보험자 부모 , 배우자 자녀 죽 거나 다치 ㄴ 보상 하 지 아니하 ㅂ니다 ” 라는 면책 조항 “ 배우 ” 사실혼 관계 배우자 포함 되 는지 < br / > 나 아 . 약관 규제 관하 ㄴ 법률 5 저 2 항 비추 어 ‘ ’ 항 같 해석 고객 불리 하 ㄴ 것 ㄴ지 < br / > 다 . ‘ ’ 항의 사항 설명 의무 대상 되 약관 중요 하 ㄴ 내용 하 지 않 는다고 하 ㄴ 수긍 하 ㄴ < br / > "
207659,피의자 부모 감독 의무 해태 과실 상계 < br / > 
195097,"하나 보험 사고 인하 여 배상 책임 질 피 보험자 복수 존재 하 , 자동차 종합 보험 약관 면책 조항 각 피 보험자 별로 적용 유무 개별적 가리 어 적용 하 여야 하 는지 ( ) 같 면책 조항 개별적 용 법리 피 보험자 중 1 다르 ㄴ 피 보험자 부담 부분 여 직접 보험자 구상 금 하 적용 되 는지 ( ) < br / > "
81117,"[ 1 ] 민사 소송법 422 저 1 항 8 호 재심사 유인 ' 기초 되 ㄴ 민사 나 형사 기타 재판 행정 처분 다르 ㄴ 재판 이나 행정 처분 의하 여 변경 되 ㄴ ' < br / > [ 2 ] 민사 소송법 422 저 1 항 8 호 재심사 유인 ' 기초 되 ㄴ 행정 처분 재판 의하 여 변경 되 ㄴ ' 하 사유 있 다고 보 아 상고 받아들이 ㄴ < br / > [ 3 ] 어떠하 ㄴ 행정 처분 항고 취소 되 ㄴ 사실 만 당해 행정 처분 곧바로 공무원 고의 과실 인하 ㄴ 것 으로서 불법 행위 구성 하 ㄴ다고 단정 하 ㄹ 있 는지 ( ) 국가 배상 책임 성립 기준 < br / > [ 4 ] 사립대학 공립 대학 바뀌 ㅁ 따르 아 교수 · 부교수 임용권 가지 게 되 ㄴ 교육부 장관 등 지방 자치 단체 장이 임용 제청 하 ㄴ 기존 사립대학 교수 · 부교수 모두 공립 대학 교수 · 부교수 임용 하 였 으나 , 임용 제청 앞서 이루어지 ㄴ 지방 자치 단체장 임용 심사 합리적 고 객관적 지 못하 여 기존 사립대학 일부 교수 · 부교수 부당 하 게 임용 제청 대상 누락 되 ㅁ 따르 아 결국 임용 제외 되 게 되 ㄴ , 교육부 장관 등 임용 제외 처분 국가 손해 전보 책임 부담 하 국가 배상법 2 ' 고의 과실 의하 ㄴ 위법 하 ㄴ 행위 ' 하 지 아니하 ㄴ다고 보 ㄴ < br / > "
203408,아 . 근로 자가 사직원 제출 의하 여 근로 계약 관계 합의 해지 청약 하 고 이에 여 사용자 승낙 하 ㅁ 으로써 당하 어 근로 관계 종료 시키 게 되 근로 자가 사직 의사 표시 철회 하 ㄹ 있 는지 < br / > 나 아 . 교사 작성 일자 3 개월 뒤 사직원 제출 하 였 다가 사직원 작성 일자 이전 사직 의사 철회 하 ㄴ 것 특별 하 ㄴ 사정 없 철 회의 있 어 학교 측이 사직원 근거 면직 처분 하 ㄴ 것 무효 라고 하 ㄴ < br / > 
118025,"[ 1 ] 피해자 측 의료상 과실 있 행위 입증 하 고 결과 사이 의료 행위 외 다른 원인 개재 되 ㄹ 없 다는 점 증명 하 ㄴ , 의료 상의 과실 결과 사이 인과 관계 추정 하 ㄹ 것 ㄴ지 ( ) < br / > [ 2 ] 의사 설명 의무 내용 정도 당하 어 수술 등 처 치의 아니 ㄴ 주치의 다르 ㄴ 의사 통하 ㄴ 설명 충분 하 ㄴ지 ( ) < br / > [ 3 ] 안 수술 갑자기 나타나 ㄴ 예측 불가능 하 ㄴ 시 신경염 환자 시력 상실 되 ㄴ , ㄴ 의사 설명 의무 의료 과실 부정 하 ㄴ < br / > "
212347,"건축 법규 위배 되 ㅁ 없이 동시 건축 되 ㄴ 아파트 단지 내 있 동의 아파트 소유자 다르 ㄴ 동의 아파트 의하 여 일조권 , 조망 권 사생활 권 침해 당하 였 음 이유 건축 회사 상대 하 ㄴ 불법 행위 인하 ㄴ 손해 배상 기각 하 ㄴ < br / > "
228691,공공 영조물 ㄴ 배수 펌프장 방책 시설 설치 관리 하자 있 다고 보 ㄴ < br / > 
138518,호텔 나이트 클럽 맡기 ㄴ 손님 자동차 주차 안내자 손님 승낙 없이 운전 하 다가 사고 일으키 ㄴ 그로 하 ㄴ 손해 배상 책임자 < br / > 
69602,[ 1 ] 축구 인보험 계약 약관 의하 여 보상 대상 제외 되 격렬 하 ㄴ 운동 하 는지 ( ) < br / > [ 2 ] 축구 같 대중적 ㄴ 구기 경기 인보험 계약 보상 위험 제외 하 ㄹ 약관 설명 의무 있 중요 하 ㄴ 사항 ㄴ지 ( ) < br / > 
223025,[ 1 ] 고속 국도 떨어지 어 있 각목 인하 ㄴ 사고 도로 관리자 로서 한국 도로 공사 배상 책임 관하 ㄴ < br / > [ 2 ] [ 1 ] 사고 관하 여 한국 도로 공사 758 저 1 항 단서 원용 하 여 면책 항변 하 ㄹ 있 는지 < br / > 
216119,"[ 1 ] 구 사립학교법 53 2 저 3 항 전문 ( 前文 ) ㄴ 헌법 불합하 지 결정 소급효 미치 범위 현행 사립학교법 개정 법률 조항 적용 범위 < br / > [ 2 ] 기간 제로 임용 되 어 임용 기간 만료 되 ㄴ 사립 대학 교원 재임용 거부 결정 통지 무효 확인 구하 ㄹ 소 이익 있 < br / > [ 3 ] 기간 제로 임용 되 ㄴ 사립 대학 교원 임용 기간 만료 대학 교원 신분 상실 하 는지 ( 한정 ) < br / > [ 4 ] 재임용 거부 되 ㄴ 사립 대학 교원 임용 기간 만료 이후 대학 교원 신분 유지 되 ㅁ 전제 임금 자체 지급 구하 것 허용 되 ㄹ 없 지만 , 적법 하 ㄴ 재임용 심사 받 았 다면 재임용 받 있 었 더 ㄴ 사립 대학 교원 위법 하 게 재임용 거부 당하 ㄴ 거부 결정 불법 행위 하 ㅁ 이유 임금 상당 손해 배상 구하 ㄹ 있 다고 하 ㄴ < br / > "
123994,"아 . 계약 당사자 일방 행동 계약 관계 더 이상 유지 하 지 않 겠 다는 명백 하 ㄴ 의사 표시 보 ㄹ 있 고 , 그때 전후 하 여 계약상 채무 이행 지체 하 였 다고 되 므로 채무 불이행 이유 하 ㄴ 상대방 계약 해제권 행사 적법 고 보 ㄴ < br / > 나 아 . 계약금 성질 계약 하 어 제시 귀속 관계 < br / > "
70789,"[ 1 ] 사인 ( 私人 ) 자기 정보 통제 권의 제한 되 < br / > [ 2 ] 한국 철도 공사 소속 근로자 개인 정보 전사 적 자원 관리 시스템 ( ERP ) 집적 하 여 관리 하 행위 근로자 행복 추구권 , 사생활 비밀 자유 침해 받 지 않 권리 , 자기 정보 관리 · 통제권 등 침해 하 ㄴ다고 하 지 아니하 ㄴ < br / > "
