number,contents
76036,상호 신용 금고 대표 이사 저   발행 약속 어음 보증 배서 하   상호 신용 금고 배서 위법 하   것 믿 고 동 어음 을 취득 하   소특인 입 손해 배상 하 어야 하  다   
214313,의사 의료 행위 하   임상 의학 분야 실천 되 고 있 의료 행위 수준 을 기준 하 어야 하 며 의료 행위 특수성 등 을 고려 하 여 규범적   수준 파악 하 어야 하  다   
153571,당초 원인 으로서 당초 불법 원인 급여 사실 을 주장 하 게 되 불법 원인 급여 반환 범위 속하  다   
154397,평균 임금 산정 기초 되 임금 총액 사용자 근로자 지급 하 일체 금품 사용자 계속적   정기적 지급 되 고 근로자 지급 의무 지우 어 지 어 있 으면 명칭 여하 불문 하 고 모두 포함 되  다   
153798,국가 공공 단체 라 하  지라도 대등 하   지위 사경제 주체 활동 하 었 을 손해 배상 책임 국가 배상법 규정 적용 되   없 다   
226873,토지 보상법   저   항 사업 폐지   변경 밖 사유 취득 하   토지 전부 일부 필요 없 게 되   토지 여 받 보상금 상당 하 금액 을 사업 시행자 지급 하 고 토지 환매 하   있 규정 하 고 있 다   
213115,    주식회사 등 을 상대   제품 형태 모방 하   제품 을 수입   판매 하 여 부정 경쟁 방지 영업 비밀 보호   법률   저   호 목 정하   부정 경쟁 행위 하 였 다며 손해 배상 을 구하 었 다   
94182,부두 하역 작업 동인 계속 적인 근무 아니 고 보수 지급 하   것 아니 며 사실상 사용 관계 만 동인 을 피고 회사 피 용 자라 고 보 아야 하  다   
74883,거시 증거 변론 자격 조건 일의 정밀도 난이도 등 비추 어   세 마치   까지 종사 하   있 다는 사실 을 하   있 다   
155120,대한민국 아메리카 합중국 간 상호 방위 조약   의하   시설 구역 합중국 군대 지위   협정   저   항 소 정의 분쟁 없 을 공무 집행 중 보 아 책임 을 하   원판결 을 위법 라 하   있 다   
172339,    종중 총회 나 이사회 결의 없 더라도 종중 대표자 권한 기초 하 여 매매 계약 부수 하 수수료 지급 약정 을 체결 하   있 다   
114737,공동 광업권 광업권 광업권 침해 인하   손해 배상 청구권 을 준합유 하  다고 보 아야 하 며 새로 공동 광업권 자가 되   자의 지분 하 부분 만 소멸 시효 중단 되  다   
126270,신용 관리 기금 정관 경영 재산 상태 불건전 하   종합 금융 회사 인수   관리 규정 되 어 있 고 재정 경제 원장 관이 신용 관리 기금 이사장 을 선임 하   것 업무 범위   고려 비롯되   것 보이  다   
94510,강제 집행 집행 비용 가집행 선고 인하   지급 물 자체 라 고 하   없 으나 원고 집행 의하 여 피고 부담 하 게 되   손해 다   
223009,범인 범죄 혐의자   공개적 신원 노출 원칙적 허용 되 지 않 으며 따르 아 범죄   언론 보도 있 어서 관계인 신원 을 밝히   없 다   
118634,자동차 종합 보험 보통 약관 피 보험 자가 보험 기간 중 자동차 양도 하   보험 계약자 피 보험자 권리 의무 함께 양도 하   것 추정 하  다   
194546,시험 검사 만 을 받 상태 온천 공 있 토지 공유 자인 신청인 온천 법의 특별 규정 따르 아 철거 하   시설물 을 다시 설치 하 기에 용이 하   점 등 제반 사정 비추 어 보전 필요성 있 다   
75537,국가 배상법   저   항 단서 규정 공무 집행 관련 하 여 피해 입 공무원   국가 불법 행위 책임 자체 부정 하 규정 라고 봄 상당 하 다   
74510,저   차 변칙적 담보 채권자 앞 아 등기 되   채무자 채무 변제 하 고 목적물 을 환수 하   없 다   
194040,채권 가압류 이의 사건 수소 사무관 저   채무자 가집행 선고 부 가압류 취소 정본 을 송달 하   행위 국가 배상법   저   항 법령 위반 하   행위 하 지 않 다   
176329,    보험 회사 피 보험자 사망 시 원인 따르 아 교통 재해 사망 보험금   일반 재해 사망 보험금   일반 사망 보험금 을 지급 하 보험 계약 을 체결 하 면서 보험 계약 일 부터   년 지나   면책 을 허용 하 지 않 는다는 약관 조항 을 두 었 다   
217955,양도성 예금 증서 권리 이전 행사 증서 소지 요하 므로 양도성 예금 증서 실제 발행 되   바 없 다면 은행 직원 자금 을 제공 하   것 만 양도성 예금 증서   매매 계약 성립 하   없 다   
76841,의료 보험법   따르 아 피 보험자 사용자 어 부당 이득 징수 고지 처분 을 하   고지 처분 행정 처분 되 므로 무효 확인 을 구하 소 행정 다   
210239,해외 현지 법인 모회사 여 구상권 기타 법률 권리 가지 고 있 으므로 대북 송금 과정 불법 행위 피해자 라고 보   없다 고 하 었 다   
211199,부동산 중개업   저   항   저   항 규정 의하 어 부동산 중개업 자가 중개 행위 하   있 어서 고의 과실 재 산상 손해 입 손해 보상 하 기 위하 어 체결 하     허가 보증 보험 계약 타인 을 위하   손해 보험 계약 다   
191467,도급인 건물 을 완공 하 였 음에도 공사 잔 대금 을 지급 받 지 못하 공사 잔 대금 조로 공사 관련 채무 인수 하 고 부동산 소유권 을 양도 받 기 약정 하  다   
167379,상표권   보험 서비스 상품 을 홍보 하 기 위하 어 제작 하   광고 등장 하 인형   등록표 장과 유사 하   메리 츠 걱정 인형 라는 표장 을 사용하 었 다   
198357,불법 행위 피해자 로서 손해 부담 공평 라는 손해 배상 제도 이념 따르 아 손해 확대 방지 하 거나 경감 하 기 위하 어 상당 하   노력 을 하 어야 하   의무 있 다   
73982,급부 소 있 어서 당사자 적격 문제 원고 자체 로서 판가름 되 것 원고 각 토지 경작권 을 침해 하   피고 어 손해 배상 을 하 것 다   
214957,행위 외형 법인 대표자 직무 행위 라고 하   있 것 라면 법령 규정 위배 되   것 었 다 하 더라도 직무   행위 하  다   
116869,전처 공동 할부 판매 보증 보험 계약 상의 채무 연대 보증 하   표현 대리 책임 을 부정 하   을 심리 미진 을 이유 파기 하   있 다   
76883,야구 부원 같 학교   학년 끼어들 어 공 을 던지 어 반대편 학생 눈 을 다치 게 하 었 다면 사고 발생 을 막 지 못하   직무 과실 있 다   
206763,피 고는 일정액 자금 을 투자 하여 자동차 정비 공장 을 동업 하   있 어 이익 나   액수 관계없이 피고 매월 일정액 을 지급 하 거나 친지 차량 을 정비 하 어 주 었 다   
145369,부정 경쟁 방지법   저   호 소정 부정 경쟁 행위 하   있 어서 타인 상품 표지 영업 표지 국내 널리 인식 되 었 기준 되  다   
80545,수인 공동 하 여 타인 손해 가하   공동 불법 행위 객관적 공동 행위 관련 되 어 있 으면 족하 고 손해 발생 하 면 배상 책임 을 질 공동 불법 행위 성립 하  다   
197179,국토 이용 관리법 토지 거래 허가 지역 내의 토지   매매 계약 처음 부터 허가 배제 하 거나 잠 탈 하 내용 계약   확정적 무효 로서 유효 화 되   여지 없 다   
211425,민사 집행법   저   항 정하   임시 지위 정하 가처분 응급 적   잠정적   처분 므로 다툼 있 권리 관계 존재 하  다   
119289,근로 계약 관계 사람   적 결합 관계 상당 기간 지속 하 계속적 계약 관계 므로 인적   신뢰 관계 전제 하 것 고 관계 깨지 면 계약 관계 기반 상실 되  다   
219609,영화 상영관 시설 을 보유 하 고 영화상 영업 을 영위 하   주식회사 등 영화 관련 정보 장애인 차별 금지 권리 구제 등   법률 금지 하 고 있 차별 행위 시정 하 기 위하   조치 구하 었 다   
114873,피해자 일실 수입 을 전경 력 화가 수입 산정 하   을 일실 수입 산정 법리 반하 거나 채 증 법칙 을 위반 하   잘못 있 보 아 파기 하   다   
97680,일방 출자 의무 이행 소요 되   비용 어 조합 계약 해지 따르   청산 을 구함 별 론 하 고 채무 불이행 인하   손해 배상 을 구하   없 다   
201642,저수지 빠지   사람 을 구출 하 려 다그 아 함께 익사 하   사고 저수지 설치 보존 하자 인하   것 라고 보   다   
216261,도급 인은 하자 갈음 하   손해 배상 채권 등에 기한 동시 이행 항변 하수급 대항 하   있 다   
76140,예금 업무 취급 하 피 용 자가 수금 하   예금   원 을 횡령 하   사실 발각 되 어 부가 변상 하   사실 있 었 다면 사용자 신원 보증인 불성실 하   사적 을 통지 하 어 주   으로써 횡령 따르   책임 을 면하 어야 하  다   
196362,수용 토지 소유권 을 회복 하   있 권리 관계 불안정 하 게 하 고 불합리 하   결과 초래 하   있 기 때문 수용 토지 소유권 을 회복 하   있 권리 하 어야 하  다   
81917,무면허 도난 운전 보험 계약자 나 피 보험자 묵시적 승 인하 이루어지 었 보험 계약자 나 피 보험자 묵시적 승 인하 이루어지 었 참작 하 여 하   것 다   
209957,채권자 유기 시설   처분권 집행 채무자 있 믿 데 과실 있 다는 이유 선의 취득 주장 을 배척 하   다   
204049,보험 회사 대리점 보험 약관 따르 아 보험 기간       이미 시작 되   것 기재 되   보험료 영수증 을 교부 하   약 정일 보험 계약 체결 되 어 보험 회사 보험료 영수 하   것 보 아야 하  다   
118934,물품 운송 계약 있 어서 운송인 부터 훼손 되   목적물 을 인도 받 수하인 훼손 되   상태 그대로 전문 검사 기관 검사 의뢰 하 행위 수하인 과실 되   없 다   
100951,지 입 차주 수탁 관리 운영 계약 의하 어 회사 부터 소유 차량 운행 관리권 을 위임 받 아 통상 업무 속하 자동차 운행 관리 대리 하 것 보   것 다   
184755,확정 되   조정 을 갈음 하 결정 되 확정 동일 하   효력 권리 관계 존부   만 미치 므로 권리 관계 효력 미치 려면 결정 기재 내용 의하 여 권리 관계 되 었 정하   있 어야 하  다   
196029,사해 행위 목적인 부동산 개의 저당권 설정 되 어 있 다가 일부 저당권 만이 말소 되   원상 회복 가액 배상 의하   밖에 없 다   
145881,휘소 유족 동의 없이 가족 사진 을 무단 게재 하   행위 유족 초상권 을 침해 하   것 며 휘 소라 실명 을 사용 하 여 창작 되   소설 명예 훼손 시키 내용 아니   허용 되 어야 하  다   
76679,임차인 임차 보증금 반환 하 화재 목적물 멸실 되 거나 파손 되   부분 수선 불가능 하 여 목적 물이 반환 되 었 보   없 아니   임대인 보증금 반환 채무 거절 하   없 다   
65017,파견 사업 성격 파견 사업 주가 직접적 근로자 관리   감독 하   지위 없 지만 파견 근로자 보호 등   법률     저   저   항 따르 아 재해 보상   근로 기준법   산업 재해 예방   산업 안전 보건법   적용 하  다   
76920,제반 주의 의무 게을리 임차인 전체 손해   과실 비율     정도 보 것 상당 하 다   
105762,자동차 운전자 마주 오 자동차 불빛 을 보 고 충돌 을 피하 려고 핸들 을 꺾 다가 도로 가의 가로수 들이받 고 벼랑 떨어지 바람 피해자 어떤 과실 있 하   없 다   
85794,손해 배상 기왕증 관련 사고 이전 이미 기왕증 있 었 더   기왕증 인하   노동 능력 상실 정도 사고 피해자 기왕증 경합 하 여 후유증 나타나   기왕증 후유증 라는 결과 발생 기여 하   정도 구분 하 어야 하  다   
198317,통상 채권 양도 달리 양도인 채무자   통지 채무자   대항력 생기 지 않 으며 반드시 채무자 동의 얻 어야 대항력 생기  다   
183393,조합 이익금 을 정산 하   이익 배당 분기 종료 시 하   있 고 이익 배당금 연 말 기준 배당 가능 하   최종 이익 있 어야 하   있 다   
106571,피고 농지 개량 조합 관리 하 용수 아 부락 앞 을 통과 하 고 있 어 통행인 이나 어린이 접근 하 다가 추락 하   위험 크   곳 어서 피 고는 위험 표지판 이나 방책 등 을 설치 하 여 사람 접근 을 막 았 다   
119189,노동조합 쟁의 행위 개개인 집단적 행위 의하 여 이루어지  다는   면 집단적 성격 을 가지 고 있 으며 위법 쟁의 이유 민 사상 손해 배상 책임 을 부담 하   차 적 주체 노동 조합 다   
74004,중소기업 협동 조합법     호 의하 면 기채 행위 하   있 어서 이사 회의 의결 을 거치 도록 규정 되 어 있 고 강행 규정 위반 되 어 무효 되  다   
81831,정신 병원 입원 치료 받 더   고령 정신병 환자 두부 외상 을 입 고 치매 증상 을 보이 게 되 었 는데 치매 발생 하 려면 뇌 손상 이나 기능 장애 생기 어야 하  다   
165461,집합 건물 소유 관리   법률 의하 여 하 담보 추급권 되 손해 배상 청구권 입주자 대표 회의 권리 없 고 구 주택 건설 촉진법 구 공동 주택 관리 령 의하 어 개별적 소 하   있 다   
184396,언론 매체 기사 타인 명예 훼손 하 여 불법 행위 되 일반 독자 기사 접하 통상 을 전제 기사 객관적 내용 등 을 종합적 고려 하 여 하 어야 하  다   
226641,해외 이주 알선 업체     주식회사 미국 비 숙련 공 취업 민   계약 을 체결 하 면서 미국 이민법 변화 따르 아 요구 하 사항 수속 변화 사전 통고 없이 변경 되   있 다   
74870,공무원 순수 하   직무 상의 행위 말미 암 국가 공공 단체 직접적   재산 상의 손해 입 었 을 회계 관계 직원 등 책임   법률   물품 관리법 등 의하 여 책임 을 지 지 않 다   
86526,구   조의 사업 사무 영리 목적 하 공무 나 사무 임 을 묻 지 않 는다고 해석 되 바 일방 동조 사업 집행 여 설명 하  다   
156734,동장 신원 보증인 되   국가 위임 사무 처리 하 면서 국가 입히   손해 까지 배상 하   의무 있 다   
156648,건널목 간수 지키 고 있 지 않 으나 통행 하 사람 이나 자동차 보   있 건널목 라는 표시 간수 근무 시간 을 기재 하   표시 설치 되 어 있 다   
73203,원고 직접 을 수행 하   능력 없다 고 보이 어 지  다면 피 고는 원고 변호사 지급 하   보수금 을 손해 로서 배상 하   의무 있 다   
207774,유치원 설립 다른 사람 공연장 설치 방해 하   의도 행하 여 지 었 다면 형식 정당 하 더라도 유치원 설립자 공연장 설립 방해 인하 여 손해 배상 하   책임 있 다   
165311,아   채무 불이행 인하   손해 배상 채권자 측 과실 을 참작 하 여 손해 배상 범위 정하   있 어 채권자 입 전체 손해액 을 기준 하 어야 하  다   
147608,구 저작권법 구 저작권법 사진 저작물 로서 보호 되   정도 보호 되   정 도로 촬영 개성 창 조성 되 저작물 하  다고 보   있 다   
74862,상법 운송 계약 면책 조항 있 다 하 더라도 운송인 운송 계약 상의 채무 불이행 인하   손해 배상 구하 만 적용 되 것 공작물 설치 보존 하자 인하   불법 행위 책임 을 하   있 어서 조항 이나 계약 을 듣 어 책임 을 면하   없 다   
210011,변호사 직업적 개인 정보 일반 법률 수요자 알   권리 대상 되 기준 변호사 직업적 개인 정보 일반 법률 수요자 알   권리 대상 되 다   
169037,자동차 등록 번호 시   도지사 국토 해양 부령 따르 아 자동차 관리 위하 어 부여 하   것 며 등록 번호판 을 사용 하   있 권리 개인 배타적 귀속 되  다고 보   없 다   
167841,리스 회사     주식회사 리스 대상 물건 공급자     주식회사 리스 대상 물건 을 재 매입 하 여야 하  다는 내용 재 매입 약정 을 하   정 당하   사유 없이 행사 지체 되 었 보 아야 하  다   
232345,조합 매수 하   토지   소유권 이전 등기 청구권 조합 합 유 속하 므로 조합원 총회 소유권 이전 등기 하 기로 결의 하 었 다면 원고 당사자 적격 있 다   
164902,일제 강점기 일본 정부 의하 어 강제 징용 되 어 일본국 내 기업 불법 행위 인하   손해 배상 임금 등 하   국민 소멸 되 었 다   
158211,재직 중 고의 중대 하   과실 인하 여 생기   일체 민사 손해 배상 하  다는 약정 신원 보증인 피 보증인 불법 행위 인하   손해 배상 을 명하 것 이유 갖추 지 못하   다   
123417,의사 척추 전방 유합 수술 환자 하반신 완전 마비 증세 의사 과실 초래 되   것 추정 되  다고 하   불법 행위 인하   일실 이익 손해 피하 어 자의 노동 능력 상실 률 을 평가 하 의하 어 산정 하   피해 자가 재산 손해 입 지 않 았 단정 하   없 다   
221987,계약 당사자 계약 효력 영향 을 미치 거나 상대방 권리 확보 위험 을 가져오   있 사정 등 을 미리 고지 하   의무 있 으며 계약 체결 이후 이행 하 과정 유지 되  다   
179295,초등학교   학년 학생   체육 수업 참가 하여 수백 미터 뛰   행위 사망 직접적   원인 아니 더라도 과도 하   정신적   신체적 스트레스 되 어 사망 을 유발 하   것 보이  다   
142478,부정 경쟁 방지 영업 비밀 보호   법률   저   호 타인 표지 식별력 이나 명성 을 손상 하 행위 부정 경쟁 행위 하 행위 규정 하  다   
76056,기존 두 필 지인 토지 합필하 여 하   필지 매수 하 였 으나 양 필지 약   미터 정도 단층 을 이루 고 있 특단 사정 없 필지 대지 로서 효용 을 상실 하  다고 보   없 다   
72384,육군 재생 창 소속   톤 트럭 터 운전 수가 트레라 폐품 타이어   개 싣 고 운행 하   부득이 사정 소속 대 작업원 을 태우 었 다면 안전 하   곳 을 붙잡 도록 주의 환기 시키 어야 하  다   
71849,원판결 주문 하등 설명 없 고 이유 중 만 기각 하  다는 설시 있 으니 동 부분     원고 항소 부 적법 하 여 각하 면 하 지 못하  다   
192580,특허권 자가 특허권 침해 불명확 하   제품 제조자 상대 손해 예방 을 위하 어 제품 제조 나 판매 금지 시키 가처분 신청 등 법적 구제 절차 취하 지 않 고 사회 단체 언론 을 이용 하 여 불 이익 을 주   수도 있음 을 암시 하 었 다   
144523,구 상가 건물 임대차 보호법   저   항 정하 임차인 계약 갱신 요구권 임대인 계약 갱신 을 요구 하 면 단서 정하 사유 없 갱신 을 거절 하   없 것 을 내용 하여 임대인 주도로 임대차 계약 갱신 을 달성 하 려는 것 다   
95827,인도상 설치 되   동명 표시판 을 소유 점유 하 피고 시가 동 표시판 갖추 어야 하   안전성 을 유지 관리 하 지 못하 여 어린이 동 표시판 올라가 서 놀 다가 내려오 순간 표시판 부러지 바람 땅 떨어지 어 사망 하   손해 배상 책임 있 다   
73266,신원 보증인 피 용   불법 행위 인하   손해 배상 채권 시효 소멸 되 었 다 하 더라도 신원 보증인 효과 미치 지 않 다   
156575,타인 소유 토지 농작물 을 경작 하   생산물 이르   경작 배양 하   사람 소유 되  다   
73265,    의하   책임 매도인 대가 적 출연 을 보호 하 기 위하   일종 무과실 책임 다   
194900,다액 채무 자가 일부 변제 하 소멸 하 부분 다액 채무 자가 단독 채무 부담 하 부분 보 아야 하 며 결론 부진 정 연대 채무 제도 부합 하  다   
93108,태아 특정 하   권리 있 어서 이미 태어나   것 보  다는 것 모체 같이 사망 하 여 출생 기회 못 가지   이상 배상 청구권 을 논하   여지 없 다   
106330,상법   규정 을 두   이유 피 보험 자가 보험 금액 을 지급 받 저     청구권 을 행사 하 게 하 것 손해 보험 제도 원칙 반하 기 때문 다   
211185,예탁금 입금 되   양 신용 협동조합 업무 전산화 하   이후 사용 하 지 않 정기 예탁금 증서 작성 하 여 교부 하   예금자 통상 주의 기울이 었 다면 예금 계약 체결 의사 표시 진의 아니 라는 것 을 알   있 었 다   
71163,텔레비전 정상적 수신 하 상태 폭발 하   이상 특단 사정 없 텔레비전 합리적 안전성 을 결여 하 여 부적합 하   것 보   밖에 없 다   
191652,가압류 나 가처분 등 보전 처분 실체 청구권 있 본안 맡기 고 단지 소명 의하 어 채권자 책임 아래 하 것 므로 집행 채무자 입 손해 어 특별 하   반증 없 으면 배상 하   책임 있 다   
234451,도급 계약 보수 완성 되   목적물 인도 동시 지급 하 어야 하 며 도급인 완성 되   목적물 인도 동시 지급 하 어야 하  다   
199413,법률 원인 없이 이득 하 였 음 을 이유 하   부당 득의 반환 있 어 이득 실질적   이익 을 하 므로 임대인 손해 발생 하 였 다 하 더라도 임차인 부당 이득 반환 의무 성립 되 지 않 다   
113766,보험 개발원 발행 차량 기준 가액 표의 관련 부분 기재 차량 사용 상태 주행 거리 차이 따르 아 가격 을 나누 고 있 지 않 다   
196814,사무 관리 성립 하 기 위하 어서 관리 사실상 이익 을 타인 귀속 시키 려는 의사 있 어야 하 며 처리 본인 의사 반하  다는 것 명백 하 지 아니하   것 을 요하  다   
204333,보험 약 약관 임원 직무 수행 하   업무 따르   부당 행위 형 사상 기소 당하   포함 되  다고 보   수긍 하 었 다   
152486,불법 행위 물건 소실 하   손해 배상액 산정 소실 당시 가격 의하 어 정 하   것 며 가격 통상 사용 수익 인하   이익 포함 되 어 있 다   
125005,부동산 현황 조사 매각 대상 부동산 현황 권리 관계 공시 하   으로써 매수 희망자 필요 하   정보 쉽 게 얻 을 있 게 하여 예상 밖 손해 방지 하 고자 하 것 다   
190971,구 공유 수면 매립   저   호 준용 하천 수면 같   소정 공유 수면 하 려면 하상 국가 소유 여야 하  다고 규정 하 고 있 다   
75762,임의 경매 개시 결정 기입 등기 촉탁 을 맡 등기 공무원 부동산 등기부 기입 등기 하   등기부 등본 을 경매 송부 하 지 않 아 국가 순위 저당권 손해 배상 하   책임 있 다   
122928,국가 유공자 예우 등   법률 소정 유족 연금 수급 권 자가 타인 불법 행위 사망 하   으로써 입 일실 수입 손해 연금 을 불법 행위 받 지 못하 게 되 어 상실 하   손해 포함 되 어야 하  다   
76763,지방세 부과 처분   심사 하   있 어 지방 세법 동법 시행령 규정 되   적법 하   경유 기관 아니   하위 행정 기관 제출 하 동 행정 기관 으로서 일반 민원 사무 처리 규정 따르 아 처리 하 어야 하  다   
219769,채무 불이행 인하   손해 배상 청구권 채권자 저     채무액 같 금액 을 손해 배상금 하 기 위하 어서 채무 부담 현실적   확정적 어야 하  다   
110908,보험 계약 자가 약관 면책 조항 배우자 사실혼 관계 배우자 포함 되   을 알 았 더라면 보험 회사 보험 계약 을 체결 하 지 않 았 을 것 라고 하   만하   사정 엿보이 지 않 다   
207659,만   세 국민학교 아동 을 감호 하   책임 있 부모 아동 과실 부모 감독 의무 해태 하   과실 등 피해자 측 과실 사고 원인 경합 되 었 하   것 다   
195097,자동차 종합 보험 보통 약관 상의 약관 조항 배상 책임 있 피 보험자 피해자 사이 인적 관계 보상 관계 근거 보험자 면책 을 규정 하   것 다   
81117,민사 소송법   저   항   호 정하 여 지   재심사 유인 확정 법률적 구속력 을 미치 거나 확정 사실 자료 되   것 을 말하  다   
203408,근로 자가 사직원 제출 의하 어 근로 계약 관계 합의 해지 청약 하 고 이에 여 사용자 승낙 하   으로써 당하 어 근로 관계 종료 시키 게 되 근로자 사직 의사 표시 자유로이 철회 하   있 다   
118025,의사 의료 행위 주의 의무 위반 손해 발생 사이 인과 관계 존재 전제 되 어야 하 것 당연 하 나 의료 과정 의사 만 알   있 을 뿐 다   
212347,건설 회사 아파트 원시 취득 하 여 소유권 보존 등기 경 료 수분 양자 소유권 이전 등기 경 료 하 어 주 었 다면 건설 회사 설계   시공 자체 소유권 을 취득 하 지 않 수분 양자   관계 가지 일조권 등 을 침해 하 것 라고 보   없 다   
228691,서울특별시 설치 하 여 관리 하 고 있 배수 펌프장 중 사 고는 안전 시설 을 설치 하 지 않 배수 펌프장 방책 설치 설치 관리 상의 하자 발생 하 었 보 아야 하  다   
138518,병 소유 승용차 운전 하 고 호텔 나이트 클럽 들어가 면서 을 시동 열쇠 맡기 고 나이트클럽 들어가 있는 사이 을 다르   손님 을 목적지 까지 태우 어 다주 고 돌  라 오 더   중 인명 사고 일으키   차량 호텔 나이트 클럽 보관 하   것 보 아야 하  다   
69602,직장인 건강 관리 위하 어 선호 하   있 구기 종목 되 축구 경기 인보험 계약 보상 대상 제외 되 격렬 하   운동 라고 보   없 다   
223025,고속 국도 추월선 각목 떨어지 어 있 는데 발견 하 지 못하 고 역과 하 다가 일어나   사고 도로 관리 상의 하자 있 한국 도로 공사 도로 관리자 로서 손해 배상 책임 있 다   
216119,사립학교법 부칙   항 경과 조치 적용 범위 종전 법률 조항 을 그대로 적용 하   없 고 위헌성 제거 되   사립학교법 규정 적용 되  다   
123994,계약 당사 당사자 일방 행동 계약 관계 더 이상 유지 하 지 않 겠 다는 명백 하   의사 표시 보   있 고 계약상 채무 이행 지체 하 였 되 므로 채무 불이행 을 이유 하   상대방 계약 해제권 행사 적법 고 보  다   
70789,한국 철도 공사 소속 근로자 개인 정보 전사 적 자원 관리 시스템 집적 하 여 관리 하 어 오   사용 자가 인사 노무 관리 행하   있 어 협조 하   근로 계약상 의무 부담 하 고 있 근로자 보유 하 자기 정보 관리   통제권 제한 적이   밖에 없 다   
155085,가해자 귀족 지급 하   조위금 위자료 일부 라고 보   없 으므로 이르   가해자 지급 하 여 하   위자료 액 공제 하 여 하   것 라고 하   없 다   
92652,피하 어 자가 국가 배상 심의회 손해 배상 을 신청 하   것 채무자 어 손해 배상 채무 이행 을 최고 하   것 하 고 국가 이행 유예 구하   것 하  다   
212361,임차인 축구화 제조 하 기 위하 어 건물 보관 하 고 있 더   완성 되   축구화   정하   건물 기타 공작물 부속 하   임차인 소유 동산 하  다고 하   다   
234611,저당권 설정 되 어 있 부동산 사해 행위 양도 되   사해 행위 부동산 가액 저당권 피 담보 채무액 을 공제 하   잔액 범위 내 만 성립 하  다   
118719,자동차 손해 배상 보장법   저   항 의하   보상 청구권 공법 권리 로서 압류 금지 되 어 있 다 하여 양도성 까지 부정 하   있 다   
150939,기획 여행 업자 여행자 안전 을 확보 하 기 위하 어 여행 목적지   여행 일정   여행 서비스 기관 선택 등 여 조사   검토 하 여 여행 계약 내용 실시 도중 여행자 부딪치   위험 을 미리 제거 하   수단 을 강구 하 등 합리적 조치 취하   안전 배려 의무 부담 하  다   
76492,학교법 감독청 승인 을 받 았 다 하 더라도 승인 효과 공사 도급 계약 상의 공사 금 채무 부담 행위 아니   공사 수급 인의     공사자재 대 급 보증 행위 까지 미치  다고 하   없 다   
120964,설계 용역 도급 계약 계약 특수 조건 중 계약 체결 예정 가격 계약 금액 결정 하자 착오 발견 되 거나 과업 지시서 허용 하   범위 이상 설계 물량 증감 되 었 을 시 금액 을 계약 금액 증 감 하여 지급 하  다   
212057,군인 연금법 소정 퇴역 연금 지급 대상자 교통사고 사망 하 여 퇴역 연금 을 받 을 없 게 되 었 다면 동 망인 얻 을 있 수익 을 상실 하   퇴역 연금 상당액 사고 인과 관계 있 소극적 손실 다   
110295,동승자 오토바이 동승 하   으로써 정원 을 초과 하 게 하   원인 을 제공 하   잘못 없다 고 하   없 으니 잘못 역시 손해 배상 책임 범위 정하   있 어 참작 되 어야 하  다   
228745,사용자 취업 규칙 등 을 근로자 주지 시키 어야 하   의무 행 정상 의무 불과 하 므로 이행 하 지 않 았 다 하 더라도 벌칙 적용 문제 생기 것 별 론 다   
73247,비료 공장 현대화 되   시설 을 구비 하 여 각종 비료 생산 하   으로써 국가 경제 발전 이바지 하   크 다 하  지라도 다량 유해 가스 분출 시키 어 농작물 해 끼치 것 까지 정당화 시키   없 다   
164198,  병원 의료진 진료 행위 진료 선택   합리적 범위 벗어나   것 보   없 고 중대 뇌동맥 폐색 술 대신 뇌혈관 우회 술 가능 하   상태 었 단정 하   없 다   
83751,선하 증권 운송 계약 기하 어 작성 되 유인 증권 운송인 송하인 부터 운송 물 을 수령 선적 하 고 있 것 을 유효 하   선하 증권 성립 전제 조건 삼 고 있 다   
120830,아파트 주민 자치회 간부 건축주 불법 행위 인하 어 건축주 입 손해 배상 하   의무 있 보  다   
84760,복수 가해자 의하   성 추행 피해 경합 되 었 다 고 주장 하 진술 일관성 있 고 명확 하  지   세부 내용 묘사 풍부 하  지   정형 화 되   사건 이상 정보 포함 하 고 있 등 을 종합적 검토 하 어야 하  다   
75526,부동산 양도 담보 있 어 담보권 자인 채권자 담보물 시가 미달 하 대금 담보권 을 양도 하 였 다 하 더라도 주의 의무 위배 이유 손해 배상 을 구하   없 다   
199116,소속 공무원 위법 하   철거 명령 계고 처분 을 하 고 피해 예방 조치 등 을 게을리 하 었 다는 이유 지방 자치 단체 손해 배상 책임 을 하   다   
70628,지방 자치 단체 장애인 편의 시설 장애인   노인   임산부 등 편의 증진 보장   법률 적합 하 게 설치   운영 되 도록 지도   감독 하 어야 하   의무 시정 조치 하   권한 있 다   
120988,수용 인원 을 초과 하 여 죄질 구분 없이 혼거 수용 하   경찰서 유치장 내 발생 하   수감자 사이 폭력 행위 어 소속 경찰관 제지 의무 게을리 하   과실 을 하   다   
199659,가압 항   채무 자가 채무자 변제 하   채권자 이중 변제 하 여야 하   위험 을 부담 하 게 되 므로 저   채무 자로 서   규정 의하 어 공탁 을 하   으로써 이행 지체 책임 면하   있 다   
199452,환송 중 정 기금 채무 지급 하   것 을 명하   부분 만 파기 환송 하 고 나머지 상고 기각 하   것 라면 일시금 지급 을 명하   부분 확정 되 었 다   
70138,춘천시 전경 을 입체적 표현 하 관광 지도 어 기존 관광 지도 구별 되 저작권 되  다   
118637,우리나라 신탁 법상 금지 되   신탁 을 일반적 유효 하   것 보 영국법 법리 사회 질서 반하 지 않 다   
