number,contents
111751,근로관계의 불안을 제거하기 위해 법률상 지위에 관한 위험이나 불안을 제거하기 위해 법률상의 지위에 관한 위험이나 불안을 제거하기 위한 것이 당연퇴직규정이다.
76864,소외인이 버스와 충돌한 경우 버스회사에 대한 관계에서는 소외인의 과실을 피해자의 과실로 볼 것이나 보험회사에 대한 관계에서는 피해자 자신의 고유한 과실만을 참작해야 한다.
199397,어촌계가 적법한 절차에 따라 소집·의결한 임시총회에서 종전의 결의를 그대로 추인하였다면 종전의 결의와 같은 내용의 새로운 결의를 한 것으로 볼 것이다.
120975,상법 제41조의 영업양도는 일정한 영업목적에 의하여 조직화된 총체 즉 물적·인적 조직을 그 동일성을 유지하면서 이전하는 것이다.
118706,계약기간을 정하여 임용된 교원은 계약 기간이 만료된 때에 재임용계약이 체결되지 않으면 당연퇴직되는 것이라 할 것이다.
80316,금융리스는 리스이용자에게 리스물건을 취득하는 데 소요되는 자금에 관한 금융의 편의를 제공하는 것을 내용으로 하는 물적 금융이다.
103534,회사의 권리능력은 회사의 설립근거가 된 법률과 회사의 정관상의 목적에 의해 제한되나 목적범위 내의 행위라 함은 직접 또는 간접으로 필요한 행위이다.
230155,보증인이의 계약상 채무불이행으로 인한 손해의 보상을 목적으로 한 리스보증보험은 보험금액의 한도 안에서 보증에 갈음하는 기능을 가지고 있다.
81367,회사정리법 제78조 제1항 제4호의 무상행위는 회사가 대가를 받지 않고 소극재산 즉 채무를 증가시키는 행위를 의미한다.
230293,甲 주식회사의 담당 직원이 甲 회사의 착오로 인한 것으로 법률행위 내용의 중요부분에 관한 착오에 해당한다.
224083,자기신체사고보험약관 중 타차량과의 사고로 보상받을 수 있는 금액을 사망보험금에서 공제하도록 한 약관은 약관의 규제에관한법률 제6조에 의해 무효이다.
220273,교육부장관의 위임을 받은 각 시·도 교육감이 확진자의 임용시험 응시를 제한함에 따라 甲 등이 국가를 상대로 손해배상을 구한 사안이다.
154711,합자회사의 대표사원의 등기를 할 때 유한책임 사원의 신분으로 등기를 한 흠이 있어도 그 유한책임 사원을 무한책임 사원으로 변경등기를 한 이상 대표사원 자격의 흠결은 소멸된다.
175037,개정 민사집행법에서 신설된 제246조 제2항은 압류금지채권이 금융기관에 개설된 채무자의 계좌에 이체되는 경우 더 이상 압류금지의 효력이 미치지 않는다.
227335,보험계약 분할납입보험료의 미납으로 보험계약이 실효되는 경우 보험계약자가 보험료의 미납사실을 모른 채 보험계약이 실효된 경우 보험회사는 보험계약자가 교통사고에 대하여 보험금을 지급받지 못하게 됨으로써 입게 된 손해를 배상할 책임이 있다.
75608,부산지방법원 82가합1503호로 손해배상청구소송을 제기하였다가 기각당하고 그대로 확정되었다 하더라도 손해배상청구소송의 기판력이 소송비용액확정결정신청의 방법에 의한 소송비용으로 결정받는 것까지를 배제시킬 수는 없다.
109206,근로자에 대한 전직이나 전보는 사용자의 권한에 속하여 업무상 필요한 범위 안에서 상당한 재량을 인정해야 하며 근로기준법 제27조 제1항에 위반하거나 권리남용에 해당하는 특별한 사정이 없는 한 당연무효라고 할 수 없다.
217649,노동조합법 설립신고 요건이 흠결된 하자가 해소되거나 치유되는 특별한 사정이 없는 한 노동조합법상 설립이 무효로서 노동3권을 향유할 수 있는 주체인 노동조합으로서의 지위를 가지지 않는다.
157971,농지개혁사업정리에관한특별조치법 제11조는 정부가 농지개혁법에 의한 보상채무로서 보상이 완료되지 않은 채무를 승인했다.
115596,화환신용장 거래에 있어서 은행의 선적서류 심사의무의 내용 및 개설은행이 위조 사실을 알았거나 위조된 것으로 의심할 만한 충분한 이유가 있는 경우의 매입은행 및 개설의뢰인 사이의 권리관계이다.
192069,진실·화해를 위한 과거사정리위원회의 진실규명 신청대상자가 희생자라는 결정을 함에 따라 유족들이 손해배상을 구하는 민사소송을 제기한 경우 법원이 취할 조치다.
151113,대리인이 증명하지 못하고 본인의 추인도 얻지 못한 경우 상대방의 계약이행청구권이나 손해배상청구권의 소멸시효는 선택권을 행사할 수 있을 때부터 진행한다.
153115,민사소송법이 정한 재심사유가 존재하는 경우에 한하여 재심의 방법으로 하는 외에는 효력을 다툴 수 없으므로 조정조서 등의 집행력을 배제하는 것은 예외적으로 허용되어야 한다.
197446,저작권에 관한 계약을 해석함에 있어 계약내용이 불분명한 경우 거래관행이나 당사자의 지식 등을 종합하여 해석함이 상당하다.
74335,상법 16조의 적용을 받기 위해 사용인의 점포내에 있는 물건을 판매하거나 물건의 매매를 그 점포내에서의 거래로 볼 수 있는 거래로 볼 수 있는 점포외에서의 거래를 했을 때 상법 16조의 적용을 받는다.
81228,물품제조·납품 계약에 있어서 지체상금 약정을 한 경우 민법 제398조 제4항에 의해 손해배상의 예정으로 추정되므로 위약벌로 해석하기 위해서는 특별한 사정이 주장·입증되어야 한다.
158551,사용자가 근로자에게 지급한 보로금이 임금에 해당하는지 문제된 사안에서 보로금은 매년 노사합의를 통해 지급 여부나 지급 기준 등이 정해졌으므로 평균임금 산정의 기초가 되는 임금에 해당하지 않는다고 본 원심판단을 정당하다고 했다.
199437,을이 갑의 배임행위에 적극 가담했다고 인정할 수 없다는 원심판결을 파기한 사례이다.
145722,국가나 지방자치단체가 점유개시 당시 공공용 재산의 취득절차를 거쳐서 소유권을 취득했을 가능성도 배제할 수 없으므로 자주점유의 추정은 깨어지지 않는다.
83601,민법 제184조 제2항의 규정에 반하여 소멸시효를 가중하는 것이라고 할 수는 없지만 민법 제184조 제2항의 규정에 반하여 소멸시효를 가중하는 것이라고 할 수는 없다.
212159,사해행위에 따른 원상회복의 방법으로 가액배상을 명함에 있어 취소의 범위는 채권자의 피보전채권액을 표준으로 하여야 한다.
100321,토지소유자는 법정지상권을 취득하지 못하고 있는 건물양수인에 대하여 법정지상권의 승계취득에 협력할 의무를 부담하지 않고 있다.
83660,"국제재판관할을 결정함에 있어서 당사자 간의 공평, 재판의 적정, 신속 및 경제를 기한다는 기본이념에 따라야 하며 법원 내지 국가의 이익도 함께 고려해야 한다."
154385,영업비밀보호에 관한 법률 제2조 제2호의 영업비밀은 영업활동에 유용한 기술상 또는 경영상의 정보를 말하는 것이며 영업비밀보호에 관한 법률 제2조 제2호의 영업비밀은 영업비밀보호에 관한 법률이다.
185522,甲 주식회사가 소셜커머스 사이트에서 판매한 상품을 甲 회사가 고용한 사람들을 통해 구매자에게 직접 배송하는 서비스는 화물자동차법이 정한 화물자동차 운송사업에 해당한다.
113984,사립학교 교원의 임용을 위한 계약은 사립학교법 소정의 절차에 따라 이루어지는 것이지만 그 법적 성질은 사법상의 고용계약에 다름 아니다.
196598,국유지인 토지를 불하받기로 하고 그에 대한 점유·사용권만을 양수한 경우 점유는 권원의 성질상 타주점유에 해당한다.
148880,양수인에 의하여 행해진 채권양도의 통지를 대리권의 묵시적 수여의 인정 및 현명원칙의 예외를 정하는 것은 법의 왜곡으로서 경계해야 한다.
93626,무권리자로 부터 토지를 매수하여 매수인이 개답후 개답에 지출한 비용에 상당하는 금액을 그 매매대금에서 공제받았다 하더라도 그 개답비용은 매수자가 투입한 유익비이다.
199348,쌍무계약에서 당사자 일방이 채무를 이행하지 아니할 의사를 명백히 표시한 경우에 계약해제가 적법하다고 판단하는 것은 변론주의에 위배된다.
192559,민법상 신의성실의 원칙은 법률관계의 당사자는 상대방의 이익을 배려하여 권리를 행사하거나 의무를 이행해서는 안된다는 추상적 규범으로서 권리의 행사를 부정하기 위해서는 상대방이 신의를 가짐이 정당한 상태에 있어야 한다.
81220,출자전환 방식의 권리변경을 내용으로 하는 정리계획이 법률의 규정에 합치되지 않는다고 할 수 없다.
216189,미성년자의 신용카드 이용계약 취소에 따른 부당이득반환청구사건에서 항소심은 미성년자의 신용카드 이용계약이 취소되더라도 개별적인 매매계약이 유효하게 존속한다는 점을 알지 못한 데에 중대한 과실이 있었다고 보기 어렵다고 했다.
204694,피해근로자가 산업재해보상보험법에 따라 국가로부터 보험급여를 받은 때에는 그의 제3자에 대한 손해배상청구권이 감축되므로 피해근로자의 제3자에 대한 손해배상청구권의 범위에는 영향을 줄 수 없다.
200748,쌍방의 채무가 동시이행관계에 있는 쌍무계약에 있어서 당사자 일방이 자기의 채무를 모두 이행하였다고 주장하면서 특별한 사정이 없는 한 자기의 채무를 이행하지 아니할 의사를 표명한 것으로 볼 수 있다.
177904,원고의 소송상 상계의 재항변은 특별한 사정이 없는 한 허용되지 않는다.
197079,사립대학의 총장선임권은 사립학교법 제53조 제1항의 규정에 의해 학교법인에게 부여되어 있지만 사립대학의 총장선임권은 사립학교법 제53조 제1항의 규정에 의해 학교법인에게 부여되어 있다.
75750,하천법 제3조에 의하여 따로 하천구역의 지정처분이 없이 곧바로 국가소유로 귀속된 이외지는 하천법 제3조에 의하여 따로 하천구역의 지정처분이 없이 곧바로 귀속됐다.
106648,도급계약에 있어서는 도급인과 수급인 사이에 도급인명의로 건축허가를 받아 소유권보존등기를 하기로 하는 등 완성된 건물의 소유권을 도급인에게 귀속시키기로 합의한 경우 그 건물의 소유권은 원시적으로 귀속된다.
165178,수인이 부동산을 공동으로 매수한 경우 매수인들 사이의 법률관계는 단순한 공동매수인에 불과할 수도 있고 공동사업을 경영할 목적도 있었다고 인정되지 않는 경우 민법상 조합관계에 있다고 볼 수 없다.
80871,유류분반환청구권은 유류분권리자가 상속의 개시와 반환하여야 할 증여를 한 사실을 안 때로부터 1년 내에 하지 아니하면 시효에 의하여 소멸한다고 규정하고 있다.
85019,파산채권 확정소송절차에서 신고채권과 발생원인사실부터 별개의 채권으로 보이는 것의 확정을 구하는 것은 허용되지 않는다.
203525,공동재산상속인들 명의로 소유권이전등기가 되어 있던 부동산을 소유권이전등기등기등기등기등기등기등에관한특별조치법에 따라 소유권이전등기를 하기 위해 매매일자를 1973.3.1.
184753,임차인의 지상물매수청구권은 국민경제적 관점에서 지상 건물의 잔존 가치를 보존하고 배타적 소유권 행사로부터 임차인을 보호하기 위한 것으로 원칙적으로 토지 소유권을 가진 임대인을 상대로 행사할 수 있다.
222009,민법 제174조가 납입고지에 확정적인 시효중단의 효력을 인정하고 있는 이유는 법률상 행정주체가 국민에 대하여 일정한 작위.부작위.수인.급부를 명하는 공법상의 의무에 대해 특별한 효력을 인정하고 있기 때문이다.
208979,농지개혁법 실시에 관한 사항에 관하여 소재지 농지위원회가 결정에 대한 항고를 할 경우 상급위원회에 대하여 하여야 한다.
149091,시행사가 상가를 신축·분양하면서 금융기관에 대한 공사대금 채무의 이행을 담보하기 위해 신탁회사와 사이에 신축 상가에 관한 신탁계약을 체결했다.
160175,"한국전력공사의 전기요금 징수를 위한 전력사용량 검침, 전기요금청구서 송달 업무 중 일부를 직접 수행한 乙, 丙이 甲 회사를 상대로 퇴직금을 청구했다."
155955,국가의 채무에 대한 소멸시효의 중단사유인 승인은 적법한 절차에 의해 하는 것이 아니면 효력이 없다.
74897,민법 제245조 제1항의 점유기간에 산입 할 수 있는 점유 기간은 민법 제245조 제1항의 점유기간에 산입 할 수 있다.
114991,징계해고가 정당성을 부여받기 위해서는 근로계약을 존속시킬 수 없을 정도로 근로자에게 책임 있는 사유가 있어야 한다.
208648,주식만이 국가에 귀속되는 국내법인에 대해 재무부장관이 그 회사의 관리인을 임명한 행위는 당연무효이다.
194526,타인의 등록상표와 유사한 표장을 이용한 것은 자타 상품의 식별표지로서 기능하는 상표의 사용으로 볼 수 없다.
205170,확인의 소는 분쟁의 당사자 간에 즉시 확정할 이익이 있는 경우에 허용되는 것으로 이행청구를 할 수 있는 경우에 이행의무의 존재확인을 구하는 것은 유효적절한 수단이라 할 수 없다.
201624,해직된 정부투자기관의 직원들에게는 보상을 하여 주고 임원들에게는 보상을 하지 않았다고 하더라도 신의칙에 어긋난다고 볼 수 없다.
199265,독립당사자참가는 소송의 원·피고에 대하여 본소 청구와 양립할 수 없는 별개의 청구를 하여야 하고 그 청구는 소의 이익을 갖추는 이외에 주장 자체에 의하여 성립할 수 있다.
202790,주주총회결의부존재확인판결은 주주총회결의가 법률상 유효한 주주총회의 결의라고 볼 수 없음을 확인하는 판결을 의미한다.
98781,본건 아파트의 지하층이 완공 당시부터 현실적이며 실용적인 연관관계 없이 독립한 건물로 인정되어 왔고 매매에 있어 매수인이 지분 소유권이전등기를 경료했다.
176319,종업원 특허권 등 권리의 취득에 협력해야 할 신임관계에 위배하여 특허를 받을 수 있는 권리를 제3자에게 이중으로 양도하여 특허권 등록까지 마치도록 한 것은 불법행위가 된다.
197558,민법 제406조 제2항 소정의 채권자취소권의 행사기간은 제소기간이므로 법원은 그 기간의 준수 여부에 관하여 직권으로 조사하여 부적법한 것으로 각하해야 한다.
140867,공유자가 공유물의 관리비용을 각 지분의 비율로 부담한다는 내용의 민법 제266조 제1항은 공유자들 사이의 내부적인 부담관계에 관한 규정일 뿐이다.
95484,증권회사가 그 소속직원의 부정행위로 인해 회사가 입은 손해는 각 채무이행시에 지출된 금원의 합산액이다.
227233,"부동산처분금지가처분은 부동산에 대한 채무자의 소유권이전, 저당권 설정 그 밖의 일체의 처분행위를 금지하는 가처분으로 건물에 대한 철거청구권과 방해배제청구권의 보전을 위해서도 할 수 있다."
126723,특허법 제130조는 타인의 특허권 또는 전용실시권을 침해한 자는 그 침해행위에 대하여 과실이 있는 것으로 추정한다고 규정하고 있다.
166433,乙 장학회를 설립한 乙이 5·16 군사쿠데타 직후에 수립된 군사혁명정부의 강압에 의해 매수한 토지를 국가에 헌납한 사안에서 증여 의사표시를 취소할 수 있다.
76767,약속어음의 작성자 내지 발행인의 신청에 따라 제권판결이 선고된 경우 무효선언된 약속어음을 소지하고 있는 선의취득자는 어음의 적법한 소지인이었던 사실을 주장 입증하여 권리를 행사할 수 있다.
207925,대리인이 어음상에 대리관계를 표시해야 하는 데 그 표시방법에 대해 특별한 규정이 없으므로 본인을 위해 어음행위를 한다는 취지를 인식할 수 있을 정도의 표시가 있으면 된다.
196892,채권자가 채무의 담보의 목적으로 채무자를 대리해 부동산에 관한 매매 등의 처분행위를 할 수 있는 권한을 위임받은 경우 채무자에게 이를 정산할 의무가 있다.
71480,회사정리법 제78조 제1항 제4호 소정의 부인의 대상인 무상행위에 해당하지 않는다고 한 사례이다.
110899,수복지구내소유자미복구토지의복구등록과보존등기등에관한특별조치법에 의해 소유권보존등기가 경료된 토지는 같은 법 소정의 적법한 절차에 따라 마쳐진 등기로 추정된다.
196482,임야에 대한 점유의 이전이나 점유의 계속은 물리적이고 현실적인 지배를 요한다고 볼 수 없으며 임야에 대한 소유권을 양도하는 경우 지배권도 넘겨지는 것이 거래에 있어서 통상적인 형태이다.
198943,을을 수취인으로 발행한 어음에 갑의 배서가 유효요건을 구비하고 있다면 배서의 담보적 효력은 인정되어야 하고 배서가 단절된 채로 지급제시를 했다면 그 지급제시는 적법한 것으로 보아 어음소지인은 배서인에 대하여 소구권을 행사할 수 있다.
118607,처분권한 있는 행정청은 처분당시의 수사 결과를 토대로 그에 대한 행정처분을 할 수 있다.
120680,조합원들이 조합원들에게 무상으로 공급되는 33평형을 초과한 크기의 아파트를 분양받은 경우 그 분양대금에 대한 부가가치세를 부담할 법률상 의무는 없다.
70699,전투경찰이 지휘에 따라 치안업무보조임무를 수행하면서 지명수배중인 사람을 발견하고 검거한 것은 직무행위를 수행한 것에 해당하므로 현상광고계약의 효력을 주장하여 현상금의 지급을 구할 수 없다.
83240,집합건물의소유및관리에관한법률 제28조는 구분소유자 상호간의 사항 중 이 법에서 규정하지 아니한 사항은 규약으로써 정할 수 있다고 규정하고 있다.
81419,협약자치의 원칙상 노동조합은 근로조건을 유리하게 변경하는 내용의 단체협약뿐만 아니라 근로조건을 불리하게 변경하는 내용의 단체협약을 체결할 수 있다.
81117,민사소송법 제422조 제1항 제8호에 정하여진 재심사유인 확정판결에 법률적으로 구속력을 미치거나 확정판결에서 사실인정의 자료가 된 것을 말한다.
82947,변호사법 제31조 제1호가 적용되기 위해서는 변호사가 관여한 사건이 일방 당사자와 상대방 사이에 동일해야 하며 상반되는 이익의 범위에 따라 개별적으로 판단되어야 한다.
126304,상표는 당해 상표가 부착된 상품의 출처가 특정한 영업주체임을 나타내는 상품출처표시기능과 품질보증기능이 주된 기능이라는 점 등에 비추어 볼 때 상표권자의 상표를 사용하여 광고·선전행위를 한 것은 상표권 침해의 위법성이 있다고 볼 수 없다.
82557,적법한 공무원으로서의 신분을 취득하여 근무하다가 퇴직하는 경우 적법한 공무원으로서의 신분을 취득하지 못한 자로서는 공무원연금법 소정의 퇴직급여 등을 청구할 수 없다.
145716,국제사법 제27조에서 준거법 지정과 관련하여 약관의 규제에 관한 법률을 적용할 수 있는 것은 외국법을 준거법으로 하여 체결된 모든 계약에 대해 법률이 적용될 여지가 없기 때문이다.
208530,환지확정처분이 청산금 지불을 내용으로 하지 않았다 하여 당연무효는 아니다. 환지확정처분이 청산금 지불을 내용으로 하지 않았다 하여 당연무효는 아니다.
195149,예탁금 회원제로 운영되는 골프클럽의 운영에 관한 법률관계는 회원과 골프장 경영 회사 사이의 계약상 권리·의무관계이다.
155165,은행의 채무부담행위에 해당하는 보증행위는 외형상 직무와 관련된 행위라고도 볼 수 없고 외형상 직무와 관련된 행위라고도 볼 수 없다.
198016,의료법 제38조는 일반 의료기관과 동일하게 의료법을 적용할 필요성이 없는 일부 조항에 대해 적용을 배제하도록 대통령령에 위임한 것으로 해석된다.
202820,"건물철거등청구소송에서 갑의 승소판결이 확정된 후 갑과 을, 병 등 사이에 동업계약 등에 의해 갑이 대지 일부의 분할, 이주지원금 명목의 대여금 지급의무를 이행해야 하는 것으로 약정이 이루어졌다."
121618,선박임대차와 유사하게 용선자가 선박의 자유사용권을 취득하고 선원의 노무공급계약적인 요소가 수반되는 것은 해상기업활동에서 관행적으로 형성 발전된 특수한 계약관계이다.
69545,할부판매보증보험포괄계약에관한협약의 규정 취지는 보증보험회사가 할부구매자의 보증보험청약에 대한 승낙 여부를 결정함에 있어 중대한 사항이기 때문이다.
157262,"리스계약은 리스이용자가 특정 물건을 취득하거나 대여받아 리스물건에 대한 직접적인 유지·관리책임을 지지 않으면서 리스이용자에게 일정 기간 사용하게 하고 리스물건에 대한 취득자금과 이자, 기타 비용을 회수하는 거래관계이다."
98022,별개건물이 일괄경매에 의하여 경락되었다 하더라도 별개 건물에 대한 경락은 당연무효이며 별개 건물에 대한 경락은 당연무효이다.
207147,버스여객자동차운송사업을 하는 甲 주식회사가 노사합의의 무효를 주장하며 정기상여금을 통상임금에 포함하여 산정한 추가 법정수당 등을 청구하는 것이 신의성실의 원칙에 위배되는지는 신중하고 엄격하게 판단해야 한다.
104663,선행자백도 재판상 자백의 일종으로 당사자 일방이 불리한 진술을 자진하여 한 후 상대방이 선행자백한 사실과 일치하는 진술을 하게 되면 법원은 자백사실에 구속되어 저촉되는 사실을 인정할 수 없게 된다.
178181,구 공익보상법 제4조 각 호의 어느 하나에 해당하는 공익사업의 시행으로 주거용 건축물을 제공함에 따라 생활의 근거를 상실하게 된다.
203656,화전정리에관한법률의 입법 취지는 국가가 비합법적으로 이루어진 화전 경작행위를 추인하여 행정단속의 효률을 기하겠다는 것이라고 해석된다.
115082,부동산소유권이전등기등에관한특별조치법에 의한 등기가 적법한 절차에 따라 마쳐진 경우 등기의 말소를 소구하는 자에게 추정을 번복시킬 주장·입증 책임이 있다.
81379,항소심 1차 변론종결 후 재개된 변론기일에서 원고의 종전 주장을 받아들이지 않으면서도 원고의 새로운 주장을 받아들여 판결을 선고한 경우 피고에게 불의의 타격을 가했다는 비난을 받을 소지가 있다.
197483,표현대리행위가 성립하는 경우에 본인은 표현대리행위에 의하여 전적인 책임을 져야 하며 상대방에게 과실이 있다고 하더라도 과실상계의 법리를 유추적용하여 본인의 책임을 경감할 수 없다.
216289,교원의 수업거부행위는 학생의 학습권과 정면으로 상충하는 것이며 다른 교육당사자들의 이익과 교량해 볼 때 교원은 계획된 수업을 성실히 이행할 의무가 있다.
75195,공원묘지설치를 목적으로 토지를 증여한 경우 사정을 알았다면 그 토지상에 공원묘지설치가 가능한지 여부가 증여행위의 중요한 부분을 이룬다고 할 것이므로 착오를 이유로 증여계약을 취소한 것은 적법하다.
195363,집행법원이 채권압류 및 추심명령의 결정을 함에 있어 채권압류 및 추심명령의 요건을 심리하여 결정하면 된다.
198307,인감도장과 인감증명서를 교부받은 제3자가 타인에게 설정해 준 근저당권설정등기가 유효하다.
76405,임의경매신청 후 채권자가 공탁금 수령통고를 했다면 임의경매의 기초가 되는 저당채권은 소멸되었다고 할 것이다.
177586,의용 신탁법 제57조에 의하면 위탁자가 신탁이익의 전부를 향수하는 신탁은 언제든지 해지할 수 있고 제59조에 의하면 신탁행위에 정함이 있는 경우 그 정함에 따르게 되어 있다.
198087,부당하게 면직처분된 공무원이 임금 또는 손해배상을 청구하는 경우 그 공무원이 면직기간 중 얻은 중간이익 중 공제하여야 할 범위 등이 일실수입의 산정에 포함되는 보수인지 여부와 소극이다.
199406,이사 등이 회사의 제3자에 대한 계속적 거래로 인한 채무를 연대보증한 경우 이사의 지위 때문에 부득이 회사의 계속적 거래로 인한 채무를 연대보증하게 되었다.
120278,저작권법 저작권협회가 영위하는 신탁관리업은 저작권법 제78조에 근거하여 신탁법상의 신탁에 해당되는데 저작권법 제25조는 공표된 저작물은 공정한 관행에 합치되게 인용할 수 있다고 규정하고 있다.
226049,명의등 甲은 명의등기가 무효가 된 후 명의등기가 무효가 되었고 乙은 명의등기가 무효가 된 후 무효가 된 것으로 본다.
221751,이사가 고의 또는 과실로 법령 또는 정관에 위반한 행위를 하거나 임무를 게을리한 경우 그 이사는 회사에 대해 연대하여 손해를 배상할 책임이 있다.
95067,소외인으로부터 피고에게 소유권이전등기가 경료된 것이 원고에 대한 배임행위라면 원고는 소외인을 대위하여 경료된 등기의 말소를 구할 수 있다.
225947,대리점은 대리점으로부터 판매수당을 지급받기로 하는 내용의 자동차 판매용역계약을 체결하고 해당 대리점에서 카마스터로서 업무를 수행한 乙 등이 甲 회사를 상대로 근로자 지위확인 등을 구했다.
204184,구민법하에 있어서의 우리 나라 관습에 의하면 피상속인이 사망하기 전에 상속을 하게 될 직계비속이 사망한 경우 그 직계비속은 사망한 존속의 상속분을 평등하게 대습상속하게 한다.
197210,"민법 제104조에 규정된 불공정한 법률행위는 객관적으로 균형을 잃은 거래가 피해 당사자의 궁박, 경솔 또는 무경험을 이용하여 이루어진 경우에 성립한다."
109783,불법행으로 소유물이 훼손되었을 때 수리가 불가능하다면 교환가치가 통상의 손해이며 훼손된 소유물은 내용연수가 상당히 경과된 낡은 것이다.
179742,구 간접투자자산 운용업법에서 정한 판매회사나 자산운용회사의 투자자보호의무 위반과 투자자의 손해 사이에는 상당인과관계가 있다.
105547,중기관리법 제14조의 규정에 의하면 중기대여업은 건설부장관의 허가를 받은 중기사업자만이 영위할 수 있도록 되어 있다.
69849,회사의 운전기사가 출금전표를 절취하여 거액을 인출한 사안에서 은행이 주의의무를 다하지 않았다는 이유로 회사의 예금반환청구를 인정한 사례도 있다.
97304,구 민법시행당시에 토지에 대한 소유권이전등기를 경료하지 않고 있던 이중매수인이 소유권이전등기를 경료할 당시에는 토지와 건물의 소유권이 동일인에게 귀속되지 아니한 상태에 있었으므로 관습상의 법정지상권을 취득할 수 없다.
99988,합의 당시 병발증의 발생을 예상할 수 없어 그로 인한 손해까지 포기한 것으로 볼 수 없다고 판단한 사례도 합의 당시 병발증의 발생을 예상할 수 없어 손해까지 포기한 것으로 볼 수 없다고 판단한 사례이다.
84455,혼재항공화물운송장은 송하인 및 수하인에 대한 관계에서 운송계약에 따른 권리·의무를 부담하는 계약운송인이다.
186664,면책결정이 확정된 경우 면책결정일까지 변제받은 금액이 파산절차에서 배당받을 금액보다 적지 않으며 면책결정일까지 변제받은 금액이 파산절차에서 배당받을 금액보다 적지 않다.
129702,의료보험조합이 재해근로자에게 보험금을 지급한 경우 근로자의 사용자가 이득을 얻었다고 볼 수 없어 부당이득금반환 청구를 할 수 없다.
117763,보험자 지급한 보험자가 다른 공동불법행위자 및 그의 보험자에 대하여 가지는 구상권의 소멸시효 기간은 일반채권과 같이 10년이며 그 기산점은 구상권자가 피해자에게 손해배상금을 지급한 때이다.
124853,채무자가 회생 및 파산에 관한 법률 제564조 제1항 제3호는 채무자가 허위 신청서류를 제출하거나 법원에 대하여 재산상태에 관하여 허위의 진술을 한 경우 면책불허가사유로 규정하고 있다.
82250,충주호는 다른 법령상의 수면관리자가 수질 보전을 위해 양식어업을 위한 수면사용을 금지하는 방침을 세우고 있는 점에서 구 내수면어업개발촉진법 제10조 제2항 제1호 후단의 어업행위가 제한 또는 금지된다.
227305,수표행위자의 수표행위능력과 권한의 유무는 성립시를 기준으로 판단하고 수표행위자의 수표행위능력과 권한의 유무는 그 성립시를 기준으로 판단해야 한다.
191108,부재자 재산관리인에 의한 부동산 매매행위에 대한 법원의 허가결정은 재산에 대한 장래의 처분행위뿐만 아니라 기왕의 매매를 추인하는 방법으로도 할 수 있다.
196156,회사의 이사가 채무액과 변제기가 특정되어 있는 회사 채무에 대해 보증계약을 체결한 경우 이사직 사임이라는 사정변경을 이유로 일방적으로 계약을 해지할 수 없다.
179933,甲 은행은 대출금이 근저당권 말소나 소유권이전등기가 이루어지기 전에 등기를 자신의 영역 내에서 처리할 필요가 있었던 점에 비추어 甲 은행에게 대위 변제금 상당의 손해를 배상할 책임이 있다고 했다.
120236,분할의 대상이 되는 공유물이 다수의 부동산인 경우라도 분할 후의 각각의 부분을 각 공유자의 단독소유로 하는 것도 현물분할의 한 방법으로 허용된다.
196844,저당권은 법률에 특별한 규정이 있거나 설정행위에 다른 약정이 있는 경우를 제외하고 그 저당 부동산에 부합된 물건과 종물 이외까지 그 효력이 미치는 것이 아니므로 경매 절차에서 지상 건물을 토지의 부합물 내지 종물로 보아 경락허가를 하였다고 하여 그 건물의 소유권에 변동이 초래될 수 없다.
229969,재건축조합이 이주를 거부하는 사업구역 내의 아파트 소유자 등과 사이에 해당 아파트를 감정가에 매수하기로 한 합의가 조합의 통상업무 범위 내에 속하는 행위라고 본다.
203671,계쟁토지에 대한 피고의 사용은 군사상 필요에 의한 사용이 아니라는 주장에 대한 판단유탈과 판단이 유탈되었다는 재심사유의 주장은 변론종결시까지 수시로 제출할 수 있는 사항이다.
219801,민법 제2조 제1항은 권리의 행사와 의무의 이행은 신의에 좇아 성실히 하여야 한다고 정하고 있다.
202940,단체협약 등에서 조합원의 징계시에 사전통지와 진술권 부여를 의무조항으로 규정하고 있다면 징계의 객관성과 공정성을 확보하기 위한 것으로 징계의 유효요건이라고 할 것이다.
216947,구 도시정비법 제32조 제1항 제3호는 사업시행자가 사업시행인가를 받은 때에는 도로법 제61조의 규정에 의한 도로의 점용허가를 받은 것으로 본다고 정하고 있다.
75605,사고 당시 5년 7월된 망인은 선교원 마당에서 사고를 당한 것이니 보호 감독의무는 원고에게 있는 것이므로 부모가 보호 감독 책임을 다하지 못했다는 이유로 과실상계할 수 없다.
103030,소재지관서의 증명은 농지매매의 성립요건이 아니므로 반드시 매매계약체결당시에 있어야만 하는 것은 아니며 계약체결당시 농지매매증명이 없어 채권계약인 매매가 무효로 돌아가는 것도 아니다.
208917,제삼자를 위한 매매의 예약도 유효하며 제삼자가 이를 승낙하고 수익의 의사표시를 하므로 제삼자는 직접 동 예약상의 권리를 취득한다.
103923,상호신용금고법 제12조의 규정취지는 특정인에 대한 과대한 편중여신을 규제함으로써 보다 많은 사람에게 여신의 기회를 주고자 함에 있다.
194514,근로자가 요건을 심사한 후 승인함으로써 합의에 의해 근로관계를 종료시키는 명예퇴직은 당사자 일방이 임의로 의사표시를 철회할 수 없다.
