number,contents
205654,상표권자인 甲 주식회사가 부도가 나자 乙과 丙 회사가 부정경쟁방지 및 영업비밀보호에 관한 법률 또는 상표법에 기한 손해배상을 구한 사안이다.
64709,연차유급휴가는 근로자에게 일정기간 근로의무를 면제함으로써 정신적·육체적 휴양의 기회를 제공하고 문화적 생활의 향상을 기하려는 데 의의가 있다.
106491,소유권이전등기의 이행을 명하는 판결을 함에 있어 피고의 주소를 표시하면서 등기부상의 주소를 명시하지 아니하였다 하여 판결에 명백한 오류가 있다고 할 수 없다.
133945,채권자대위소송에서 대위에 의하여 보전될 채권자의 채무자에 대한 권리가 존재하는지 여부는 법원의 직권조사사항이므로 법원으로서는 사실과 증거를 탐지할 의무가 없다.
81745,구 농지개혁법 시행 당시의 공매절차에서 매수인이 구 농지개혁법 소정의 농지매매증명을 얻지 못한 이상 소유권을 취득하지 못했다.
207473,집합건물의 소유 및 관리에 관한 법률에 따르면 구분소유자의 대지사용권은 전유부분의 처분에 따른다.
210941,甲 주식회사와 乙 회사의 자동차 제작 공정 중 도장부스 수처리 공정에 관한 자료 등을 제공받아 악취 발생 원인을 자체적으로 분석한 결과 휘발성 유기화합물이 악취의 원인이었다.
76966,연탄가스 중독사고가 발생한 방실의 부엌으로 통하는 문과 벽사이에 약간의 틈이 있어도 그 하자는 임대인에게 수선의무가 있는 것으로 임차인의 통상의 수선관리의무에 속하는 사항이다.
203993,타인의 불법행위에 의하여 재산권이 침해된 경우 재산적 손해의 배상에 의하여 정신적 고통도 회복된다고 보아야 할 것이므로 재산적 손해의 배상에 의하여 회복할 수 없는 정신적 손해가 발생하면 위자료를 인정할 수 있다.
156614,자기의 사업명의를 대여한 자는 그 사업대행자나 사용자가 사<br/>업에 관하여 한 행위에 대하여 제3자에게 책임을 진다.
71517,사해행위취소청구권 보전을 위한 처분금지가처분의 등기를 경료한 때로부터 1년이 경과한 후 그 토지에 대한 매매계약이 통정허위표시임을 이유로 말소등기절차의 이행을 구하는 경우 제척기간을 적용할 수 없다.
76864,소외인이 버스와 충돌한 경우 버스회사에 대한 관계에서는 소외인의 과실을 피해자의 과실로 볼 것이나 보험회사에 대한 관계에서는 피해자 자신의 고유한 과실만을 참작해야 한다.
198177,종중에 유사한 비법인사단은 성문화된 규약을 만들고 정식의 조직체계를 갖추어야 단체로서 성립하는 것이 아니며 공동의 목적을 달성하기 위해 계속적으로 사회적인 활동을 하여야 한다.
234929,사용자가 취업규칙을 근로자에게 불리하게 변경하면서 근로자의 집단적 의사결정방법에 따른 동의를 받지 못한 경우 해당 취업규칙의 작성 또는 변경에 사회통념상 합리성이 있다는 이유만으로 유효성을 인정할 수 있는지 여부가 중요하다.
105439,"소액사건심판법 제3조 제2호의 ""대법원판례에 상반되는 판단을 한 때""에 해당하기 위해서는 구체적인 당해 사건에 적용할 법령의 해석에 관하여 원판결의 어떤 부분이 대법원판례에 상반되는지를 구체적으로 지적해야 한다."
204688,민법 제555조 소정의 서면에 의하지 않은 증여는 해제의 의사표시는 묵시적으로 가능하지만 독립된 항변사유인 해제의 주장을 하는 것과는 엄연히 구별된다.
120865,업무상 재해로 인정하려면 행사나 모임의 전반적인 과정이 사용자의 지배나 관리를 받는 상태에 있어야 하고 근로자가 그와 같은 행사나 모임의 순리적인 경로를 일탈하지 아니한 상태에 있어야 한다.
230295,수분양자의 지위를 승계한 사람들이 아파트 단지 앞에 해양공원이 조성될 것처럼 광고·홍보한 행위는 공정한 거래질서를 저해할 우려가 있는 허위·과장 광고에 해당한다.
234073,피고는 원고 소유의 대지를 매수하여 계약금만 지급한 상태에서 대지상에 건물의 신축을 시공하고 원고로부터 차용한 공사비 금액 범위 내에서 유치권을 행사할 수 있다.
72945,민법 752조의 규정은 위자료 청구권이 있는 사람과 피해법익을 예시적으로 규정한 것에 지나지 않는다.
227211,공동상속인 중 피상속인으로부터 재산의 증여 또는 유증을 받은 특별수익자가 있는 경우 상속분의 선급으로 다루어 구체적인 상속분을 산정하는 데 참작하도록 한다.
118523,명인방법을 갖춘 자는 송입목을 벌채할 때까지 임야를 사용할 수 있고 명인방법 실시이후 지상권을 취득한 자도 대항할 수 있다.
200803,임대차 임대차점포의 분양약정에 관한 규정 취지는 임대인이 임대차기간의 만료 전이라도 임차인에 대해 매매예약완결권의 행사를 요구할 수 있는 권리를 나타낸 것이다.
76057,동법 동법 제15조 제1항에 의하여 급여액의 한도안에서 급여를 받은 자의 손해배상청구권을 대위하는 경우 동법에 의한 수급권자와 민법상의 공동상속인이 일치하지 않으면 대위할 수 있다.
84447,구 자동차손해배상 보장법 시행령 제3조 제1항 제3호 별표 2의 후유장해등급은 자백의 대상이 된다고 봄이 상당하다.
69504,선원전도금은 선주와 선원 사이에 고용계약을 확실히 이행하기 위해 선급금으로 지급하는 것으로 매월 임금지급 시 위 선급금 만큼이 공제되므로 통상임금의 선지급 성격을 갖는다.
154687,원고는 이미 소외인에게 분배된 이 사건 토지를 피고로부터 매수할 때 소송이 관계중임을 알고서 매수하였으므로 신뢰이익의 손해배상을 청구할 수 없다.
119195,상속결격제도의 중심적 의의는 개인법적 재산취득 질서의 파괴 내지 이를 위태롭게 하는 데에 대한 민사적 제재로 보아야 한다.
94992,자동차를 손해배상보장법 제3조 소정의 자기를 위하여 자동차를 운행하는 자에 해당하며 자동차손해배상보장법 제3조 소정의 자기를 위하여 자동차를 운행하는 자에 해당한다.
70167,민법 제110조 제3항에서 강박에 의한 계약을 취소하더라도 선의의 제3자에게 대항할 수 없도록 한 것은 선의의 제3자 내지 거래안전을 보호하기 위한 것이다.
72625,부모는 위자료를 청구함에 있어 따로 전치주의를 준수할 의무가 없다.
155713,친생자 아닌 사람은 가사 다른 사람의 호적에 친자로 등록되고 양육되어 온 것이라 해도 직계존비속관계나 친족관계가 없다.
191107,변제자가 과실 없이 채권자를 알 수 없는 경우라 함은 객관적으로 채권자 또는 변제수령권자가 존재하고 있으나 채무자가 선량한 관리자의 주의를 다하여도 누구인지 알 수 없는 경우를 말한다.
74926,"환지전후를 통해 종전토지와 환지후의 토지를 계속 소유의 의사로서 평온, 공연하게 점유사용한 경우 환지후 토지에 관하여 취득기간 만료로 인한 소유권이전등기청구권이 발생한다고 볼 수 있다."
95184,피해자가 건어물상을 자영하면서 필요 경비를 공제하고 매월 순이익이 40만 원이었다면 동인의 재산상의 일실이익은 순수입 전액이다.
211169,신원보증보험계약상의 피보증인인 증권회사 지점장이 고객으로부터 받은 예탁금을 계좌에 입금시키지 않고 횡령한 사안은 증권회사가 과실 없이 그 사고의 발생을 알지 못한 경우에 해당한다.
106940,채증법칙 위반으로 인한 사실오인 또는 명의신탁에 관한 법리오해의 위법을 원심판결을 파기한 사례 채증법칙 위반으로 인한 사실오인 또는 명의신탁에 관한 법리오해의 위법을 파기한 사례 등이 있다.
80950,환자의 사망이 의사의 치료행위와는 무관한 것으로 밝혀진 사안에서 착오를 이유로 화해계약의 취소를 인정한 사례는 착오를 이유로 화해계약의 취소를 인정한 사례다.                                                                                                                                                                                                                                 
93554,대학교수의 연구수당 및 학생지도수당이 실적에 따른 실비변상의 것이 아니고 대학교원에게 일정액을 정기적 계속적으로 지급한 것이었다면 근로의 대가인 급여로 봄이 상당하다.
220267,집합건물의 소유 및 관리에 관한 법률 제9조에 따라 하자보수를 갈음하는 손해배상을 구하자 乙 회사 등이 전유부분 2년 차 하자의 일부에 대한 손해배상채권의 제척기간이 도과되었다고 주장했다.
76583,최후의 수급인과 최후의 수급인과의 사이에 사용자관계가 성립된다고 보야 하며 실질적으로 수급인과 최후의 수급인과의 사이에 사용자관계가 성립된다고 보야 한다.
208392,타인의 권리에 속하는 토지가 전전매매되고 소유권이전등기의무이행이 불능된 경우 최후의 매수인은 최초의 매도인에게 손해배상청구권을 행사할 수 있다.
203171,가등기청구의 등기원인은 등기원인에 변경이 없어 청구의 변경에 해당하지 않고 가등기로 담보되는 채권이 무엇인지는 공격방어방법에 불과하다.
69714,본안소송에 응소하기 위해 지출한 변호사 보수비용 전액이 부당가처분으로 인한 손해라고 볼 수는 없지만 가처분결정의 집행으로부터 벗어나기 위해 본안소송에서 승소하는 것이 적절한 방법이라는 점도 부인할 수 없다.
95186,이해관계인을 심문할 것인지의 여부는 항고법원의 자유재량에 속하는 것이지만 항고인이 근저당권설정등기가 원인무효라고 주장하는 경우에 원심이 그러한 주장을 인용하기 위해 변론을 열거나 이해관계인을 심문할 것인지의 여부는 항고법원의 자유재량에 속하는 것이다.
228573,민법 제1115조 소정의 유류분반환청구권은 유증을 받은 자가 취득한 권리는 유류분을 침해하는 한도에서 실효되어 유류분권리자에게 귀속한다고 봄이 상당하다.
172439,의용 신탁법 제63조 본문은 신탁이 종료되어도 잔여재산을 귀속권리자에게 완전히 이전시킬 때까지 상당한 시일이 걸린다고 규정하고 있다.
156282,항소장각하명령을 송달받은 후 흠결사항을 보정하여 불복신청을 하여도 재도의 고려에 의하여 각하명령을 취소할 수 없다.
148863,대한민국과 일본국 간의 재산 및 청구권에 관한 문제의 해결과 경제협력에 관한 협정에 따라 대한민국이 일본으로부터 무상으로 제공받은 자금 중 일부를 투자받아 설립된 국내 제철회사인 甲 회사의 불법행위를 인정하기 어렵다고 했다.
104368,교통사고로 사망하거나 신체상의 장애를 입은 사람에 대한 장래 얻을 수 있는 수입상실의 손해액을 산정함에 있어 피해자가 종사하고 있었던 직업으로부터 수익하고 있는 금액을 기준으로 하여야 한다.
204707,인접건물로 인해 직사광선이 차단되는 불이익을 받는 경우 법원은 일조권이 구체적으로 침해되었는지에 관하여 심리판단해야 한다.
98254,권리남용의 법리에 비추어 원고의 이 사건 청구가 떳떳한 권리행사라고는 보이지 않는다.
232771,부동산 담보신탁계약이 해지된 경우 우선수익자의 서면요청에 따라 수탁자가 매도인으로서의 책임을 부담하지 않는 조건으로 신탁부동산의 소유권을 매수인에게 직접 이전할 수 있다는 내용을 특약사항으로 정했다.
119272,의사의 진단 또는 치료를 위한 의료행위가 환자의 기능에 대한 침해행위의 측면도 가지고 있는 이상 환자도 자기의 생명과 신체의 기능을 어떻게 유지하는가에 대해 스스로 결정하는 권능을 갖는다.
130687,학교법인의 내부 규정에 따른 교감임기제에 의해 교장 외 교원의 임기에 관한 규정이 없다고 해서 교감의 임기를 정하는 것이 위법·무효라고 단정하기 어렵다.
83052,보세창고업자가 화물을 인도함에 있어서 운송인의 지시 없이 수하인이 아닌 사람에게 인도함으로써 수하인의 화물인도청구권을 침해한 경우 손해를 배상할 책임이 있다.
195172,아파트 공급계약서상 분양자가 입주예정일을 넘길 경우 기납부한 중도금에 대해 지체상금을 지급한다는 조항이 있을 경우 입주예정일 이전에 납부한 중도금이 해당된다.
71471,구 농촌근대화촉진법 제102조 제1항과 같은법시행규칙 제15조 제1항의 각 규정만으로는 연고권자가 토지의 분양을 직접 청구할 수 있는 구체적 권리를 취득했다고 볼 수 없다.
83072,집합건물의소유및관리에관한법률 제9조는 집합건물의 건축자 내지 분양자로 하여금 견고한 건물을 짓도록 유도하고 부실하게 건축된 집합건물의 소유자를 보호하기 위한 것이다.
138671,우편역무종사자의 고의 또는 중과실에 의한 직무상 의무 위반으로 내용증명우편물이 도달되지 않아 정신적 고통을 입었을 것임은 경험칙상 인정할 수 있다.
71839,전지에 임한 자의 생사가 보통실종선고에 필요한 기간동안 분명하지 아니한 경우 보통실종선고를 청구하지 않고 보통실종선고를 청구할 수도 있다.
194731,제5차 개정 신용장통일규칙상 선하증권에 지정된 선박에 대한 본선적재와 관련하여 요구되는 조건은 화물의 환적을 허용하는 신용장과 선하증권상의 추가적인 내용의 기재가 있는 경우이다.
146179,외국환은행이 한국무역보험공사가 설정한 신용보증조건인 신용보증부 대출금 종류를 위반한 것으로 보는 것이 공정하고 합리적인 해석이다.
126748,민사집행법 제27조 제1항은 사기적인 방법으로 외국판결을 얻었다는 사유는 원칙적으로 승인 및 집행을 거부할 사유가 될 수 없다고 규정하고 있다.
199141,국가를 상대로 토지대장이나 임야대장상에 등록명의자가 없거나 등록명의자가 누구인지 알 수 없을 때 등 특별한 사정이 있는 경우에 한하여 확인의 이익이 있다.
222715,주식회사의 채권자는 회사의 변제 자력이 감소되어 채권의 전부나 일부가 만족될 수 없게 될 때 채권자의 권리나 법적 지위가 직접적으로 영향을 받는다고 볼 수 없다.
81308,계속적 보증계약은 보증인의 주채무자에 대한 신뢰가 깨지는 경우 보증인으로 하여금 보증계약을 유지·존속케 한다는 것은 사회통념상 바람직하지 못하다.
153420,당사자참가인의 주장 자체에 의하더라도 그가 주장하는 권리취득은 피고에게 대한 관계에 있어서는 주장할 수 있으나 종전의 당사자 참가인과 원고에 대하여는 대항할 수 없다.
227691,부동산에 대한 취득시효 제도의 존재이유는 장기간 지속된 사실 상태를 존중하여 진실한 권리관계로 높여 보호함으로써 법질서의 안정을 도모하고 권리관계에 관한 분쟁이 생긴 경우 증명곤란을 구제하려는 데에 있다.
133494,채무자의 회생 및 파산에 관한 법률 제564조 제1항 제3호는 채무자가 법원에 대하여 그 재산상태에 관하여 허위의 진술을 한 때를 면책불허가사유로 규정하고 있다.
200875,지적공 제38조 제3항 소정의 이해관계인은 등록사항의 정정으로 인해 손해를 입게 되는 등 등록사항의 정정에 이해관계를 갖는 모든 자를 가리킨다.
93710,농지개혁법 제2조 제2항 나호에 규정한 정부의 매수대상이 되는 유지는 동 유지가 당해 몽리농지와 단일경영주체의 소유에 속해야 한다.
69680,증권회사 직원이 출연자로부터 증권회사 명의의 은행계좌를 통해 금원을 입금받은 행위는 증권회사의 사무집행행위에 해당하지 않을 뿐만 아니라 중대한 과실로 알지 못한 것이므로 사용자책임을 물을 수 없다.
86005,농지개혁법 시행령 제32조 소정사항으로 이의를 가진 이해관계인은 동법 제22조에 의하여 농지위원회의 재심을 신청할 수 있다.
75012,민사소송법 제202조 제2항은 상계를 주장한 청구의 성립 또는 불성립의 판단은 상계로 대항한 수액에 한하여 기판력이 있다고 규정하고 있다.
103408,상사의 감독소홀을 틈타 적극적으로 부정행위를 한 자는 과실상계의 사유로 주장할 수 없다.
171949,회계감사 업무 수행 시 위법성이 큰 감사인의 고의 또는 중과실로 인해 乙 회사에 부담해야 할 손해배상책임의 범위를 제한하는 조항이 약관규제법 제7조 제2호에 따라 무효라고 했다.
193948,보험금액청구권의 소멸시효의 기산점은 약관 등에 의해 보험금액청구권의 행사에 특별한 절차를 요구하는 때에는 절차를 마치는 데 상당한 기간이 경과한 때로부터 진행한다고 보아야 한다.
193672,구 예금자보호법 제31조 제1항에서 제1종 보험사고의 경우 운영위원회의 보험금지급결정이 있어야 한다고 규정한 것은 예금자 보호와 금융제도의 안정성을 유지하려는 취지이다.
173130,국세징수법에 의한 체납처분압류는 공매절차가 개시되는 것이 아니며 공매절차가 반드시 공매절차로 이어지는 것도 아니다.
204333,보험약 약관에는 임원이 직무상 수행한 업무에 따른 부당행위로 형사상 기소를 당한 경우도 포함된다고 본 원심판단이 수긍했다.
71015,노○○이라는 성명을 가진 7세의 자에 대해 기존 이름 ○○에 어머니의 성인 최를 붙인 최○○으로 개명해 달라는 신청을 받아들이지 않았다.
200355,피고가 제1심의 진행 도중 주거를 변경하고 법원에 계출도 하지 않아 소송서류의 송달이 불가능한 결과 법원이 직권으로 공시송달을 명하였지만 부적법하다고 할 수 없다.
155164,기판력은 소유권이전등기 말소등기절차의 이행을 명한 판결의 기판력은 소유권 자체에 미치는 것이 아니다.
104428,증거판단을 증거판단을 그르치고 심리를 다하지 아니한 위법이 있다하여 원심판결을 파기한 사례 증거판단을 그르치고 심리를 다하지 아니한 위법이 있다하여 원심판결을 파기한 사례다.
118417,조합의 피용자는 홍수를 조절하기 위해 하류지역에 거주하는 주민들에게 사전에 통보하고 어린이가 저수지에서 방류된 물살에 휩쓸려 익사하는 등의 사고가 발생하지 않도록 미리 충분한 시간적 여유를 둬야 할 주의의무가 있다.
234333,乙이 재심에서 무죄판결을 받자 국가배상책임의 성립 요건으로서 국가기관의 직무집행을 전체적으로 판단할 필요가 있다.
227287,변칙세일은 진실 규명이 가능한 가격조건에 관하여 기망이 이루어진 경우로서 사술의 정도가 용인될 수 있는 상술의 정도를 넘은 것이어서 위법성이 있다.
108278,시가 권원 없이 사유지를 도로로 점유하고 있는 경우 반환할 부당이득액은 개발이익을 공제한 임료를 산정하여야 할 것이며 공공용지의취득및손실보상에관한특례법 및 시행규칙에 따라 그 사용료 상당의 손해액을 산정해야 한다.
199959,재판상 자백의 취소는 종전의 자백과 배치되는 사실을 주장함으로써 묵시적으로 할 수 있고 자백은 당사자의 처분이 허용되는 사항에 관하여 효력이 발생한다.
196707,후소는 동일 부동산에 관한 것이기는 하지만 점유취득시효 완성을 원인으로 하는 소유권이전등기청구권의 존부에 관한 것인 경우 전소 판결의 기판력이 후소에 미친다고 할 수 없다.
144857,의사 측이 진료기록을 가필·정정한 행위는 당사자 간의 공평의 원칙 또는 신의칙에 어긋나는 증명방해행위에 해당하나 법원으로서는 이를 하나의 자료로 삼아 방해자 측에게 불리한 평가를 할 수 있다.
155368,"교통사고사건을 완전 해결 지은 취지가 역역하고 있다고 보는 것이 당사자의 의사에 합치할 뿐더러 망인의 연령, 직업, 과실정도 등을 참작하면 원고들이 수령한 위 금액은 전손해배상액에 상당하다."
222021,손해의 공평한 분담에 의하더라도 손해를 야기한 가해자에 대하여는 자기의 잘못으로 인한 범위에 대해서만 배상의 의무를 부담시키는 것이 타당하다.
92510,기업공개촉진법 제19조 제1항 소정의 10일이상의 기간을 정하지 않은 최고라도 동 조항소정의 10일이상 상당한 기간까지 채무자가 이자를 지급하지 않으면 조정사채의 기한의 이익을 상실한다.
108196,불법행으로 인한 손해배상사건에서 피해자의 일실수입을 산정함에 있어 월간거래 가격에 의한 임금을 추정소득으로 하여 산출한 원심의 조치는 위법이라 할 수 없다.
71110,지적재산권의 침해를 원인으로 한 침해정지 및 손해배상청구는 원칙적으로 국제사법 제24조에 의해 준거법을 침해지법으로 정함이 상당하다.
203217,어음법은 지급거절로 인한 소구만을 인정하고 만기 전에 발행인의 파산이나 지급정지 기타 자력을 불확실하게 하는 사유로 말미암아 만기에 지급거절이 될 것이 예상되는 경우 소구할 수 있다고 보았다.
158118,귀속재산의 처분은 행정처분이므로 귀속재산이 불하된 후 소유권이 전전 이전된 경우 불하처분에 하자가 있으면 이를 취소할 수 있다.
111616,의사의 전방경추융합술 시행 이후에 나타난 환자의 사지부전마비증세는 의사가 시술과정에서 환자의 전면척추동맥을 손상시킨 잘못으로 초래된 것으로 추정된다.
230177,민사소송법 제617조의2가 집행관에 의한 현황조사와 함께 경매물건명세서를 작성하고 그 사본을 비치하여 일반인에게 열람할 수 있도록 규정한 것은 예측하지 못한 손해를 방지하기 위한 것이다.
110829,부동산의 신탁은 위탁자가 수탁자에게 재산권을 이전하거나 처분을 하여 재산의 관리 또는 처분을 하도록 하는 것이므로 위탁자가 수탁자에게 소유권이전등기를 마치면 대내외적으로 소유권이 수탁자에게 완전히 이전된다.
219905,甲이 甲을 고소·고발하여 1심인 연회 재판위원회가 甲을 정직 2년에 처하는 판결을 선고하자 甲이 판결의 효력정지를 구하는 가처분을 신청한 사안이다.
228613,회사 정리리절차에 있어서 정리채권자가 책임없는 사유로 정리채권을 신고하지 못하였다 하여 추완신고를 한 경우 정리법원은 특별조사기일을 열지 않고 특별조사기일을 열지 않는다.
191490,어떤 토지의 사용권자가 건물 등을 건축함으로써 직사광선이 차단되는 불이익을 입게 되고 일조방해의 정도가 수인한도를 넘어서는 경우 위법한 가해행위로 평가되어 일조방해로 인한 불법행위가 성립한다.
149899,친일반민족행위자 재산의 국가귀속에 관한 특별법 제2조 제2호는 친일반민족행위자가 취득한 재산은 친일행위 대가로 취득한 재산으로 추정하고 있다.
192403,종류물의 하자로 인한 완전물 급부청구권 행사에 대한 제약은 목적물의 하자가 경미하여 계약의 목적을 달성하는 데 별반 지장이 없고 매수인에 대한 권리구제의 수단이 마련될 수 있을 것임에도 부과한 결과 매도인이 입게 될 불이익이 가혹하여 권리남용에 이르게 될 특별한 사정이 있는 경우에 한하여 인정할 수 있다.
191493,"서체파일 제작용 프로그램인 폰토그라퍼에서 하나의 글자를 제작하기 위한 창의 좌표는 가로축 1,000, 세로축 1,000의 좌표로 세분되어 있다."
104251,원고가 제출한 항소장에 제1심판결을 표시함에 있어 본인은 반소에 관한 사건명과 번호 및 본소· 반소 전체에 걸친 주문 내용을 명기하고 있다.
207724,원래 귀속재산이던 대지와 건물을 원고와 피고가 각각 매수하게 된 사실을 일치하여 진술하면서 피고가 일관하여 철거에 응할 수 없다고 주장하는 경우 피고 변론의 취지가 법정지상권을 주장하는데 있는 것인지 석명하여 심리판단해야 한다.
76073,이미 골프인이 취득한 골프회원권을 동인으로부터 전득한 자는 골프장 시설 이용권 및 예탁금반환청구권을 양도받은 것에 지나지 않는다.
81555,금융산업구조개선에관한법률 제10조 제1항 제8호에 예금·대출 등 금융거래에 관련된 계약의 이전은 계약이전이라고 규정되어 있는 점에 비추어 구 상호신용금고법상의 계약이전의 개념도 이와 같이 봐야 한다.
228741,"결혼식장면의 녹화를 대금 120,000원에 의뢰받은 사진관 경영자는 혼인 당사자들이 입게된 정신적 고통을 위자할 의무가 있다."
198324,통상의 계약이 효력을 당사자 사이에서만 발생시킬 의사로 체결되는 것과는 달리 계약 당사자가 자기 명의로 체결한 계약에 의하여 제3자에게 권리를 취득하게 하는 것을 목적으로 하는 계약이다.
223315,공인중개사가 중개대상물 확인·설명서에 임대인이 알려 준 선순위 보증금 합계액을 기재하면서 임대인이 자료제공을 거부했다는 사실을 적었다.
104079,피해자가 개호비 상당액의 배상청구를 할 수 있다고 할 때 배상액은 개호비상당액을 초과할 수 없고 이를 초과하게 되면 그 초과부분은 상당인과관계가 있는 손해라고 볼 수 없다.
119643,도가 공공용지의취득및손실보상에관한특례법에 근거해 토지매매계약을 체결하면서 매매잔대금은 매도인으로부터 소유권이전등기를 넘겨받은 다음 지급하기로 약정했다.
100696,종중규약에 종중재산의 취득 및 처분에 관하여 일정한 절차를 거치도록 규정되어 있어 거액의 종중재산인 토지를 매수하는 자들이 약간의 주의를 기울여 처분관계서류를 조사했더라면 소정의 절차가 없었음을 알 수 있다.
108280,토지를 매수하여 소유권이전청구권보전을 위한 가등기를 경료하고 타인이 건물 등을 축조하여 점유 사용하는 것을 방지하기 위해 지상권을 설정하였다면 전소유자에 의한 이용을 제한하기 위한 것이라고 봄이 상당하다.
228213,종중 구성원의 자격에 관한 대법원의 변경된 견해가 소급적용되는 근거는 종중 구성원의 자격에 관한 대법원의 변경된 견해가 소급적용되는지 여부이다.
121190,구 민법 시행 당시 사후양자가 선정되면 여호주로부터 호주권 및 유산을 다시 상속하게 되는 것이 우리나라의 관습이나 사후양자가 선정될 때까지 호주로 될 여자가 없었다 하더라도 가가 절가되지 않게 되었다면 호주권 및 유산은 직접 사후양자에게 상속되는 것이다.
94545,채권적 전세계약의 계약 기간이 만료된 경우 임차인이 목적물을 명도할 의무와 임대인이 보증금을 반환할 의무와 동시이행의 관계에 있으므로 임대인이 위 보증금을 임차인에게 반환한 시기를 고려해야 부당이득 발생 기간을 정할 수 있다.
115249,소송사건을 위임받은 수임 변호사는 성실하게 소송사무를 처리해야 하고 소송이 종료된 후에도 상급심의 판단을 받을 기회를 상실하는 일이 없도록 주의해야 한다.
216369,신용보증기금은 채무자가 소유권을 취득하기로 예정된 시설을 담보로 취득한 후 신용보증계약을 해지할 것이라는 취지의 특약사항과 보증책임의 전부 또는 일부에 대해 책임을 지지 않는다는 면책조항을 기재했다.
159443,민사집행법 제136조 제4항은 당사자가 간과한 법률상 사항에 관하여 당사자에게 의견을 진술할 기회를 주어야 한다고 규정하고 있다.
215379,상법 제281조 소정의 영업보고서는 형식과 요건이 법령상 특정한 바가 없고 재산목록 대차대조표 손익계산서 손익금처분안과 일괄 관찰하여 회사의 영업상황을 지득할 수 있다면 승인한 주주총회의 결의는 적법하다.
99571,통정에 의한 허위표시행위는 채권자취소권의 대상이 되며 통정에 의한 허위표시행위는 채권자취소권의 대상이 된다.
73467,공동면책이 있기 이전에는 설사 공동불법행위자 중 1인을 상대로 한 손해배상지급 판결이 확정되었다하더라도 타의 공동불법행위자를 상대로 미리 구상할 수는 없다.
223345,甲이 희망퇴직을 신청하면서 작성한 확약서에 甲 회사가 희망퇴직을 사유로 한 특별퇴직위로금 등을 지급하는 것을 전제로 한 비밀유지의무와 손해배상의 예정으로 특별퇴직위로금 등의 반환을 규정하고 있었다.
74064,은행은 금융기관으로 수출입관계업무는 전문적인 지식을 가지고 있고 업무에 관련된 소송을 제기함에 있어 관계 증빙서류 및 사실관계 등을 면밀히 검토해야 할 의무가 있다.
194368,소유자의 동의 없이 유치권의 목적물을 임차한 자의 점유는 구 민사소송법 제647조 제1항 단서에서 규정하는 경락인에게 대항할 수 있는 권원에 기한 것이라고 볼 수 없다.
95174,군사원호보상급여금법에 의한 유족연금과 군인사망급여 규정에 의한 급여금은 피해자의 유족이 입은 정신적 충격에 대한 위자료 성질을 가지므로 불법행위로 인한 재산상 손해금에서 공제하여서는 안 된다.
107239,이사불명으로 송달불능이 되자 원심재판장이 직권으로 공시송달을 명하여 원심결정이 공시송달의 방법에 의해 재항고인에게 송달된 경우 재항고인이 불변기간인 재항고기간을 준수할 수 없었다 하더라도 책임을 질 수 없는 사유로 인한 것이라 할 수 없다.
109513,민법 제828조에서 혼인 중이라 함은 형식적으로 원만한 혼인관계가 계속되고 있는 상태를 뜻한다고 보아야 하며 실질적으로 파탄에 이른 상태라면 계약의 취소는 할 수 없다.
207304,당사자 사이에 양도금지의 특약이 있는 채권이라도 압류 및 전부명령에 의하여 이전할 수 있고 양도금지의 특약이 있는 사실에 관하여 압류채권자가 선의인가 악의인가는 전부명령의 효력에 영향을 미치지 못한다.
71265,이혼에 따르는 재산분할이 사해행위 취소의 대상이 되지만 실제 분할청구할 수 있는 재산과 양육비 액수가 미미하고 근저당권설정등기가 유지되는 경우 권리실현절차에 번거로움이 크다.
111692,당연퇴직처분이 유효하려면 당연퇴직사유가 근로관계의 자동소멸사유로 보여지는 경우를 제외하고는 당연퇴직처분이 유효해야 한다.
76597,제3자가 채권자와 채무자 사이의 대리점거래약정에 기한 계속적 거래관계로 장래 발생하는 상품대금 채무를 연대보증하고 불특정채무를 담보하기 위해 근저당설정등기까지 마쳤다.
226641,해외이주 알선업체인 乙 주식회사와 미국 비숙련공 취업이민에 관한 계약을 체결하면서 미국 이민법 변화에 따라 요구하는 사항 및 수속 변화는 사전 통고 없이 변경될 수 있다.
222699,불법행으로 인한 손해배상채무는 공평의 관념상 별도의 이행최고가 없더라도 불법행위 당시부터 지연손해금이 발생하는 것이 원칙이고 불법행위로 인한 손해배상채권의 지연손해금은 손해발생 시점을 기산일로 하여 발생한다.
197132,임야소유권이전등기등에관한특별조치법에 따라 보증인으로 위촉된 사람은 특별한 사정이 없는 한 적법한 보증인으로 추단된다.
69796,부동산 중개개업법 제17조에 의한 중개사고를 공제급 지급대상에서 제외한 조항은 중개업자의 권리를 전면적으로 부인하여 계약 목적의 성취를 위태롭게 한다고 할 것이다.
103346,호프만식계산법에 의해 중간이자를 공제하여 장래의 일실이익의 현가를 산정하는 것 자체는 위법이 아니다.
116873,표현의 자유는 헌법상의 권리로서 최대한 보장을 받아야 하지만 그에 못지 않게 사적 법익도 보호되어야 한다.
216845,채무불이행책임과 불법행위책임은 별개의 법률관계에서 발생하는 것이므로 하나의 행위가 계약상 채무불이행의 요건을 충족하는 경우 두 개의 손해배상청구권 중 어느 것이든 선택하여 행사할 수 있다.
