number,contents
98573,전기 공급 규정 범위 < br / > 
208189,소위 설립 중의 회사 라 하 ㅁ 주식 회사 설립 과정 있 어서 발기인 회사 설립 위하 여 필요 하 ㄴ 행위 인하 여 취득 부담 하 였 더 ㄴ 권리 무가 회사 설립 동시 설립 되 ㄴ 회사 귀속 되 관계 설명 하 기 위하 ㄴ 강학 개념 다 . < br / > 
76840,"임차 보증 반환 채권 압류 · 전부 채권자 여 , 임대인 임차인 ㄴ 임 료 등 채권 으로써 상계 하 , 상계 대항 하 ㄹ 있 자동 채권 범위 < br / > "
191306,토지 소유자 사정 받 자의 재산 상속인 명의 마 아 쳐지 ㄴ 소유권 보존 등기 추정 력 < br / > 
119729,가처분 보증 공탁금 ㄴ 담보권 자가 담보 제공자 ㄴ 별도 채무 명의 기하 여 담보 제공자 공탁금 회수 청구권 압류 전부 받 담보 제공자 대립 하 여 자신 상대 담보 취소 구하 ㄹ 있 는지 < br / > 
185578,"[ 1 ] 신탁 이후 신탁 재산 여 위탁자 납세 무자 하 재산세 부과 되 ㄴ , 조세 채권 기하 여 수탁자 명의 신탁 재산 압류 하 거나 신탁 재산 ㄴ 집행 경매 절차 배당 받 있 는지 ( ) < br / > [ 2 ] 사법 계약 의하 여 납세 의무 없 조세 채무 부담 하 게 하 거나 이르 ㄹ 보증 하 게 하 것 허용 되 는지 ( ) < br / > "
194574,[ 1 ] 의료법 30 저 2 항 위반 하 ㄴ 법률 행위 사법 ( 무효 ) < br / > [ 2 ] 신 성실 원칙 배 이유 권리 행사 부정 하 기 위하 ㄴ < br / > [ 3 ] 컴퓨터 프로그램 저작권 이전 양 계약 무효 ㄴ 효과 < br / > 
105766,회사 모 회사으로 부터 금전 대여 받 아 다른 회사 주식 취득 하 ㄴ 명의 신탁 관계 아니 라고 보 ㄴ < br / > 
71347,"사해 행위 취득 하 ㄴ 부동산 낙찰 되 고 소유 명의 자인 수익자 ㄴ 배당표 확정 되 ㄴ 다음 배당 금 공탁 되 ㄴ , 사해 행위 취소 원상 회복 배당금 채권 양도 명하 ㄹ 양수인 누구 인지의 ( ＝ 채무자 ) < br / > "
143839,"[ 1 ] 매도인 매수인 아니 ㄴ 소유권 이전 등기 마치 어 주 ㄴ , 매수인 ㄴ 소유권 이전 등기 무가 이행 불능 이르렀다 고 하기 하 ㄴ < br / > [ 2 ] 매도인 甲 매매 목적물 ㄴ 부동산 乙 신탁 하 고 이전 등기 마치 매수인 丙 부동산 소유권 이전 등기 의무 이행 불능 따르 ㄴ 손해 배상 청구권 피 보전 권리 하여 신탁 사해 행위 하 ㄴ다고 주장 하 ㄴ , 신탁 성질 매도인 甲 소유권 관하 ㄴ 등기 명의 회복 하 여 丙 이전 등기 하 어 주 것 불가능 하 게 되 었 다고 단정 하 ㄹ 없 으므로 丙 甲 여 손해 배상 청구권 가지 ㄴ다고 단정 하 ㄹ 없 고 , 甲 행위 사하 어 행위 하 ㄴ다고 단정 하 ㄹ 없 다는 이유 丙 사해 행위 취소 인용 하 ㄴ 파기 하 ㄴ < br / > "
76070,채권자 공탁 수락 통지 있 발하 여 지 ㄴ 채무자 공탁물 회수 청구권 ㄴ 전부 명령 < br / > 
203013,"[ 1 ] 국가 당사자 하 계약 관하 ㄴ 법률 11 저 1 항 단서 의하 여 계약서 작성 생략 하 ㄹ 있 , 계약 주요 내용 어 당사자 사이 의사 합치 있 다면 법률 정하 ㄴ 절차 따르 아 계약서 작성 되 지 아니하 였 더라도 계약 되 는지 ( ) < br / > [ 2 ] 甲 국가 토지 대부 요청 하 신청서 보내 ㄹ 무렵 1 차 연도 대부료 납부 하 였 고 , 이에 국가 甲 국유 재산 대부 계약 체결 안내문 함께 ‘ 국 유 재산 대부 계약서 ’ 송부 하 였 으며 , 다음 해 甲 2 차 연도 대부료 납부 하 였 는데 , 甲 대부 계약 체결 하 ㄴ 사실 없다 고 주장 하 며 국가 상대 대부료 상당 부당 이득 반환 구하 ㄴ , 대부 계약서 甲 기명 이나 서명 되 어 있 지 아니하 ㄴ 이상 계약 으로서 없다 고 보 ㄴ 법리 오해 잘못 있 다고 하 ㄴ < br / > "
147292,아 . 어음 발행인 지급 은행 사이 체결 되 ㄴ 사고 신고 담보금 예치 계약 ( 별단 예금 계약 ) 별단 예금 반환 채권 법률적 성질 < br / > 나 아 . 어음 소지인 채권 여 발부 받 전부 명령 지급 은행 송달 되 ㄴ 일반 채권자 사이 압류 경합 되 어 개시 되 ㄴ 배당 절차 어음 소지인 우선 변제 청구권 되 는지 ( ) < br / > 
94226,양도인 상호 계속 사용 하 영업 양수인 민사 소송법 204 변론 종결 후의 승계인 < br / > 
206014,아 . 확정일 있 증서 의하 지 아니하 ㄴ 지명 채권 양도 대항력 < br / > 나 아 . 지급 금지 채권 수동 채권 하 상계 가부 < br / > 
201280,"[ 1 ] 과실 상계 사유 관하 ㄴ 사실 이나 비율 정하 것 사실 심의 전권 사항 ㄴ지 ( 원칙적 ) < br / > [ 2 ] 채무 이행기 장래 도래 하 ㄹ 예정 고 그때 까지 채무 불이행 사유 계속 존속 하 ㄹ 것 변론 종결 당시 확정적 예정 되 어 있 , 장래 이행 명하 하 ㄹ 있 는지 ( ) < br / > [ 3 ] 甲 乙 서 어 건물 임차 하 였 다가 임대차 계약상 의무 위반 등 주장 하 면서 임차 보증금 반환 등 구하 소 하 여 조정 성립 하 였 는데 , 甲 조정 성립 전후 하 여 건물 퇴거 하 면서 乙 아니 ㄴ 丙 건물 열쇠 건네주 어 건물 점유 · 사용 하 게 하 였 고 , 이에 乙 甲 상대 조정 성립 다음 날 부터 건물 인도 완료 일 까지 부당 이득 손해 배상 지급 구하 ㄴ , 변론 종결 다음 날 부터 건물 인도 완료 일 까지 부당 이득 손해 배상 지급 구하 부분 장래 이행 명하 하 기 위하 ㄴ 갖추 지 못하 ㄴ 것 으로서 부적 고 보 ㄴ 법리 오해 잘못 있 다고 하 ㄴ < br / > "
156603,아 . 귀속 재산 ㄴ 부동산 불하 의하 ㄴ 소유권 취득 187 소정 법률 규정 의하 ㄴ 부동산 관하 ㄴ 물권 취득 인지의 < br / > 나 아 . 미등기 부동산 수차 얼음 되 어 나중 소유자 앞 소유권 보존 등기 하 ㄴ 동 등기 < br / > 
135833,합명 회사 사원 합자 회사 무한 책임 사원 회사 채권자 ㄴ 책임 발생 시기 < br / > 
198732,"[ 1 ] 당사 자가 표시 하 ㄴ 문언 의하 여 객관적 명확 하 게 드러나 지 않 , 법률 행위 해석 / 조건 의의 법적 성격 조건 붙이 고자 하 의사 있 는지 하 / 조건 붙이 고자 하 의사 표시 묵시 적 의사 표시 나 약정 하 ㄹ 있 는지 ( ) 이르 ㄹ 하 기 위하 ㄴ < br / > [ 2 ] 甲 주식회사 아파트 건축 하 여 분양 하 사업 시행 하 기 위하 여 乙 주식회사 사업 부지 양도 · 양수 정산 관하 ㄴ 약정 체결 하 였 는데 , 甲 회사 부터 사업 모든 시행 권한 양수 하 ㄴ 丙 주식회사 약정 따르 아 사업 부지 매입 작업 수행 하 ㄴ 乙 회사 정산 합의 하 면서 ‘ 아직 매수 하 지 못하 ㄴ 토지 중 일부 토지 여 당사자 간 합의 되 ㄴ 금액 정산 하 ㄴ다 ’ 고 정 하 ㄴ , 제반 사정 비추 어 乙 회사 丙 회사 묵시 적 약정 ‘ 정산 합의 丙 회사 토지 관하 여 매매 계약 체결 하 ㄹ 없 것 확정 되 거나 매매 계약 체결 사실상 불가능 하 ㄴ 것 확정 되 것 해제 조건 하 ㄴ다 ’ 고 표시 하 였 다고 보 ㄹ 있 는데 , 정산 합의 해제 조건부 정지 조건부 법률 행위 하 지 않 는다고 하 ㄴ 법리 오해 등 잘못 있 다고 하 ㄴ < br / > "
83272,"[ 1 ] 기존 금전 채무 변제 갈음 하 여 다른 금전 채권 양도 하 , 사해 행위 성립 < br / > [ 2 ] 채무 자가 일부 채권자 통모 하 여 다른 채권자 해하 ㄹ 의사 변제 내지 채권 양도 하 였 는지 ㄴ 증명 책임 소재 기준 < br / > "
75948,소위 대환 절차 의하 어 신규 대출 이루어지 ㄴ 구 대출금 보증인 책임 유무 < br / > 
232831,"보증 보험 사인 甲 주식회사 피 보증인 乙 피 보험자 丙 은행 하 개인 신용 보증 보험 계약 체결 하 여 보험 증권 발행 하 , 丙 은행 이르 ㄹ 담보 乙 돈 대출 하 ㄴ 다음 다시 乙 부터 채권 ㄴ 담보 乙 丁 주식회사 ㄴ 임대차 보증금 반환 채권 양도 받 았 는데 , 채무 연체 보험 사고 발생 하 甲 회사 丙 은행 보험금 지급 하 고 丙 은행 부터 임대차 보증금 반환 채권 양도 받 다음 , 丁 회사 상대 ‘ 丁 회사 乙 부터 임대 부동산 양도 받 음 동시 지급 보험금 지연 손해금 한도 乙 공동 하 여 甲 회사 임대차 보증금 부동산 인도 완료 일 까지 임대차 계약 따르 아 丁 회사 乙 여 갖 일체 채권 공제 하 ㄴ 나머지 돈 지급 하 라 . ’ 늘 ㄴ 내용 취지 보증금 반환 구하 소 하 ㄴ , 취지 원인 등 의하 여 甲 회사 丁 회사 ㄴ 금액 얼마 ㄴ지 특정 하 ㄹ 없 으므로 , 소가 부 적법 고 하 ㄴ < br / > "
217345,"공익 사업 위하 ㄴ 토지 등 취득 보상 관하 ㄴ 법률 78 등에 서 정하 ㄴ 주거 이전비 등 지급 절차 이루어지 지 않 , 주택 재개발 정비 사업 시행자 종전 토지 나 건축물 사용 ㆍ 수익 하 고 있 현금 청산 대상자 상대 부당 이득 반환 하 ㄹ 있 는지 ( ) < br / > "
82973,"은행 거래 경험 있 자가 예금 채권 양수 하 ㄴ , 예금 채권 여 양도 제한 특약 있음 알았 거나 알 ㄹ지 못하 ㄴ 데 중대 하 ㄴ 과실 있 는지 ( ) < br / > "
117996,"신원 보증 법상 법인 직원 불성실 하 ㄴ 사적 ( 事跡 ) 법인 대표자 공동 이루어지 ㄴ 것 라도 법인 대표자 말미암 아 신원 보증인 책임 야기 하 ㄹ 염려 있음 알 았 다면 , 법인 그러하 ㄴ 사실 알 ㄴ 것 보 ㄹ 있 는지 ( ) < br / > "
191409,"[ 1 ] 자금난 사업 계속 추진 하 기 어렵 ㄴ 상황 처하 ㄴ 채무자 자금 융통 하 여 사업 계속 추진 하 것 채무 변제 력 갖 게 되 최선 라고 생각 하 고 자금 융통 하 거나 사업 계속 하 기 위하 여 부득이 부동산 특정 채권자 담보 제공 하 ㄴ , 채무자 담보권 설정 행위 사하 어 행위 하 는지 ( ) < br / > [ 2 ] 공장 신축 공사 도급 업자 자금난 중단 되 수급 업자 하여금 공사 계속 하 게 하 기 위하 여 공사 대금 담보 조로 신축 공장 건축주 명의 수급 업자 변경 하 ㄴ 것 사해 행위 하 지 않 는다고 하 ㄴ < br / > "
76842,"임대 부동산 소유권 이전 되 어 양수인 임대인 지위 승계 하 ㄴ , 임차 보증금 반환 채무 귀속 < br / > "
76744,근저당 권 설정 되 ㄴ 부동산 공매 대금 배분 하 ㅁ 있 어 부동산 부가 가치세 상당액 배분 대상 제외 하 ㄹ 있 는지 < br / > 
74466,물상 보증인 ㄴ 부동산 소유자 채무 자로 부터 구상 받 채권 범위 < br / > 
203315,부동산 매매 있 어 목적 부동산 저 3 점유 하 고 있 어 인도 받 지 아니하 ㄴ 매수인 명도 방편 미리 소유권 이전 등기 경 료 받 았 으나 아직 매매 대금 완급 하 지 않 부동산 부터 발생 하 과실 수취 권 ( = 매도인 ) < br / > 
191295,"[ 1 ] 하도급 대금 지급 채무 이행기 일 보증 기간 안 있 지 아니하 ㄴ 채무 보증 범위 제외 하 고 있 건설 공제 조합 보증 약관 규정 약관 규제 관하 ㄴ 법률 6 의하 여 무효 ㄴ지 ( ) < br / > [ 2 ] 하도급 자가 하도급 대금 지급 채무 이행 기일 까지 변제 하 지 아니하 여 채무 불이행 상태 빠지 ㄴ 다음 채무 지급 위하 여 어음 발행 하 ㄴ , 어음 만기일 보증 기간 이후 되 어 있 다 하여 건설 공제 조합 약관 규정 따르 아 보증 책임 면하 는지 ( ) < br / > [ 3 ] 보증 채권자 주 계약 따르 아 선금 등 수령 하 ㄴ 10 일 이내 발 주자 확인 하 ㄴ 기성 내역 서 대금 지급 수단 관하 ㄴ 사항 건설 공제 조합 통지 하 도록 정하 면서 정 당하 ㄴ 사유 없이 게을리 하 ㄴ 보증 책임 지 지 아니하 것 정하 고 있 건설 공제 조합 보증 약관 규정 약관 규제 관하 ㄴ 법률 6 의하 여 무효 ㄴ지 ( ) < br / > "
159443,"[ 1 ] 상대적 불 확지 변제 공탁 피 공탁 중 1 채무자 하여 공탁물 출급 청구권 여 채권 압류 추심 명령 받 추심 채권자 자기 이름 다르 ㄴ 피공 탁자 상대 공탁물 출급 청구권 추심 채권자 채무자 있음 확인 하 ㄴ다는 확인 소 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 법률 사항 관하 ㄴ 석명 지적 의무 < br / > [ 3 ] 상대적 불 확지 변제 공탁 피 공탁 乙 , 丙 중 乙 채무자 하여 공탁물 출급 청구권 여 채권 압류 추심 명령 받 甲 丙 상대 공탁물 출급 청구권 확인 소 하 면서 소장 당사자 표시 乙 ‘ 원고 ’ , 자신 ‘ 대위 신청인 ’ 기재 하 고 , 취지 ‘ 원고 출급 권 임 확인 하 ㄴ다 ’ 고 기재 하 ㄴ 다음 , 원인 甲 채무자 대 신청인 으로서 공탁물 출급 청구권 확인 받 아 채무 변제 받 기 위하 어 소 하 ㄴ다고 주장 하 였 다가 , 변론 기일 소장 당사자 표시 중 ‘ 원고 ’ 늘 ㄴ 자신 ( 甲 ) 고 , 취지 ‘ 공탁물 출급 청구권 원고 ( 甲 ) 있음 확인 하 ㄴ다 ’ 늘 ㄴ 것 라고 진술 하 ㄴ , 甲 원인 법정 진술 하 ㄴ 취지 법률적 모순 있음 지적 하 고 다시 의견 진술 기회 주 등 조치 취하 지 않 채 甲 진술 만 이유 공탁물 출급 청구권 피공 탁자 아니 ㄴ 추심 채권자 있음 확인 구하 고 있 어 확인 이익 없다 고 보 ㄴ 석명 의무 다하 지 아니하 ㄴ 잘못 있 다고 하 ㄴ < br / > "
119902,아 . 신용장 개설 은행 수익자 ㄴ 신용장 대금 지급 지체 신용장 개설 의뢰인 여 채무 불이행 구성 하 는지 < br / > 나 아 . 합의 의하 ㄴ 취소 불능 신용 장의 취소 가능 하 ㄴ 시기 < br / > 
147313,아 . 동시 이행 항변권 원용 효과 < br / > 나 아 . 무 권 대리 인의 계약 추인 < br / > 
120296,"[ 1 ] 행정 처분 근거 법률 ㄴ 헌법 재판소 위헌 결정 내려지 ㄴ , 행정 처분 당연 무효 되 는지 ( ) < br / > [ 2 ] 구 국가 보위 관하 ㄴ 특별 조치법 5 4 항 의하 ㄴ 동원 대상 지역 내의 토지 수용 · 사용 관하 ㄴ 특별 조치 령 따르 ㄴ 수용 처분 근거 법령 헌법 위배 인하 ㄴ 하자 명백 하 ㄴ지 ( ) < br / > [ 3 ] 수용 목적 물이 수용 목적 필요 없 게 되 ㄴ , 수용 목적물 일방적 의사 표시 로써 재 취득 하 ㄹ 있 권리 헌법 23 저 1 항 부터 직접 도출 되 는지 ( ) < br / > "
153904,구 법인 세법 시행 규칙 ( 1966.3 . 11 재무 부령 400 호 ) 저 12 저 2 항 3 호 무효 며 무효 ㄴ 규칙 의하 여 부과 되 ㄴ 세금 납부 하 ㄴ 부당 이득 성립 하 ㄴ다 < br / > 
72009,주식 보관 증 일반 거래 놓이 게 되 ㄴ 주식 교부 청구권 ㄴ 가압류 집행 가능 하 ㄴ 지 < br / > 
203928,아 . 건물 매수인 매도인 임차 보증금 반환 채무 인수 하 ㄴ 사실 채무 건물 명도 채무 동시 이행 관계 있 사실 자인 하 ㄴ 것 어서 이르 ㄹ 이유 매수인 임차인 ㄴ 부당 이득 반환 배척 하 ㄴ 당사자 처분권 주의 나 아 변론 주의 원칙 반하 지 않 는다고 하 ㄴ < br / > 나 아 . 건물 명도 동시 이행 관계 있 임차 보증금 변제 공탁 하 ㅁ 있 어 건물 명도 하 였 다는 확인 서 첨부 하 ㄹ 것 반대급부 조건 붙이 ㄴ 변제 로서 있 는지 ( ) < br / > 다 . 유익비 항변 제출 하 기 위하 ㄴ 변론 재개 신청 받 아 주 지 아니하 ㄴ 조치 심리 미진 되 지 아니하 ㄴ다고 하 ㄴ < br / > 라 . 상소심 가집행 선고 유지 언급 하 지 아니하 ㄴ 것 위법 < br / > 
84106,"[ 1 ] 상법 399 정하 ㄴ ' 법령 위반 하 ㄴ 행위 ' 이사 ' 법령 위반 하 ㄴ 행위 ' 회사 손해 입히 ㄴ 경영 원칙 적용 되 ㄹ 있 는지 ( ) < br / > [ 2 ] 이사 회사 업무 집행 하 면서 회사 자금 뇌물 공여 하 ㄴ 것 상법 399 정하 ㄴ ' 법령 위반 하 ㄴ 행위 ' 하 는지 ( ) < br / > [ 3 ] 비상장 주식 평가 이사 회사 소유 비상장 주식 매도 함 있 어 거래 가액 결정 관하 여 부담 하 선관 주의 의무 내용 < br / > [ 4 ] 이사 회사 보유 하 고 있 비상장 주식 매도 하 면서 매도 따르 ㄴ 회사 손익 제대로 따지 어 보 지 않 채 당시 시행 되 더 ㄴ 상속 세법 시행령 만 근거 하 여 주식 가치 평가 하 ㅁ 으로써 적정 가격 보다 현저히 낮 가액 거래 가액 결정 하 기에 이르 ㄴ 것 회사 손해 묵인 내지 감수 하 였 더 ㄴ 것 라 하 ㄹ 것 므로 , 이러하 ㄴ 이사 행위 상법 450 의하 여 책임 해제 되 ㄹ 없 부정 행위 하 ㄴ다고 하 ㄴ < br / > [ 5 ] 손해 배상액 산정 있 어서 손익 상계 허용 되 기 위하 ㄴ < br / > [ 6 ] 이사 회사 ㄴ 손해 배상 책임 되 , 당해 이사 임무 위반 경위 등 제반 사정 참작 하 여 손해 배상액 제한 하 ㄹ 있 는지 ( ) < br / > "
223357,"[ 1 ] 예금 거래 기본 약관 따르 아 송금 의뢰인 수취인 예금 계좌 자금 이체 하여 예금 원장 입금 기록 되 ㄴ , 송금 의뢰인 수취인 사이 자금 이체 원인 ㄴ 법률 관계 존재 하 는지 관계없이 수취인 수취 은행 사이 이체 금액 상당 예금 계약 성립 하 고 , 수취인 수취 은행 여 입금액 상당 예금 채권 취득 하 는지 ( 원칙적 ) < br / > [ 2 ] 종합 통장 자동 대출 약정 계좌 송금 의뢰인 자금 이체 하 ㄴ , 송금 의뢰인 수취인 사이 자금 이체 원인 ㄴ 법률 관계 존재 하 는지 관계없이 수취인 수취 은행 여 이체 금액 상당 예금 채권 취득 하 는지 ( 원칙적 ) / 약정 계좌 잔고 마이너스 유지 되 상태 약정 계좌 자금 이체 되 고 , 송금 의뢰인 수취인 사이 자금 이체 원인 ㄴ 법률 관계 없 , 송금 의뢰인 부당 이득 반환 청구권 취득 하 게 되 상대방 ( = 수취인 ) < br / > "
75731,지명 채권 양도 대항 관하 ㄴ 주장 입증 책임 < br / > 
77048,아 . 은행 실무 대출금 변 연장 위하 여 갱신 신규 처리 하 ㄴ 채무 동일성 종지 ( ) < br / > 나 아 . 은행 대출금 변 연장 하 면서 보증인 등 변경 하 ㅁ 으로써 종전 보증인 과의 보증 계약 해제 되 었 다 고 되 ㄴ < br / > 
93942,본래 채무 갈음 하 ㄴ 부동산 소유권 전채 무가 등기 완료 이전 ㄴ [ 긴급 명령 10 ] 소 정 사채 하 지 < br / > 
103400,신용 보증 기금 신용 보증 있 어 허위 거래 상황 확인서 믿 고 보증 하 ㄴ 것 법률 행위 중요 부분 관하 ㄴ 착오 ㄴ지 < br / > 
73796,미화 지급 주 문예 < br / > 
192645,"구 도시 주거 환경 정 비법 47 따르 ㄴ 현금 청산 토지 등 소유자 토지 · 건축물 등 관하 ㄴ 소유권 이전 등기 인도 마치 었 으나 근저당 권 설정 등기 말소 하 지 아니하 ㄴ , 재 건축 조합 근저당 권 설정 등기 말소 동시 이행 주장 하 여 지급 거절 하 ㄹ 있 청산금 범위 ( = 말 소 되 지 아니하 ㄴ 근저당 권 채권 최고액 채권 최고액 범위 내 확정 되 ㄴ 피 담보 채무액 하 청산금 ) < br / > "
200169,"아 . 육 군중 사가 훈련 대비 하 여 개인 소유 오토바이 운전 하 여 사전 정찰 차 훈련 지역 일대 돌아보 고 귀대 하 다가 교통 사고 일으키 ㄴ , 오토바이 운전 행위 국가 배상법 2 소정 직무 집행 행위 하 는지 < br / > 나 아 . 국가 공동 불법 행위 책임 있 자가 국가 배상법 2 저 1 항 단서 규정 의하 여 손해 배상 하 ㄹ 없 손해 배상 하 ㄴ 국가 ㄴ 구상권 행사 가부 < br / > "
177992,채권 양도 금지 특약 악의 중과실 3 대항 하 ㄹ 있 는지 ( ) 저 3 악의 내지 중과실 ㄴ 주장 · 증명 책임 소재 ( = 양수인 대항 하 려는 ) / 악의 양수인 부터 다시 선의 양수 하 ㄴ 전득자 449 저 2 항 단서 ‘ 선의 3 ’ 하 는지 ( ) 선의 양수인 부터 다시 채권 양수 하 ㄴ 전득자 선의 · 악의 불문 하 고 채권 유효 하 게 취득 하 는지 ( ) < br / > 
144864,"[ 1 ] 연대 보증인 연대 보증 채무 ㄴ 부담 금액 대출 원금 뿐 고 이자 모두 면제 되 ㄴ 것 라면 , 대출 은행 연대 보증인 부터 지급 받 금전 주채 무자 파산 관재인 부터 지급 받 금전 중 일부 원금 모두 변제 받 이상 , 대출 은행 연대 보증인 부터 추가 지급 받 금전 전액 초과 변제 받 금액 라고 보 아야 하 ㅁ에도 , 달리 연대 보증인 대출 은행 지급 하 ㄴ 금전 합계액 원금 빼 ㄴ 나머지 금액 초과 변제 받 금액 라고 보 ㄴ 민사 소송법 424 저 1 항 6 호 규정 하 이유 모순 위법 있 다고 하 ㄴ < br / > [ 2 ] 비 채변 제가 지급 자유 롭 ㄴ 의사 반하 여 이루어지 ㄴ 반환 청구권 상실 하 는지 ( ) < br / > [ 3 ] 기업 개선 작업 통하 어 구조 조정 마치 고 회사 분할 추진 중이 덜 ㄴ 연대 보증인 당초 이자 채무 면제 되 었 다는 견해 갖 고 있 었 음에도 대출 은행 요구 대로 이자 채무 포함 하 여 연대 보증 채무 변제 하 ㄴ 것 , 대출 은행 주장 채권액 전부 변제 하 지 않 연대 보증인 소유 생산 공장 설정 되 ㄴ 근저당 권 기하 어 경매 실행 하 겠 다는 통지 받 고 변제 거절 따르 ㄴ 손해 피하 기 위하 어 자유 롭 ㄴ 의사 반하 여 부득이 하 게 지급 하 ㄴ 것 므로 반환 청구권 상실 하 지 않 는다고 보 ㄴ < br / > [ 4 ] 주채 무자 제공 하 ㄴ 담보 부동산 설정 되 ㄴ 저당권 청산 가액 따르 아 보증인 보증 책임 범위 달라지 도록 보증인 저당권 자가 합의 하 였 는데 저당권 주채 무자 사이 저당권 청산 가액 등 관하 여 합의 이루어지 고 보증인 이에 동의 하 ㄴ , 저당권 자가 청산 가액 적정 성 관하 여 이의 하 여 보증 책임 범위 다투 ㄹ 있 는지 ( ) < br / > "
81508,[ 1 ] 명의 신탁 해지 원인 하 고 소유권 기한 소유권 이전 등기 가부 ( ) 그것 명의 신탁 해지 신탁 관계 종료 만 이유 하 소유권 이전 등기 관계 < br / > [ 2 ] 보전 필요 되 지 않 채권자 대위 처리 ( = 소 각하 ) 채권자 채무자 대한 패소 확정 되 ㄴ 채권자 채권자 대위권 행사 하 ㄹ 보전 필요 있 는지 ( ) < br / > [ 3 ] 명의 수탁자 저 3 사이 명의 신탁 되 ㄴ 토지 ㄴ 교환 계약 강제 집행 면탈 하 기 위하 ㄴ 통정 허위 표시 라고 하 ㄴ < br / > 
99572,아 . 이미 소멸 되 ㄴ 채권 존재 주장 하 여 얻 확정 채무 명의 하 강제 집행 허부 ( ) < br / > 나 아 . 집행 자체 불법 하 ㄴ 이의 소의 허부 ( ) < br / > 
103695,채 증 법칙 위배 심리 미진 이례적 ㄴ 사실 하 ㄴ 위법 있 다 하여 파기 하 ㄴ < br / > 
226375,"[ 1 ] 상법 388 정하 ㄴ ‘ 이사 보수 ’ 범위 조항 강행 규정 ㄴ지 ( ) < br / > [ 2 ] 정 관 주주 총회 이사 보수 관하 ㄴ 사항 이사회 포괄적 위임 하 것 허용 되 는지 ( ) 주주 총회 이사 보수 관하 ㄴ 구체적 사항 이사회 위임 하 ㄴ , 이르 ㄹ 주주 총회 직접 정하 것 가능 하 ㄴ 지 ( ) < br / > [ 3 ] 이른바 1 회사 ㄴ 주식회사 , 주주 총회 소집 절차 하자 있 거나 주주 총회 사록 작성 되 지 않 았 더라도 1 인주 주의 의사 주주 총회 결 내용 일치 하 ㄴ다면 증거 의하 여 그러하 ㄴ 내용 결의 있 었 더 ㄴ 것 보 ㄹ 있 는지 ( ) 1 회사 아니 ㄴ 주식회사 , 주주 총회 의결 정족수 충족 하 주식 가지 ㄴ 주주 동의 하 거나 승인 하 였 다는 사정 만 주주 총회 그러하 ㄴ 내용 결의 이루어지 ㄹ 것 명백 하 다 거나 그러하 ㄴ 내용 결의 있 었 더 ㄴ 것 마찬가지 라고 보 ㄹ 있 는지 ( 원칙적 ) < br / > "
149315,"[ 1 ] 약 관의 객관적 · 획일적 해석 원칙 < br / > [ 2 ] 甲 자동차 공제 계약 기명 조합원 서 어 운전기사 함께 공제 계약 자동차 임차 하 여 작업 하 더 ㄴ 중 상해 입 , 甲 자동차 공제 약관 승낙 조합원 하 므로 공제 조합 약관 정하 ㄴ 면책 조항 따르 아 대인 배상 Ⅱ 의하 ㄴ 보상금 지급 하 ㄹ 의무 없다 고 하 ㄴ < br / > [ 3 ] 구 자동차 손해 배상 보장법 시행령 3 저 1 항 2 호 , 저 3 호 따르 ㄴ 책임 보험금 산출 < br / > [ 4 ] 자동차 공제 계약 따르 ㄴ 대인 배상 Ⅰ 보상 금 산정 문제 되 ㄴ , 피해자 부상 인하 ㄴ 손해 액과 유 장해 인하 ㄴ 손해액 각각 산정 하 여 각 손해액 구 자동차 손해 배상 보장법 시행령 [ 별표 1 ] , [ 별표 2 ] 정하 ㄴ 각 책임 보험금 한도 금액 초과 하 는지 심리 하 여야 하 ㅁ에도 , 다하 지 아니하 ㄴ 법리 오해 등 위법 있 다고 하 ㄴ < br / > "
165781,"부동산 임대인 임차인 상대 차임 연체 인하 ㄴ 임대차 계약 해지 원인 임대차 목적물 ㄴ 부동산 인도 연체 차임 지급 구하 하 ㄴ , 비용 반환 하 ㄹ 임대차 보증금 당연히 공제 하 ㄹ 있 는지 ( ) 임차인 이미 다른 사람 임대차 보증금 반환 채권 양도 하 고 임대인 양도 통지 하 ㄴ 마찬가지 ㄴ지 ( ) < br / > "
139635,"[ 1 ] 임대인 임대 목적 물 ㄴ 소유권 기타 임대 권한 없 임대차 계약 유효 하 게 성립 하 는지 ( ) 법률 관계 < br / > [ 2 ] 임대 목적 물 ㄴ 점포 등 지방 자치 단체 기부 채납 하 고 일정 기간 동안 무상 사용권 갖 자로 부터 점포 임차 하 ㄴ 자가 점포 전대 하 여 오 더 ㄴ 중 무상 사용 기간 경과 하 였 고 , 지방 자치 단체 부터 점포 관리 · 운영 위임 받 자가 전차인 상대 점포 명도 등 하 ㄴ , 전차 인은 이행 불능 인하 ㄴ 전대차 계약 종료 이유 절 ㄴ 대인 전차 임의 지급 거절 하 ㄹ 있 다고 하 ㄴ < br / > "
