number,contents
216441,구 사립학교법상의 절차에 따라 선임된 임시이사들이 선임사유가 종료한 때에 정식이사를 선임하는 내용의 이사회결의를 한 경우 임시이사들이 선임되기 전에 적법하게 선임되었다.
81876,명의신탁신탁의 명의신탁자는 명의신탁약정에 따라 실명등기 또는 매각처분 등을 하지 않으면 명의신탁약정이 무효가 되고 명의신탁약정에 따라 행해진 부동산의 물권변동도 무효가 된다.
199179,갑이 소유권을 다투고 있음을 전제로 갑이 을에 대해 그것이 갑의 소유라는 확인을 구하는 것은 소의 이익이 없어 부적법하다.
121168,동인으로부터 위 부동산을 양수받았다면 배임행위에 그 정을 알면서 적극 가담한 것으로 반사회질서의 법률행위에 해당한다.
234107,상법 395조 소정의 표현대표책임은 회사를 대표할 권한이 없다고 할지라도 적법한 이사의 직에 있음을 전제로 한다.
201155,리스계약의 해지사유에 관한 원고의 주장이 구체적이지 못하지만 리스계약상 해지사유의 하나를 주장한 것으로 볼 때 원심의 조치에 변론주의에 위반한 위법이 없다고 본다.
156143,채무자가 기본채무의 이행확보를 위해 채권자에게 제3자 명의의 약속어음을 교부한 경우 채무자는 교부된 약속어음이 반환되기까지 기본채무의 이행을 거절할 수 있다.
150433,무명혼합계약을 당사자가 동산질권설정계약 등으로 잘못 진술하였다 하더라도 이것은 권리자백에 해당하여 법원을 구속하지 않는다.
166720,퇴직금 분할 약정의 효력에 따라 사용자가 근로자에게 퇴직금 명목의 금원을 지급하였으나 임금 지급의 효력이 인정되지 않는 경우 근로자가 지급받은 금원을 부당이득으로 반환해야 한다.
196527,구 파산법 제349조 단서 제3호에서 정한 비면책채권에 해당하는지 여부는 피보험자 등이 가지는 채권 자체를 기준으로 판단해야 한다.
194781,증축 부분이 기존건물과 독립한 경제적 효용을 가지고 거래상 별개의 소유권 객체가 될 수 있는지의 여부 및 소유자의 의사 등을 종합하여 판단해야 한다.
122819,보험계약을 체결함에 있어 중요한 사항의 고지의무를 위반한 경우 고지의무 위반사실이 보험사고의 발생에 영향을 미치지 않았으며 보험사고의 발생이 불실고지한 사실에 의한 것이 아니라는 점이 증명되었다.
74993,피공탁자가 공탁금을 수령할 때 공탁공무원에 대하여 유보를 붙인 환부청구를 한 것이 아닌 공탁자에게 손해배상을 구하겠다는 의사표시를 했다고 하더라도 법률적 효과에 소장이 없다.
204696,을에 대한 말소등기청구권만 가지고 대위권행사의 요건을 갖추었다면 을이 병에 대해 말소등기청구권이 있는지 여부를 심리판단해야 한다.
197106,동일 자동차 사고로 피해자에 대하여 보상책임을 지는 피보험자가 복수로 존재하는 경우 각각의 피보험자마다 손해배상책임의 발생 요건이나 면책조항의 적용 여부 등을 개별적으로 가려서 보상책임의 유무를 결정하는 것이 원칙이다.
98257,동업체의 업무집행자인 피고와 소외인이 출자금반환채무를 연대하여 부담하고 있는 이상 피고는 소외인의 부담부분에 대해 원고가 동업체 공동영업사무집행중 횡령한 금원에 대한 소외인의 반환채권으로써 상계를 주장할 수 있다.
84212,수탁자의 신탁재산에 대한 비용상환청구권은 수탁자가 개인적으로 갖는 권리로서 독립성을 인정할 수 있고 권리질의 목적도 될 수 있다.
173325,질권자가 질권자에게 질권설정계약의 해지 사실을 통지하였다면 질권자는 질권설정자에게 대항할 수 있는 사유로 질권자에게 대항할 수 있다고 봄이 타당하다.
191295,건설공제조합이 보증서의 발급을 신청한 조합원에게 일정한 보증 수수료를 받고 보증서를 발급하고 보증서를 발급한 이후 공사기간의 연장 등의 사유로 보증기간을 연장한 것은 보험에 관한 법리가 적용된다.
105784,부동산매매계약과 관련하여 매도인 등이 매수인에게 시장개설허가 문제에 협조해 주기로 한 약정은 매매계약의 내용에 포함되지 않는 부수하여 이루어진 약정에 지나지 않는다.
226445,사립학교 건물의 신축공사 입찰에 참여한 甲 주식회사가 乙 학교법인과 공사도급계약을 체결하였으나 예상보다 공사금액이 많이 소요되자 乙 법인을 상대로 공사 예정가격의 산정 기초인 기초금액이 행정안전부 예규와 계약 집행기준에 따라 산정되지 않아 손해배상을 구했다.
76405,임의경매신청 후 채권자가 공탁금 수령통고를 했다면 임의경매의 기초가 되는 저당채권은 소멸되었다고 할 것이다.
72444,감사원 심사규칙 제2조 및 제6조의 규정에 따라 행정소송이 진행 중인 사안에 대하여 심사를 할 수 없는데 이 심사청구를 받아들여 관할 세무서장에게 시정요구를 한 것은 명백한 하자 있는 처분이라고 보기 어렵다.
206150,영리 목적으로 제작되는 상업영화의 경우 역사적 사실을 토대로 하더라도 영화제작진이 역사적 사실을 다소 각색하는 것은 의도적인 악의의 표출에 이르지 않는 한 상업영화의 본질적 영역으로 용인될 수 있다.
212281,건설회 아파트를 분양하면서 수분양자와 사이에 그 소유권이전절차는 수분양자의 비용으로 하기로 약정한 후 그 아파트에 관하여 소유권이전등기를 경료하면서 전체 등기비용을 부담시킨 경우 부당이득으로 부당이득을 반환할 의무가 있다.
94366,독립된 서면으로 하여 독립된 서면으로 하여야 하며 다른 서면의 기재내용을 원용할 수 없다.
73762,쌍무계약에 있어 채무자의 불이행을 이유로 계약을 해제함에는 채권자도 상당한 기간을 정하여 이행의 최고를 한 후 계약을 해제할 수 있고 계약해제의사표시의 통지는 효력이 없다.
75595,새마을금고법 제17조 소정의 목적범위 이외의 영리 내지는 투기를 목적으로 한 행위는 강행법규에 위반한 무효의 행위이다.
191615,사해행위 취소 청구가 민법 제406조 제2항에 정하여진 기간 안에 제기되었다면 원상회복의 청구는 그 기간이 지난 뒤에도 할 수 있다.
215739,유치권 소유자의 승낙 없이 유치물을 사용할 수 없으며 유치권자가 유치물을 그와 같이 사용한 경우 그로 인한 이익을 부당이득으로 소유자에게 반환해야 한다.
154582,현행 민법의 시행으로 등기가 부동산물권변동의 효력 발생요건이 되었다 할지라도 공시된 외형과 같은 권리관계가 실재하고 있다면 등기의 효력을 부정할 것이 아니라고 한다.
70249,국민건강보험법상 보험지급사유를 발생시킨 제3자가 고의 또는 중대한 과실로 보험급여의 사유를 발생시킨 경우 국민건강보험공단의 청구권 대위가 허용된다.
229775,교통사고로 입은 우측대퇴골 경부골절상의 후유장해를 기초로 한 손해배상 합의의 효력이 판정받은 우축하지단축의 후유장해로 인한 손해에 미친다.
191170,주택임대차보호법 제3조 제1항에서 주택의 인도와 더불어 대항력의 요건으로 규정하고 있는 주민등록은 임차권의 존재를 제3자가 명백히 인식할 수 있게 하는 공시방법으로 마련된 것이다.
72056,부 동산의 매도등 중요한 재산의 처분행위는 일상 가사대리권의 범위 내 법률행위로는 볼 수 없고 일상 가사대리권의 범위 내 법률행위로는 볼 수 없다.
110365,피해자들이 소유자를 사칭한 자 등과 매매계약을 체결하고 계약금 명목의 금원을 지급할 당시에는 동사무소 담당직원의 직무상의 과실과 피해자들의 계약금 상당의 손해 사이에 상당한 인과관계가 있다고 단정할 수 없다.
154065,등기부상의 명의자가 중간 생략등기 합의가 없었다는 사유만으로 소유권이전 등기의 말소등기 절차이행을 청구할 수 없다.
73520,부동산을 2중으로 매도하고 소유권이전등기를 경료하였을 경우 다른 1인에 대한 소유권이전등기의무는 이행불능의 상태에 있다.
228695,종합관광휴양업을 목적으로 설립된 회사가 비사업용 자동차를 운행하면서 승객 1인당 금 120원씩의 요금을 받았다.
97677,당사자 일방이 상대방으로부터 제출된 증거를 자기의 이익으로 원용한 흔적이 없으므로 증거판단을 유탈한 것이라고 탓할 수 없다.
81929,화환수출신용장조건에 따라 발행된 수출환어음은 신용장의 수익자로 지정된 수출상이 발행하는 화환어음이다.
199160,외국인이 소유국인으로부터 부동산을 취득하기로 약정할 때 관할 관청의 허가를 얻지 못한 경우 소유권이전등기절차의 이행을 청구할 수는 없으나 그 약정은 당사자 사이에서는 유효하게 존속한다.
212009,법정대리인인 친권자가 부동산을 매수하여 그 자에게 증여하는 행위는 미성년자인 자에게 이익만을 주는 행위이므로 자기계약이지만 유효하다.
84603,부정행은 입학시험의 공정성을 해하거나 해할 우려가 있는 시험에 관한 부정행위를 통틀어 지칭하는 것으로 합격 여부에 영향을 미치지 않았어도 부정행위에 해당하면 합격을 무효로 하는 사유가 된다.
120983,가등기권리자는 다른 채권자들과 마찬가지로 적어도 경락기일까지는 채권신고를 하여야 배당을 받을 수 있다.
171943,보험계약의 약관에서 규정하는 계약 체결 후 피보험자가 이륜자동차 또는 원동기장치자전거를 직접 사용하게 된 경우 이를 乙 회사에 고지해야 한다는 내용은 보험계약상 乙 회사의 보험약관 명시·설명의무가 면제되지 않는 중요한 사항이다.
192824,시효에 의하여 부동산 소유권을 취득하는 경우에는 점유자의 의사의 선악 및 과실의 유무는 점유개시 당시에 있어 그 여부를 심구할 것이다.
83816,임대주택법 및 이 법이 준용하는 주택임대차보호법 자체에 갱신거절을 제한하는 규정이 없다는 이유로 임대인의 계약 갱신거절 통지가 적법하다고 한 원심판결을 파기한 사례다.
156745,지명채권양도의 대항요건이 구비되었는지 여부를 확정하지 아니하고는 양도인의 청구를 인용할 수 없다.
76766,징수금납부처분의 부존재를 다투는 소송은 행정소송법상 당사자소송에 해당되어 고등법원에 제1심관할권이 있다.
106431,"산업재해보상보험법 제27조의4에 산업재해보상보험료 징수 우선순위를 국세, 지방세 다음으로 규정한 것은 산업재해보상보험재정의 확보를 위한 것이다."
205202,취득시효에 있어서 자주점유라 함은 소유자와 동일한 지배를 하려는 의사를 가지고 하는 점유를 의미하는 것이지 소유권을 가지고 있거나 소유권이 있다고 믿고 하는 점유를 의미하는 것은 아니다.
186644,한국음악저작권협회가 음악저작물 일부에 관하여 임의적 소송신탁을 받아 자기의 이름으로 소송을 수행할 필요가 없다고 한 사례는 저작권법 제29조 제2항을 위반한 경우이다.
216791,조건부 징계해임처분은 해직원의 제출을 강요하는 결과로 의원면직과 불가분의 관계에 있기 때문에 독자적인 독립처분이라고 할 수 없다.
194531,상법 제653조에서 규정하고 있는 해지기간 등에 관한 규정이 여전히 적용되어야 한다.
107811,원고가 슬라브의 가운데 부분을 브레카로 깨는 순간 슬라브가 무너지면서 떨어져 상해를 입었다면 피고 갑 중기회사는 피고 을의 과실로 발생한 사고로 원고가 입은 손해를 배상할 책임이 있다.
151026,분배농지가 홍수로 매몰되어 일시적으로 농경에 사용할 수 없게 되었다 할지라도 미개간지라 할 수 없다.
229595,민법 제758조 제1항 소정의 공작물점유자라 함은 각종 사고를 방지하기 위해 공작물을 보수·관리할 권한 및 책임이 있는 자를 말한다.
175346,중첩적 채무인수에서 인수인이 채무자의 부탁 없이 채권자와의 계약으로 채무를 인수하는 것은 매우 드문 일이므로 채무자와 인수인은 주관적 공동관계가 있는 연대채무관계에 있다.
196532,부담의무 있는 증여는 쌍무계약에 관한 규정이 준용되어 부담의무 있는 상대방이 자신의 의무를 이행하지 않으면 증여자는 계약을 해제할 수 있다.
205201,회사의 이사가 채무액과 변제기가 특정되어 있고 채무의 이행기만 수년에 걸쳐 있는 회사채무에 대해 연대보증계약을 체결한 경우 이사직 사임이라는 사정변경을 이유로 일방적으로 계약을 해지할 수 없다.
209073,채권자는 채무자의 채무이행의 제공을 수령하여야 할 의무가 있고 채무자의 채무이행의 제공을 수령하여야 할 의무가 있다.
227281,"농식품산검역본부의 동물약품 안전사용을 위한 10대 수칙에서 휴약기간 동안 사료 통, 축사, 축사, 사료저장고 등을 완전히 청소한 후 약제가 들어있지 않은 것을 지적했다."
155406,채무자의 채무가 사해행위취소권을 행사하는 채무자 이외의 제3자에 대하여도 별도로 있어서 그 모든 채무를 변제할 자력이 되지 못함에도 도외시하고 변제할 자력이 있다고 인정한 것은 잘못이다.
81472,채권양도는 구 채권자인 양도인과 신 채권자인 양수인 사이에 채권을 동일성을 유지하면서 전자로부터 후자에게로 이전시킬 것을 목적으로 하는 계약을 말하며 채권양도에 의해 채권은 양도인으로부터 양수인에게 이전된다.
75745,증권회사는 예탁한 증권 자체가 없더라도 그와 동일한 권리 및 종목의 증권을 반환할 의무가 있고 증권회사는 그와 동일한 권리 및 종목의 증권을 반환할 의무가 있다.
107369,금융기관의연체대출금에관한특별조치법 제5조의3 제1항 소정의 처리기간을 넘겨 사건을 처리한 것은 훈시규정에 불과하여 위반이 파기사유가 된다.
153288,채권자가 대위행사할 수 있는 채무자의 권리에는 물권적인 청구권도 포함된다.
196569,구 주택건설촉진법 제38조의3 제3항 소정의 환수조치를 취하지 않는 한 사업주체에 대하여 전매의 법률관계를 주장할 수 있다.
196557,은행과 근저당권설정계약을 체결할 때 작성된 근저당권설정계약서에 기재된 기재는 포괄근저당권을 설정한다는 문언이다.
73559,사해행위취소권은 사해행위취소권을 행사할 수 있는 채권자라고 할 수 없으며 사해행위취소권을 행사할 수 있는 채권자는 사해행위취소권을 행사할 수 있는 채권자라고 할 수 없다.
117855,통상의 임대차관계에 있어서 임대인의 임차인에 대한 의무는 특별한 사정이 없는 한 임대목적물을 제공하여 임차인으로 하여금 사용 $수익하게 함에 그치는 것이다.
145873,등기부상 명의자와 피고가 동일인일 경우 소송요건으로서 법원의 직권조사의 대상이 된다.
214229,가사소송규칙 제75조 제3항은 가정법원의 한정승인신고 수리 심판서에 신고 일자와 대리인에 관한 사항을 기재하도록 정하고 있지 않다.
94856,등기공무원의 처분에 대한 이의신청사건의 결정에 대한 불복은 등기공무원의 처분에 대한 이의신청사건의 결정에 대한 불복이다.
234159,소외인이 원·피고를 상대로 소유권이전등기말소청구소송을 제기하여 원·피고 각 명의의 등기가 모두 말소된 경우 원고의 피고에 대한 소유권이전등기 의무는 이행불능이 된다.
150466,토지대장소유명의가 1945.7.30 일본정부로부터 한국인 명의로 변경되었다면 명의변경이 있는 토지에 대하여는 등기가 없어도 미군정청 소유로 귀속되지 않았다.
215537,구 주택법 제16조 제2항 제1호에서 지구단위계획의 결정이 필요한 주택건설사업의 경우 일단의 주택건설대지를 1개의 획지로 보아 매도할 수 있다.
77069,오토바이가 상품가치가 크지 않아 양도서류를 따로 작성하지 않았어도 이륜형자동차는 사용신고만으로 운행이 가능하며 차량대금을 완납받고 인도해 준 이상 운행지배나 이익이 있다고 할 수 없다.
200732,감원을 위한 해고가 정리해고의 요건을 갖추지 못하여 무효라고 한 사례와 해고된 근로자가 아무런 이의의 유보나 조건을 제시하지 않았다면 특별한 사정이 없는 한 효력을 인정했다.
97725,관습법은 법령과 같은 효력을 갖는 관습으로서 법령에 저촉되지 않는 한 법칙으로서의 효력이 있고 사실인 관습은 법령으로서의 효력이 없는 단순한 관행으로서 법률행위의 당사자의 의사를 보충하는 것이다.
73202,수취인란이 백지로 된 어음소지인은 그 보충이 없으면 어음소지인으로서의 권리를 행사할 수 없다고 할 때 이 사건 청구는 미완성 약속어음에 의하여서의 청구로서 부당하다.
129758,우선변제청구권이 있는 채권자에게 경락기일까지 배당요구를 할 수 있도록 규정한 민사소송법 제605조 제1항과 주택임대차보호법 제3조의2 제1항 단서의 취지 등을 종합하면 경매기일 이전에 배당요구가 있다는 사실을 이해관계인에게 명백히 인식시킬 수 있다.
83211,민법 제587조에 따르면 매매계약이 있은 후에도 인도하지 아니한 목적물로부터 생긴 과실은 매도인에게 속하고 매수인은 목적물의 인도를 받은 날로부터 대금의 이자를 지급해야 한다고 규정하고 있다.
207966,가집행선고부지급명령에 의한 강제집행으로 채권자의 위임에 의하여 압류한 백미의 보관자가 집달리라 하드라도 가집행 선고있는 채무명의가 취소되면 가집행으로 인한 손해는 가집행채권자가 배상해야 한다.
216137,시용기간 중에 있는 근로자를 해고하거나 본계약의 체결을 거부하는 것은 시용제도의 취지·목적에 비추어 볼 때 보통의 해고보다 넓게 인정되어야 한다.
92114,농업협동조합의 대부업무담당자는 특별한 사정이 없는 한 동 부정대부의 가담자로서 공동불법행위자로서의 책임을 져야 한다.
194103,한정근보증의 경우 피보증채무의 범위란에 일정한 약정에 기한 채무가 기재되어 있는 때에는 그 범위에 속하는 채무만을 피보증채무로 인정해야 한다.
145397,사찰의 운영위원회에서 소속 종단을 변경하고 사찰 재산을 위 종단에 증여하기로 하는 결의를 한 사안에서 결의는 사찰 내부의 의사결정에 불과하다.
139109,은행원이 고위험·고수익의 장외파생상품을 주된 투자대상으로 하는 펀드의 위험성을 제대로 알리지 않은 사안에서 투자설명서의 제시·교부도 하지 않은 채 문외한인 고객들을 상대로 펀드 가입을 권유했다.
198309,채권자취소권에 의하여 보호될 수 있는 채권은 원칙적으로 사해행위라고 볼 수 있는 행위가 행해지기 전에 발생된 것임을 요한다.
211643,회생절차개시신청을 주주총회 특별결의 사항으로 규정하고 있는데도 주주총회 특별결의 없이 회생절차개시신청을 하여 회생법원이 회생절차개시결정을 하자 乙이 즉시항고를 제기한 사안이다.
156655,보관받은 금원을 횡령하였다면 외형상 사법서사의 사무와 견운관계가 있으므로 손해배상의 책임이 있다.
83628,보증보험 계약은 보험계약자가 주계약에 따른 채무를 이행하지 않아 피보험자가 입게 되는 손해를 보험계약금액의 범위 내에서 보상하는 것으로 민법의 보증에 관한 규정이 보증보험계약에도 적용된다.
207836,원고가 채무불이행으로 매매계약을 해제하였다고 주장하였고 후소에서는 소유권이전등기를 구한 경우 매매계약이 해제되었다고 항변하였다면 해제권의 발생요건에 관한 주장입증이 없다는 이유로 피고의 해제항변을 배척할 수 없다.
208153,성공보수금을 약정한 사건이 쌍불로 취하 간주되었다면 제소자의 소권행사를 저지한 결과를 가져온 것이므로 다시 제소된 여부에 구애 없이 피고 소송대리인이 승소한 경우에 준한다고 해석할 것이다.
103180,동일목적물에 관하여 동일거래관계로 인해 발생되는 채무를 담보하기 위해 각 근저당권은 설정계약에서 정한 거래관계로 인해 발생된 채무 전액을 한도 범위 안에서 담보하는 것이다.
70793,구 회사정리법은 정리계획의 규정에 따른 채권을 갖게 되며 정리채권신고를 하지 않은 정리채권자는 그 채권을 상실하게 된다.
201416,부동산의 매매계약에 있어 쌍방당사자가 모두 특정의 갑 토지를 계약의 목적물로 삼았으나 목적물의 지번 등에 관하여 착오를 일으켜 계약을 체결함에 있어 을 토지에 관해 성립한 것으로 보아야 한다.
157077,비법인사단이 당사자인 사건에서 대표자에게 적법한 대표권이 있는지 여부는 소송요건에 관한 것으로 법원의 직권조사사항이므로 제출된 자료에 의해 적법성에 의심이 간다면 그에 관하여 심리·조사할 의무가 있다.
126304,상표는 당해 상표가 부착된 상품의 출처가 특정한 영업주체임을 나타내는 상품출처표시기능과 품질보증기능이 주된 기능이라는 점 등에 비추어 볼 때 상표권자의 상표를 사용하여 광고·선전행위를 한 것은 상표권 침해의 위법성이 있다고 볼 수 없다.
235097,이동통신서비스 계약이 가분적 용역으로 구성된 계약에 해당하는 경우 아직 제공되지 않은 서비스에 대해 청약철회권을 행사할 수 있는지 여부와 청약철회권 제한사유에 관한 법률상 청약철회권 제한사유가 존재하는지 등에 관한 증명책임의 소재가 있다.
141645,귀속재산인 토지를 관재기관이 매각하는 행위는 행정처분으로서 귀속재산처리법 제22조의 규정에 따라 매수인이 그 매수대금을 완납하면 등기를 필요로 하지 않는다.
85951,귀속해제에 관한 소송에 있어서 증언과 서증을 종합하여 단기 4278.8.9전에 매매계약이 성립되었음을 인정할 수 있는 경우 이를 석명할 의무가 없다.
195032,채무자가 어음의 반환이 없음을 이유로 원인채무의 변제를 거절할 수 있는 것은 채무자로 하여금 원인채무의 이행으로 인한 이중지급의 위험을 면하게 하려는 데 목적이 있다.
64816,자동차취급업자 보험계약의 체결 당시 보험회사는 대리운전 차량 소유자의 부상으로 인한 손해에 대해 보험금을 지급할 의무가 있다고 한 사례에서 보험회사는 대리운전 차량 소유자의 부상으로 인한 손해에 대해 보험금을 지급할 의무가 있다.
69605,의료행위의 위험성은 의료행위 자체에 수반되는 악결과의 위험성이 있지만 의료행위상의 위험으로 인한 부담보다 더 크다고 판단하여 의료행위상의 위험을 감수하고 의료행위를 받는다.
199663,임대인의 채무불이행으로 인해 임차인이 받은 정신적 고통은 재산적 손해에 대한 배상이 이루어짐으로써 회복된다고 보아야 한다.
199308,채권자 대위권을 행사하는 사건에 있어서 제3채무자는 채무자가 채권자에게 주장할 수 있는 사유를 원용할 수 없다.
196028,채권집행에 있어서 압류 및 전부명령은 경정결정과 일체가 되어 경정된 내용의 압류 및 전부명령의 효력이 발생한다.
155387,객관적으로 보아서 그 아내에게 남편의 대리권이 있다고 믿을 만한 정당한 사유가 된다고 보아야 한다.
118012,임의대리인은 본인의 승낙이 있거나 부득이한 사유가 있으면 복대리인을 선임할 수 없으므로 본인의 승낙 없이는 복대리인의 선임이 허용되지 않는 경우로 보아야 한다.
187851,선하증권에 기재된 운송과 관련하여 운송인이 선하증권 약관조항에 따라 주장할 수 있는 책임제한 등의 항변을 원용할 수 있고 하역업자도 선하증권 약관조항에 따라 주장할 수 있는 책임제한을 원용할 수 있다.
98726,타인이 발행한 약속어음에 배서인이 된 자는 어음법상의 채무만을 부담하는 것이 원칙이고 타인이 발행한 약속어음에 배서인이 된 자는 어음법상의 채무만을 부담한다.
200299,특별한 사정이 없는 한 부동산에 관한 시효취득이 완성된 후에 시효취득을 주장하거나 소유권이전등기청구를 하기 이전에는 부동산 소유자로서는 그 시효취득 사실을 알 수 없다.
82547,수취선하증권의 경우 본선적재표기가 정당하게 되었는지 여부는 신용장 관련 다른 서류의 기재를 참고하지 않고 해당 선하증권의 문언만을 기준으로 엄격하게 판단되어야 한다.
184768,"채무자 회생 및 파산에 관한 법률 제119조 제1항, 제121조 제2항의 규정들은 쌍방 당사자가 이행을 완료하지 아니한 상태에서 쌍방 당사자가 이행을 완료하지 아니한 상태에서 계약을 해제할 것인가의 선택권을 부여한다."
208372,주식병도후에 주식병합으로 양도인이 제3자에게 양도하면 구주양수인에 대한 신주 양도의무는 이행불능이 된다.
192599,예탁금회원제 컨트리클럽에 있어서의 법률관계는 회원과 컨트리클럽을 운영하는 골프장 경영 회사 사이의 계약상의 권리의무관계에 불과한 것이어서 회칙을 계약 내용으로 편입시키기 위한 명시적·묵시적 합의가 있어야 한다.
76661,도급인의 피용자가 부상을 입어 도급인이 배상책임을 져야 함에도 도급인이 부상자에 대한 산업재해보상보험가입사업주로서 보험신청절차를 취해 줘야 재해보상과 치료를 받을 수 있다.
76344,의료과오가 있는 경우 채무 본지에 따른 이행을 한 것이라고 볼 수 없으므로 의료업자는 치료비청구를 할 수 없다.
200649,수산시장 소속 수산물중매인의 가동연한을 65세가 될 때까지로 본 사례는 가동연한을 65세가 될 때까지로 본 사례이다.
70160,채무자가 약정한 변제기 이후로 채권자와의 연락을 끊은 채 주소지를 변경하는 등 사실상 행방을 감춤으로써 채권자의 시효진행의 중단을 위한 조치를 곤란하게 한 경우 소멸시효의 완성을 주장하는 것은 허용될 수 없다.
214339,근로기준법 제25조 제1항의 규정 내용 등을 고려했을 때 사용자는 근로기준법 제24조에 따라 근로자를 해고한 날부터 3년 이내의 기간 중 손해액을 산정해야 한다.
120698,계약해제로 인한 손해배상청구는 계약이 유효히 성립되었음에도 채무자가 채무를 이행하지 않아 발생한 손해를 목적으로 하는 것이므로 계약을 해제하고 손해배상을 청구할 때 이행이익을 산출하여 손해로서 청구해야 한다.
223917,농작물 생산을 위한 토지를 경제적 용법에 따라 사용수익하기 위한 비용은 토지의 객관적 가격을 높이기 위한 유익비라고 할 수 없다.
216089,공동주택관리령에 따라 하자보수를 청구할 수 있는 하자는 공동주택관리령에 따라 하자보수를 청구할 수 있는 하자로 인한 손해이다.
69576,건설산업기본법 제35조를 비롯한 여러 법률이나 예규에서 하도급대금 직접지급에 관하여 규정을 두고 있는 것은 약자의 지위에 있는 하도급업자들을 보호하기 위한 것이다.
81713,"고용조정에 의한 해고가 정당하려면 사용자가 해고 회피를 위해 상당한 노력을 했는지 여부, 합리적이고 공정한 기준에 의하여 해고 대상자를 선정했는지 여부 등 여러 사정을 종합적으로 고려해야 한다."
82999,계속적 어음할인거래로 장래에 부담하게 될 채무에 관하여 보증한도액과 보증기간의 정함이 없는 연대보증계약에 있어서는 보증인의 지위는 상속된다고 할 수 없다.
85389,피해자의 중대한 과실이라 함은 일반인에게 요구되는 주의의무를 위반하는 것으로 공평의 관점에서 상대방을 보호할 필요가 없다고 인정되는 상태를 말한다.
219761,신탁법상의 신탁은 위탁자가 수탁자에게 특정의 재산을 이전하거나 담보권의 설정 또는 그 밖의 처분을 하여 신탁 목적의 달성을 위해 그 재산권을 관리·처분하게 하는 것이다.
207718,일본인 소유이던 부동산이 소외 회사명의로 소유권이전등기된 등기원인이 신탁해지로 되어 있다면 등기는 제소에 의한 법원의 확정판결에의하여 경유한 것이라고 추정할 수 없다.
203361,근로기준법상의 휴게시간이란 근로자가 근로시간의 도중에 사용자의 지휘명령으로부터 해방되고 자유로운 이용이 보장된 시간을 의미한다.
95455,원고가 증권회사의 지배인 겸 영업부장실에서 동인에게 적당한 증권을 적당량 매입 매도하여 이득금이 남도록 관리해 달라고 하면서 주식매수 대금조로 금전을 교부받았다.
198252,채권자의 청구가 연대보증인에 대해 보증채무의 이행을 구하고 있음이 명백한 경우 손해배상 책임의 유무 또는 배상의 범위를 정함에 있어 과실상계의 법리는 적용될 여지가 없다.
112637,자동차손해배상보장법 제3조에서 자동차를 운행하는 자란 사회통념상 당해 자동차에 대한 운행을 지배하는 책임주체로서의 지위에 있는 자를 말한다.
208390,관습상의 유수전용권은 몽리면적에만 미치고 이를 초과하는 면적에는 미치지 않는다.
196329,노동조합 전임자의 퇴직금을 산정함에 있어서 근로자의 통상의 생활을 종전과 같이 보장하려는 퇴직금 제도의 취지에 따라 동일 직급 및 호봉의 근로자들의 평균임금을 기준으로 산정해야 한다.
148142,신의성실의 원칙은 법률관계 당사자가 상대방의 이익을 배려하여 권리를 행사하거나 의무를 이행해서는 안 된다는 추상적 규범으로 상대방의 신의에 반하여 권리를 행사하는 것이 용인될 수 없는 상태에 이르러야 한다.
120852,교육공무원법에 규정되어 있는 교육공무원임용 결격사유는 교육공무원으로 임용되기 위한 절대적인 소극적 요건이며 임용 결격 사유가 있는지의 여부는 임용 당시에 시행되던 법률을 기준으로 판단할 것이다.
106743,변호사 아닌 갑은 을이 소송당사자로 된 민사소송사건에 관하여 을을 승소시켜주고 을은 임야지분을 그 대가로 갑에게 양도하기로 약정한 것은 강행법규이다.
198198,고지의무 위반을 이유로 한 보험계약의 해지는 상법 제655조의 인과관계에 관한 규정은 적용될 여지가 없다.
184096,사해행위취소의 소에서 채무자가 수익자에게 양도한 목적물에 저당권이 설정되어 있는 경우 일반채권자들의 공동담보에 제공되는 책임재산은 피담보채권액을 공제한 나머지 부분만이므로 피담보채권액이 목적물의 가액을 초과할 때의 목적물 양도는 사해행위에 해당하지 않는다.
103912,채증법칙에 위배하여 사실을 오인한 위법이 있다 하여 원심판결을 파기한 사례는 채증법칙에 위배하여 사실을 오인한 위법이 있다 하여 원심판결을 파기한 사례다.
229871,전소의 소송물은 양도계약에 기한 잔대금 지급청구권의 존부이고 후소의 소송물은 계약금 및 중도금에 대한 원상회복청구권의 존부이다.
92430,주권발행전 주식에 관한 권리에 대한 강제집행을 하는 주권발행전 주식에 관한 권리에 대한 강제집행은 민사소송법 584조1항의 규정에 의한다.
165461,집합건물의 소유 및 관리에 관한 법률에 의하여 하자담보추급권으로 인정되는 손해배상청구권은 입주자대표회의에는 권리가 없고 구 주택건설촉진법 및 구 공동주택관리령에 의해 개별적으로 소를 제기할 수 있다.
124169,"원상회복이 중대한 사회적, 경제적 손실을 초래하지 않는다고 보아 계약해제의 소급효를 인정한 사례도 있다."
72446,소유권이전등기가 말소된 후 국가 앞으로 권리귀속의 등기가 경료되었다 하더라도 국가 이외의 자로부터 부동산등기법 제178조 소정의 이의 제기가 있으면 국유재산임이 확정되었다고 할 수 없다.
200879,소재지관서의 증명은 농지매매의 성립요건이 아니며 계약체결 당시 농지매매증명이 없다고 해서 채권계약인 매매가 무효로 돌아가는 것도 아니다.
