number,contents
203185,아 . 취득 시효 있 어서 자주 점유 추정 < br / > 나 아 . 국가 나 지방 자치 단체 점유 하 도로 개설 당시 도로 이나 도시 계획법 등 관계 법령 따르 아 적법 하 게 점유권 원 취득 하 ㄴ 사실 되 지 않 는다는 것 만 자주 점유 추정 번복 되 는지 ( ) < br / > 
199503,아 . 재개발 조합 조합원 총회 결의 없이 보류 건축 시설 처분 < br / > 나 아 . 쌍무 계약 무효 서로 취득 하 ㄴ 것 반환 하 여야 하 ㄹ 536 준용 하 는지 < br / > 
202824,아 . 574 소정 수량 지정 하 매매 토지 매매 있 어 수량 지정 하 ㄴ 매매 라고 보 기 어렵 ㄴ < br / > 나 아 . 부동산 매매 계약 있 어 매수인 이행 기일 도과 하 ㄴ 매도인 여 계약상 의무 없 과다 하 ㄴ 채무 이행 요구 하 고 있 매도인 자기 채무 이행 제공 이나 최고 없이 계약 해제 하 ㄹ 있 는지 ( ) < br / > 
207889,재심 소 있 어서 정 당하 ㄴ 당사자 되 ㄹ 있 < br / > 
123736,피 상속인 처 가출 하 여 재혼 하 고 피 상속인 처 기재 되 ㄴ 호적 까지 말소 하 ㄴ 피 상속인 사망 상속 인임 주장 하 신의칙 허용 되 ㄹ 없다 고 하 ㄴ < br / > 
80349,"[ 1 ] 토지 형질 변경 허가권 위험 관리 의무 내용 의무 위반 이나 재량 의하 ㄴ 허가 취소권 등 불행사 위법 하 ㄴ 것 되 기 위하 ㄴ < br / > [ 2 ] 토석 채취 공사 도중 경사지 구르 어 내리 ㄴ 암석 가스 저장 시설 충격 하 여 화재 발생 하 ㄴ , 토지 형질 변경 허가권 허가 당시 사업자 하여금 위해 방지 시설 설치 하 게 하 ㄹ 의무 다하 지 아니하 ㄴ 위법 작업 도중 구체적 ㄴ 위험 발생 하 였 음에도 작업 중지 시키 등 사고 예방 조치 취하 지 아니하 ㄴ 위법 있 다고 하 ㄴ < br / > "
195124,"[ 1 ] 동시 이행 항변권 < br / > [ 2 ] 토지 일부 매매 하 ㄴ 대금 감액 합의 되 어 매도인 매수인 이미 지급 받 대금 일부 반환 하 ㄹ 의무 부담 하 ㄴ 상태 매수인 명의 토지 전체 ㄴ 소유권 이전 등기 경 료 하 ㄴ , 매수인 매도인 ㄴ 매매 목적 이외 토지 부분 관하 ㄴ 명의 신탁 하 어 지르 ㄹ 원인 소유권 이전 등기 절차 이행 의무 매도 인의 매수인 ㄴ 대금 반환 의무 상호 동시 이행 관계 있 다고 보 ㄹ 있 다고 하 ㄴ < br / > "
93810,분배 농지 상한선 초과 부분 ㄴ 당 연 무효 결정 하 기준 시기 < br / > 
75435,조합원 1 자기 이름 합의 채권 기하 어 부동산 가압류 신청 하 ㄹ 있 가의 < br / > 
127761,"[ 1 ] 택지 전매 행위 제한 등 관하 ㄴ 규정 ㄴ 택지 개발 촉진법 19 2 같 시행령 13 3 ‘ 전매 ’ 회사 ‘ 합 병 ’ 포함 되 는지 ( ) < br / > [ 2 ] 택지 개발 사업 시행자 경쟁 입찰 통하 여 甲 회사 주유소 용지 공급 하 면서 계약 체결 소유권 이전 등기 완료시 까지 명 변경 금지 · 제한 하 ㄴ , 甲 회사 분할 통하 ㄴ 乙 회사 설립 , 丙 회사 乙 회사 ㄴ 흡수 합병 ‘ 명의 변경 ’ 하 지 않 는다고 하 ㄴ < br / > "
213805,허위 주소 송달 하 여 얻 사위 기판력 있 는지 < br / > 
233735,당사자 참가 부 적법 하 ㄴ < br / > 
197530,"무면허 조성 되 ㄴ 공유 수면 매립지 법률 의하 여 국유화 조치 하 ㄴ , 국가 부당 이득 성부 ( ) < br / > "
183647,"분배 농지 관리 하 공무원 구 농지 개혁법 따르 아 국가 매수 · 취득 하 ㄴ 농지 임 제대로 확인 하 지 아니하 ㄴ 채 이르 ㄹ 저 3 처분 하 ㅁ 으로써 수분 배자 원 소유자 손해 발생 하 게 하 ㄴ , 국가 배상법 2 저 1 항 정하 ㄴ 공무원 고의 · 과실 의하 ㄴ 위법 행위 하 는지 ( 원칙적 ) < br / > "
166175,"국가 유공자 보훈 지청 ‘ 국가 유공자 등 예우 지원 관하 ㄴ 법률 ’ 정하 ㄴ 주택 구입 대부금 제도 관하 여 전화 문의 하 고 대부 신청서 작성 · 출하 었 음에도 담당 공무원 대부금 지급 주택 소유권 전과 근저당 권 설정 이루어지 ㄴ다는 내용 안내 만 하 고 지급 보증서 제도 설명 하 거나 고지 하 지 않 음 으로써 국가 유공자 대부 제도 이용 포기 하 고 보다 더 높 이율 일반 은행 대출 받 아 주택 구입 하 ㄴ , 국가 지급 보증서 관하 ㄴ 설명 의무 게을리 하 ㅁ 으로써 국가 유공자 입 손해 배상 하 ㄹ 책임 있 다고 하 ㄴ < br / > "
93674,부동산 증여 있 어서 인도 만 이행 되 었 다고 보 ㄹ 것 ㄴ지 < br / > 
92220,명인 의하 ㄴ 입목 소유 권의 이전 받 자가 다시 타인 입목 매도 하 ㄴ 임야 매수 하 여 소유권 이전 등기 거치 ㄴ 저 3 입목 소 유권자 입목 매매 계약 해제 인하 ㄴ 원상 회복 차단 하 ㄹ 있 저 3 하 < br / > 
71344,[ 1 ] 포괄 근저당 저당권 유용 문제 < br / > [ 2 ] 근저당 권 피 담보 채무액 확정 시기 < br / > 
207080,관할 청의 허가 없이 진행 되 ㄴ 사찰 재산 강제 경매 절차 경락 받 것 원인 경 료 되 ㄴ 소유권 이전 등기 ( 무효 ) < br / > 
174935,"부동산 소유자 ㄴ 甲 , 乙 체결 하 ㄴ 부동산 매매 계약 실질 증여 고 사기 착오 의하 ㄴ 의사 표시 취소 철회 하 ㄴ다고 하 면서 乙 상대 소유권 전등 기의 말소 등 구하 소 하 ㄴ 다음 , 555 무효 나 취소 사유 있 서면 의하 ㄴ 증여 계약 철회 금지 하 것 보 해석 관하 ㄴ 위헌 심판 제청 신청 하 ㄴ , 555 나 해석 위헌 ㄴ지 재판 전제 되 ㄴ다고 하 ㄹ 없 다는 등 이유 신청 각하 하 ㄴ < br / > "
204003,경매 신청 되 지 아니하 였 고 경매 개시 결정 받 바 없 부동산 경매 신청 되 ㄴ 다른 부동산 함께 경매 되 어 경락 허가 결정 확정 되 ㄴ 경락 ( 무효 ) < br / > 
96221,아 . 임야세 명기 장의 권리 추정 력 < br / > 나 아 . 신탁 계약 해지 수탁 자로 부터 등기 명의 승계 취득 하 ㄴ 자의 소유권 취득 ( ) < br / > 
86064,아 . 귀속 재산 관하 ㄴ < br / > 나 아 . 귀속 재산 ㄴ 귀속 처분 해석 < br / > 
179479,"사회 복지 법인 기본 재산 국가 보조금 의하 여 취득 하 거나 효용 증가 되 ㄴ 중요 재산 하 , 기본 재산 담보 제공 하 기 위하 어서 구 사회 복지 사업법 23 저 3 항 규정 되 ㄴ 보건 복지 부 장관 허가 뿐 만 아니 라 구 보조금 예산 관리 관하 ㄴ 법률 35 규정 되 ㄴ 중앙 관서 장 승인 받 아야 하 는지 ( ) < br / > "
74323,구 국가 배상법 시행 당시 발생 되 ㄴ 불법 행위 인하 ㄴ 손해 현행 국가 배상법 시행 이후 까지 계속 되 소원 전치 주의 < br / > 
134189,"당좌 수표 금 채권 일부 피 보전 채권 특정 하 여 가압류 하 ㄴ , 부분 여만 시효 중단 있 다고 하 ㄴ < br / > "
230099,"[ 1 ] 주택 임차인 권리 신고 하 기 임차 목적물 ㄴ 경매 절차 진행 사실 관하 ㄴ 통지 받 지 못하 ㄴ , 낙찰 허가 결정 ㄴ 불복 사유 되 는지 ( ) < br / > [ 2 ] 이해 관계인 ㄴ 입찰 기일 낙찰 기일 통지 누락 민사 소송법 633 저 1 호 소정 경락 의사 유인 ' 집행 속행 하 ㄹ 없 ' 하 는지 ( ) < br / > [ 3 ] 특수 우편물 수령증 첨부 되 지 아니하 ㄴ 등기 우편 의하 ㄴ 발송 송달 적법 ( ) < br / > [ 4 ] 입 찰기 일의 공고 다르 ㄴ 이해 관계인 ㄴ 입찰 기일 낙찰 기일 ㄴ 통지 절차 완료 비로소 권리 신고 하 ㄴ 이해 관계인 기일 통지 하 지 아니하 ㄴ 것 위법 하 ㄴ 지 ( ) ' 수회 입찰 낙찰 기일 일괄 지정 방식 ' 의하 어 다른 이해 관계인 ㄴ 기일 통지 완료 권리 신고 여 권리 신고 최초 시행 되 기일 관하 여 기일 통지 누락 하 ㄴ 것 위법 하 ㄴ 지 ( ) < br / > [ 5 ] 입찰 절차 기일 통지 받 지 못하 ㄴ 이해 관계인 입찰 기일 낙찰 기일 스스로 알 고 절차 참여 하 ㄴ , 이해 관계인 ㄴ 기일 통지 누락 민사 소송법 633 저 1 호 소정 경락 의사 유인 ' 집행 속행 하 ㄹ 없 ' 하 는지 ( ) < br / > "
71090,임차 목적 부동산 경 료 되 ㄴ 소유권 이전 권가 등기 관하 ㄴ 공인 중개사 설명 의무 위반 이유 손해 배상 책임 하 ㄴ < br / > 
198380,"분양 아파트 잔금 분양 책임 아래 아파트 담보 하여 받으 ㄹ 은행 대출금 대체 하 기로 약정 하 ㄴ , 미 지급 잔금 ㄴ 지연 자의 발생 시기 < br / > "
110444,지방 자치 단체 토지 권원 없이 도로 부지 점유 하 부당 득의 범위 < br / > 
118419,아 . 농지 분배 되 ㄴ 귀속 재산 ㄴ 시효 취득 가부 ( ) < br / > 나 아 . 시효 취득 대상 되 ㄹ 있 국유 재산 범위 < br / > 다 . 간접 점유 의하 어서 부동산 시효 취득 하 ㄹ 있 는지 ( ) < br / > 
152648,"저 3 위하 ㄴ 계약 있 어서 , 낙약자 행위 자체 불법 행위 되 거나 , 계약 자체 무효 ㄴ , 저 3 손해 배상 하 ㄹ 없 다 < br / > "
74639,공유물 분할 소 있 어서 일부 당사자 대한 취하 < br / > 
86564,아 . 채무 담보 위하 ㄴ 가옥 등 기필 권리증 임치 < br / > 나 아 . 표 견 대리 주장 하 ㄴ 것 보 ㄹ 있 < br / > 
215871,"[ 1 ] 증거 되 ㄴ 문서 위조 되 ㄴ 것 분명 하 지만 공소 시효 완성 유죄 하 ㄹ 없 , 위조 행위 범인 특정 되 지 않 더라도 민사 소송법 451 저 2 항 ‘ 증거 부족 외의 이유 유죄 확정 하 ㄹ 없 ’ 하 는지 ( ) < br / > [ 2 ] 민사 소송법 451 저 1 항 단서 ‘ 당사자 상소 의하 여 재심 사유 주장 하 ㄴ ’ < br / > [ 3 ] 재심 원고 증거 되 ㄴ 문서 위조 되 었 다고 고 소하 었 으나 검사 공소 시효 완성 되 었 다는 이유 불 기소 처분 하 ㄴ , 민사 소송법 456 저 1 항 재심 기간 기산점 < br / > "
96653,공로 통하 ㄹ 있 공유 토지 갖 고 있 타인 토지 통행 하 ㄹ 있 는지 ( ) < br / > 
172940,"甲 乙 부터 홍 콩 소재 부동산 지분 매수 하 였 다고 주장 하 면서 甲 상속인 丙 등 乙 상대 주위 적 부동산 지분 관하 ㄴ 소유권 이전 등기 절차 이행 구하 고 예비적 매매 대금 지급 채무 부 존재 확인 구하 ㄴ , 주위 적 소 국제 재판 관할 없 대한민국 되 어 부적 하 고 , 예비적 소 확인 이익 없 어 부적 고 보 ㄴ < br / > "
196073,[ 1 ] 산업 재해 보상 보험법 요양 급여 담당 하 ㄹ 의료 기관 지정 하 행위 성질 < br / > [ 2 ] 산업 재해 보상 보험법 지정 의료 기관 가지 진료비 상환 청구권 소멸 시효 기간 < br / > [ 3 ] 163 저 2 호 소정 의사 치료비 채권 소멸 시효 기산점 < br / > [ 4 ] 산업 재해 보상 보험법 지정 의료 기관 가지 진료비 상환 청구권 소멸 시효 기산점 < br / > 
152049,직접 증거 없 통정 허위 의사 표시 하 기에 족하 ㄴ 간접 사실 정 < br / > 
74678,은행 대출금 변 이후 지연 손해금 시효 기간 < br / > 
225995,"[ 1 ] 확인 이익 등 직권 조사 사항 ㄴ지 ( ) 사실심 변론 종결 이후 흠결 되 거나 흠결 치유 되 ㄴ 상고심 참작 하 여야 하 는지 ( ) < br / > [ 2 ] 경매 절차 유치권 주장 되 었 으나 소유 부동산 담보 목적 물이 매각 되 ㄴ , 소유권 상실 하 거나 근저당 권 소멸 되 ㄴ 소유자 근저당 권 자가 유치권 부 존재 확인 구하 ㄹ 법률 이익 있 는지 ( ) < br / > [ 3 ] 경매 절차 유치권 주장 되 지 아니하 ㄴ , 채권자 ㄴ 근저당 권 자가 유치권 부 존재 확인 구하 ㄹ 법률 이익 있 는지 ( ) 이때 채무자 아니 ㄴ 소유 자가 유치권 부 존재 확인 구하 ㄹ 법률 이익 있 는지 ( ) < br / > "
234123,본안 확정 인하 ㄴ 가처분 취소 새 롭 ㄴ 제소 < br / > 
81311,"[ 1 ] 행정 관청 허가 특허 명의 양도 허용 이나 명 변경 절차 규정 하 지 아니하 ㄴ , 양수인 양도인 상대 면허 양수인 명의 직접 변경 하 ㄹ 것 구하 소의 허용 ( ) < br / > [ 2 ] 온천 발견자 신고 상의 명의 변경 절차 이행 구하 소 적법 ( ) < br / > "
120254,[ 1 ] 신주 발행 절차 상법 418 저 2 항 신주 인수 대금 납입 시기 장소 관하 ㄴ 이사회 결의 위반 하 ㄴ 하자 존재 만 신주 발행 무효 되 는지 ( ) < br / > [ 2 ] 신 주의 발행 가액 불공정하 다 사유 만 신주 발행 무효 원인 되 ' 현저 하 게 불공정 하 ㄴ 신주 발행 ' 하 는지 ( ) < br / > 
140075,토지 지목 도로 고 국유 재산 대장 등재 되 어 있 다는 사정 만 바로 토지 도로 로서 행정 재산 하 는지 ( ) < br / > 
86060,서기 1948 년 7 월 28 일자 군정 장관 지령 5 의의 < br / > 
227455,전투 경찰 순경 공무 순 행중 전사 . 순직 하 거나 공상 입 국가 상대 하 ㄴ 손해 배상 가부 < br / > 
178111,"[ 1 ] 부동산 매수인 매매 목적물 관하 ㄴ 임대차 보증금 반환 채무 등 인수 하 면서 채무액 매매 대금 공제 하 기로 약정 하 ㄴ , 채무 인수 법적 성질 < br / > [ 2 ] 임 차인 행위 임대차 보증금 반환 채무 면책 적 인수 ㄴ 묵시 적 승낙 의사 표시 하 는지 하 < br / > "
208292,징발 보상 청구권 사법 권리 므로 바로 민사 으로써 이르 ㄹ 하 ㄹ 있 고 보상 정 당하 ㄴ 보상 ( 객관적 ㄴ 가치 완전 하 ㄴ 보상 ) 하 여야 하 ㄴ다 . < br / > 
197972,"[ 1 ] 사유지 사실상 일반 통행로 사용 되 고 있 , 토지 소유자 사용 수익권 포기 도로 사용 승낙 관하 ㄴ 기준 < br / > [ 2 ] 사유지 여 소유 자로 부터 도로 로서 제공 이나 사용 수익권 포기 있 것 보 기 어렵 다고 하 ㄴ 수긍 하 ㄴ < br / > [ 3 ] 지방 자치 단체 타인 소유 토지 권원 없이 도로 부지 점유 사용 하 고 있 , 지방 자치 단체 반환 하 ㄹ 부당 이득 액 산정 < br / > "
117920,계약 일방 당사자 상대방 이행 믿 고 지출 하 ㄴ 비용 ( 신뢰 이익 손해 ) 채무 불이행 인하 ㄴ 손해 범위 포함 되 는지 ( 한정 ) < br / > 
193771,공유자 간의 공유물 ㄴ 사용 수익 · 관리 관하 ㄴ 특약 특정 승계인 승계 되 는지 ( ) 특약 공유자 변경 있 고 특약 변경 하 ㄹ 만하 ㄴ 사정 있 특약 변경 하 ㄹ 있 는지 ( ) < br / > 
201519,경락 허가 결정 이후 경매 부동산 일부 수용 되 ㄴ 항고 조치 < br / > 
203203,아 . 채권 담보 목적 아 등기 함께 제소 전화 해 하 ㄴ 제소 전화 해 따르 아 아 등기 기한 본 등기 마치 ㄴ 소유권 전등 기르 ㄹ 이른바 약하 ㄴ 양도 담보 보 ㄹ 것 ㄴ지 < br / > 나 아 . 제소 전화 해의 < br / > 다 . 제소 전화 해 조항 채무 변 채무 원금 만 정하 고 변 이후 지연 손해금 관하 여 아무런 규정 두 고 있 지 아니하 ㄴ 지연 손해금 비율 < br / > 
199246,공동 저당 있 어서 순위 저당권 대위권 물상 보증인 소유 부동산 까지 미치 는지 < br / > 
166937,"아 . 249 소정 선의 , 무과 실의 기준 시점 < br / > 나 아 . 수탁 자가 횡령 하 ㄴ 물건 이나 점유 보조자 내지 소지 기관 횡령 하 ㄴ 물건 250 , 저 251 소정 품 , 유실물 하 는지 ( ) < br / > 다 . 251 무과실 하 고 있 는지 ( ) < br / > "
92680,부동산 매수 하 ㄴ 자가 소유권 이전 등기 하 기 저 3 매도인 상대 같 부동산 ㄴ 매매 인하 ㄴ 소유권 이전 등기 절차 이행 승소 확정 받 고 소유권 이전 등기 경 료 하 ㄴ 법률 관계 < br / > 
88212,"피 담보 채권 변제 , 근저당 권 설정 등기 말소 소요 되 서류 , 교 부와 동시 이행 관계 < br / > "
95856,동일인 명의 2 중 소유권 보존 등기 중 선행 보존 등기 기한 상속 등기 등 신청 적부 ( ) < br / > 
74884,저 3 이의 소 소 이익 존 부 < br / > 
153448,아 . 당사자 처분 주의 위배 되 ㄴ 하 ㄴ 실례 < br / > 나 아 . 대상 취지 여 심리 미진 < br / > 
165810,아 . 원인 없이 말소 되 ㄴ 소유권 전등 기의 회복 라고 추정 력 유무 < br / > 나 아 . ㄴ 낙 조서 기판력 저촉 되 ㄴ다고 보 ㄹ 없다 고 하 ㄴ < br / > 
105547,지 입 차주 부터 지 입 차량 임차 하 ㄴ ㄴ 회사 소유권 침해 인하 ㄴ 손해 배상 가부 ( ) < br / > 
102837,"아 . 자연 부락 당사자 능력 대표자 선정 < br / > 나 아 . 토지 대장 기재 추정 력 < br / > 다 . 명의 신탁 재산 처분 되 ㄴ , 신탁자 3 ㄴ 소유권 주장 가부 < br / > "
108408,토지 소유 자가 인근 주민 통행로 제공 하 ㄴ 토지 경락인 통행인 무상 통행 수인 하 여야 하 ㄹ 의무 당연히 승계 되 는지 < br / > 
155557,아 등기 권리자 가등 기만 으로서 물건 취득 주장 하 ㄹ 없 다 . < br / > 
154453,동일 하 ㄴ 문 중이 법인 아니 ㄴ 사단 으로서 같이 하여 문중 소유 재산 마다 대표자 달리 정하 여 재산 소유 하 ㄴ다 함 문중 동일 사단 성질 성립 되 ㄹ 없 다 . < br / > 
95553,구 교육법 시행 당시 군 소재 공립 국민학교 시설 소유 주체 < br / > 
229165,이혼 따르 ㄴ 재산 분할 청구권 의하 여 재산 취득 하 것 사해 행위 로서 채권자 취소 대상 되 기 위하 ㄴ 입증 책임 소재 ( = 채권자 ) < br / > 
120683,"아 등기 권리자 아 등기 이후 가등기 기한 본 등기 절차 의하 지 않 고 별도 소유권 이전 등기 경 료 받 았 고 사이 가압류 등 이해관계 있 저 3 명의 등기 없 , 가등기 가등 기의 이전 등기 ( 무효 ) < br / > "
71449,"채권자 압류 목적물 저 3 소 유임 알았 거나 용이 하 게 알 ㄹ 있 었 음에도 불구하 고 압류 상태 계속 유지 하 여 불법 집행 인하 ㄴ 손해 배상 책임 질 , 손해 확대 기여 하 ㄴ 저 3 과실 참작 하 여 배상액 결정 하 ㄴ < br / > "
208359,확정 피고 앞 소유권 이전 등기 되 ㄴ 원고 매매 사실 부인 하 여 등기 말소 하 ㅁ 기판력 저촉 되 ㄴ다 < br / > 
214507,"甲 주식회사 등 수입 ㆍ 제조 ㆍ 판매 하 ㄴ 담배 20 갑년 이상 흡연 하 ㄴ 乙 등 폐암 후두암 등 진단 받 게 되 , 乙 등 보험 급여 비용 지출 하 ㄴ 국민 건강 보험 공단 甲 회사 등 상대 지출 비용 상당 손해 배상 구하 ㄴ , 비용 지출 인하 ㄴ 재산 감소 재산 상의 불이익 불법 행위 따르 ㄴ 손해 배상 책임 말하 손해 라 하 ㄹ 없 고 , 甲 회사 등 행위 보험 급여 비용 지출 사이 상당 인과 관계 되 ㄴ다고 보 기 어렵 므로 국민 건강 보험 공단 甲 회사 등 상대 손해 배상 구하 ㄹ 없다 고 하 ㄴ < br / > "
203258,아 . 매매 계약금 여 매수인 위약 하 였 무효 하 고 매도인 위약 하 였 배액 상환 하 ㄹ 뜻 약정 있 계약금 성질 < br / > 나 아 . 계약금 배액 상환 하 고 하 계약 하 어 제시 상대방 이르 ㄹ 수령 하 지 아니하 이르 ㄹ 공탁 하 여야 유효 하 ㄴ 지 ( ) < br / > 
198183,"시행 소유권 이전 등기 마치 었 으나 등기부 멸실 되 ㄴ 회복 등기 하 지 않 , 부칙 10 의하 여 소유권 상실 되 는지 ( ) < br / > "
94176,토지 공유자 임 료 상당 부당 이득금 반환 청구권 행사 범위 < br / > 
94927,당장 급부 가능 하 ㄴ 데 확인 하 ㄹ 있 는지 < br / > 
201674,아 . 국토 이용 관리 법상 허가 대상 거래 ㄴ지 신고 대상 거래 구별 하 거래 단위 면적 결정 기준 < br / > 나 아 . 매도인 매수인 수인 매매 계약 무효 ㄴ 계약금 상당액 부당 이득 반환 채권 성질 < br / > 다 . 국토 이용 관리 법상 거래 허가 받 지 않 매매 계약 매수인 계약금 반환 부당 이득 하 ㄹ 있 는지 < br / > 라 . 국토 이용 관리 법상 허가 받 지 않 유동적 무효 상태 매매 계약 확정적 무효 되 < br / > 
229077,국토 이용 관리법 토지 거래 허가 지역 내의 토지 여 허가 없이 체결 되 ㄴ 매매 계약 처음 부터 허가 배제 · 잠 탈 하 려 하 ㄴ 것 ㄴ지 달리 허가 받 것 전제 하 ㄴ 것 ㄴ 지에 대 하 ㄴ 당사자 주장 사실 구속 되 는지 ( ) < br / > 
232489,관리청 적법 하 ㄴ 용도 폐지 결정 없 행정 재산 처분 < br / > 
234693,"1007 정하 ㄴ ‘ 상속분 ’ ( = 정상 속 분 ) 공동 상속인 사이 상속 재산 분할 마 쳐지 지 않 았 음에도 특정 공동 상속인 여 특별 수익 등 고려 하 면 구체적 상속분 없 다는 등 이유 듣 어 개개 상속 재산 관하 여 법정 상속분 따르 ㄴ 권리 승계 아예 이루어지 지 않 았 다 거나 , 법정 상속분 따르 아 마 쳐지 ㄴ 상속 원인 소유권 전등 기가 원인 무효 라고 주장 하 것 허용 되 는지 ( ) < br / > "
74500,사법 서 사가 등기 무자 본인 아니 ㄴ 저 3 자로 부터 등기 사무 위임 받 주의 의무 한계 < br / > 
202908,"아 . 불리하 ㄴ 자인 진술 철회 선행 자백 < br / > 나 아 . 토지 대장 소유 명의자 아니 ㄴ 남편 부터 미 등기 토지 증여 받 아 점유 개시 하 였 으나 , 이르 ㄹ 남편 재산 믿 당하 ㄴ 이유 있 었 고 , 토 지대 장상 소유 명의자 이미 오래 사망 하 ㄴ 자로 서 상속인 등 어느 누 구도 소유권 주장 하 등 이의 하 ㄴ 적이 없 었 다면 증자 점유 개시 행위 과실 없다 고 보 ㄴ < br / > "
74666,소비 대차 아니 ㄴ 금전 관하 여 이자 제한 법이 적용 되 는지 < br / > 
197924,"[ 1 ] 구 주택 임대차 보호법 3 저 1 항 정하 ㄴ 대항 갖추 ㄴ 임차인 임대차 보증금 반환 채권 질권 설정 하 고 임대인 이르 ㄹ 승낙 하 ㄴ 임대 주택 양도 되 ㄴ , 임대인 같 3 항 따르 아 임대차 관계 탈퇴 하 여 임대차 보증금 반환 채무 면하 게 되 는지 ( ) < br / > [ 2 ] 고객 약관 내용 충분히 알 고 있 , 사업자 약관 내용 따로 설명 하 ㄹ 의무 있 는지 ( ) 약관 내용 거래상 일반적 고 공통 되 ㄴ 것 어서 설명 하 지 않 아도 충분히 예상 하 ㄹ 있 사항 거나 이미 법령 의하 여 정하 여 지 ㄴ 것 되풀이 하 것 불과 하 ㄴ 마찬가지 ㄴ지 ( ) / 약관 내용 따로 설명 하 ㄹ 필요 없 특별 하 ㄴ 사정 있 다는 점 관하 ㄴ 증명 책임 소재 ( = 사업자 ) < br / > "
97236,대물 변제 계약 불공정 하 ㄴ 법률 행위 로서 무효 라는 주장 속 607 위반 으로서 무효 라는 주장 포함 되 는지 ( ) < br / > 
105468,정지 상권 지료 산정 있 어서 건물 의하 여 토지 소유권 제한 받 사정 참작 ( ) < br / > 
107196,아 . 토지 분할 일부 양도 인하 ㄴ 무상 주위 통행권 관하 ㄴ 220 포위 되 ㄴ 토지 피 통행지 특정 승계인 적용 되 는지 ( ) < br / > 나 아 . 공로 와의 통로 없 토지 내 건물 대지 공로 쪽 경계 부터 상당 하 ㄴ 간격 두고 건립 되 어 있 주위 토지 통행권 범위 < br / > 
74218,근저당 권 자가 근저당 물 ㄴ 경락 허가 결정 현상 변경 금지 처분 하 ㄴ 것 불법 행위 되 는지 < br / > 
95230,당사자 참가 < br / > 
70081,"[ 1 ] 명의 수탁자 사이 아무런 법률 행위 없이 명의 수탁자 부터 소유권 이전 등기 경 료 그로 부터 목적 부동산 양도 받 자르 ㄹ 부동산 실 권리자 명의 등기 관하 ㄴ 법률 4 저 3 항 정하 ㄴ ' 저 3 ' 보 ㄹ 있 는지 ( ) 저 3 명의 수탁자 명의 신탁자 ㄴ 배신 행위 가담 하 ㄴ , 명의 수탁자 저 3 사이 계약 ( 무효 ) < br / > [ 2 ] 甲 ㄴ 소유권 이전 등기 말소 관하 ㄴ 확정 기판력 甲 부터 목적 부동산 증여 받 乙 ㄴ 진정 명의 회복 원인 소유권 이전 등기 미치 지 않 는다고 하 ㄴ < br / > [ 3 ] 부동산 실 권리자 명의 등기 관하 ㄴ 법률 정하 ㄴ 유예 기간 경과 명의 신탁 약정 무효 되 ㄴ , 부동산 진정하 ㄴ 소유 자가 등기 명의 회복 하 기 위하 ㄴ 소유권 기하 여 현재 원인 무효 ㄴ 등기 명의 상대 진정 하 ㄴ 등기 명의 회복 원인 소유권 이전 등기 절차 이행 구하 ㄹ 있 는지 ( ) < br / > "
227549,"원고 모친 상속 재산 권한 없이 매도 하 였 지만 , 원고 이러하 ㄴ 처분 행위 알 ㄹ 있 었 고 상당 하 ㄴ 혜택 향수 하 ㄴ 처분 행위 무효 라고 주장 하 것 신의칙 반하 ㄴ다고 하 ㄴ < br / > "
228163,아 . 소멸 시효 원용 < br / > 나 아 . 부칙 10 의하 ㄴ 소유권 소멸 되 었 다는 항변 소멸 시효 완성 항변 보 ㄹ 있 는지 < br / > 
193845,"채무자 소유 부동산 강제 경매 개시 결정 기입 등 기가 경 료 되 어 압류 발생 하 ㄴ 이후 채무자 부동산 관하 ㄴ 공사 대금 채권자 점유 이전 하 ㅁ 으로써 유치권 취득 하 게 하 ㄴ , 점유자 유치권 내세우 어 경매 절차 매수인 대항 하 ㄹ 있 는지 ( ) < br / > "
85952,증거 관하 ㄴ 어의 적부 < br / > 
106437,농업 진흥 공사 부터 토 지르 ㄹ 대금 분할 납부 조건 매수 하 ㄴ 공사 여 매수인 명의 전득자 앞 변경 하 절차 이행 구하 있 어서 소 이익 유무 ( ) < br / > 
209951,"[ 1 ] 사문서 인영 부분 등 진정 성립 되 , 문서 전체 진정 성립 추정 되 는지 ( ) < br / > [ 2 ] 사문서 인영 부분 등 진정 성립 되 , 문서 전체 완성되 어 있 상태 작성 명의 서명 · 날인 · 무인 하 ㄴ 것 추정 되 는지 ( ) < br / > [ 3 ] 완성 문서 로서 진정 성립 추정 번복 되 기 위하 ㄴ 그러하 ㄴ 추정 번복 되 백지 문서 미완성 부분 정 당하 ㄴ 권원 의하 여 보충 되 었 다는 점 관하 ㄴ 증명 책임 소재 < br / > [ 4 ] 연대 보증인 주채 무자 신용 보증 기금 ㄴ 구상 금 채무 연대 보증 하 신용 보증 약정서 연대 보증인 란 서명 · 날인 하 ㄴ 것 되 나 , 이러하 ㄴ 약정 이루어지 ㄴ 동기 경위 등 제반 사정 비추 어 보 ㄹ , 약정서 거래 금액란 · 거래 기간 란 · 특약 사항란 등 모두 공란 상태 서명 · 날인 하 ㄴ 것 봄 상당 하 여 부분 ㄴ 진정 성립 추정 번복 되 므로 , 신용 보증 기금 각 정당 하 ㄴ 권원 의하 여 공란 부분 보충 하 였 음 증명 하 여야 하 ㄴ다고 하 ㄴ < br / > "
