number,contents
227287,아 . 허위 할인율 내세우 거나 이르 ㄹ 과장 하 여 하 백화점 이른바 변칙 세일 위법성 유무 ( ) < br / > 나 아 . 1 항 변칙 세일 인하 여 고객 입 정신적 손해 ㄴ 위자료 ( ) < br / > 
108278,시가 권원 없이 사유지 도로 점유 하 고 있 부당 득의 반환 범위 < br / > 
199959,아 . 자백 취소 있 어서 진실 반하 ㄴ다는 것 증명 되 면 착오 인하 ㄴ 것 추정 되 는지 < br / > 나 아 . 묵시 적 ㄴ 자백 취소 가능 하 ㄴ 지의 < br / > 다 . 자백 취소 여 상대방 이의 하 고 있 지 않 다는 점 만 취소 동의 하 였 다고 보 ㄹ 것 ㄴ 지의 < br / > 
196707,"[ 1 ] 부동산 ㄴ 소유권 확인 소유권 보존 등기 말소 구하 전소 기판력 동일 하 ㄴ 부동산 여 취득 시효 완성 원인 소유권 이전 등기 구하 소 미치 는지 ( ) < br / > [ 2 ] 취득 시효 완성 소유자 확정 의하 어 기존 점유자 명의 소유권 보존 등기 말소 하 고 자신 명의 소유권 보존 등기 경 료 하 ㄴ , 점유자 소유자 여 취득 시효 완성 원인 소유권 이전 등기 구하 ㄹ 있 는지 ( ) < br / > "
144857,[ 1 ] 의사 측이 진료 기록 사후 가필 · 정정 하 ㄴ 내용 허위 ㄴ지 하 < br / > [ 2 ] 의료 행위 인하 ㄴ 손해 배상 책임 성립 하 기 위하 ㄴ 환자 발생 하 ㄴ 중대 하 ㄴ 결과 의료 행위 인하 여 발생 하 ㄴ 것 보 ㄹ 없 까지 설명 의무 위반 책임 부담 하 는지 ( ) < br / > [ 3 ] 진단 과실 유무 관하 ㄴ < br / > 
155368,채 증 법칙 위배 하 여 영향 미치 ㄴ . < br / > 
222021,"[ 1 ] 손해 발생 어느 누구 책임 돌리 ㄹ 없 ' 불 운 ' 라는 요소 개입 되 ㄴ , 형평 원칙 따르 아 배상액 감경 하 ㄹ 있 는지 ( ) 형평 원칙 따르 아 배상액 감경 하 기 위하 ㄴ < br / > [ 2 ] 과실 상계 비율 10 % 별도 형평 원칙 따르 아 불운 개입 되 ㄴ 정도 비추 어 손해 배상액 30 % 감액 하 ㄴ < br / > "
92510,기업 공개 촉진법 19 1 항 소 정의 10 일 이상 기간 정하 지 않 고 하 ㄴ 최고 < br / > 
108196,"아 . 목수 일실 수입 산정 있 어 직종별 임금 실태 조사 보고서 의하 지 아니하 고 월간 거래 가격 의하 ㄴ 임금 추정 소득 하여 이르 ㄹ 산출 하 ㄴ 조치 수긍 하 ㄴ < br / > 나 아 . 책임감 경 사유 내지 과실 상계 사유 관하 ㄴ 사실 이나 책임감 경 내지 과실 상계 비율 정하 ㅁ 사실 심의 전권 사항 ㄴ지 < br / > 다 . 빌라 건설 회사 비 ㄹ라 입주자 교통 편의 위하 여 차량 매입 하 여 주 ㄴ 뒤 운행 빌라 입주자 자치기 구인 빌라 관리 회 운전사 고용 하 고 입주자 부터 일정 요금 받 아 차량 운영 관리비 충당 하 여 오 았 으나 등록 명의 관리 회가 법인 아니 어서 회사 명의 소유권 이전 등록 하여 두 ㄴ 회사 자동차 손해 배상 보장법 3 소 정의 "" 자기 위하 여 자동차 운행 하 "" 보 ㄹ 것 ㄴ지 ( ) < br / > "
71110,"[ 1 ] 지적 재산권 침해 원인 침해 정지 손해 배상 준거법 ( = 침해 지법 ) < br / > [ 2 ] 베른협약 따르 아 중국 저작물 한국 저작권법 의하 ㄴ 보호 대상 되 고 , 중국 내 저자 출판 위탁 계약 맺 회사 계약 맺 고 국내 출판 하 였 다고 하 더라도 저 자로 부터 해외 번역 · 출판 ㄴ 권한 부여받 지 않 이상 저작 재산권 침해 되 ㄴ다고 하 ㄴ < br / > [ 3 ] 서적 저작 재산권 자가 구 저작권법 93 저 2 항 의하 여 하 ㄹ 있 손해액 범위 외국 서적 한국어 번역 하 여 출판 하 마찬가지 ㄴ지 ( ) < br / > "
203217,"아 . 약속 어음 있 어서 만기 소구 되 나 . 약속 어음 소지인 만기 2 일 지급 제시 하 ㄴ 것 라면 특별 하 ㄴ 사정 없 만기 소구 권 행사 하 기 위하 ㄴ 것 라고 보 ㄹ 있 것 므로 , 으로서 약속 어음 지급 위하 ㄴ 시가 만기 소구 로서 충족 하 ㄴ 것 ㄴ지 심리 하 였 어야 하 ㄹ 것 라고 하여 파기 하 ㄴ < br / > "
158118,아 . 귀속 재산 불하 되 ㄴ 소유권 전전 이전 되 ㄴ 행정청 취소권 행사 적부 < br / > 나 아 . 귀속 재산 불하 처분 취소 하 ㄴ 불하 의하 ㄴ 소유권 이전 등기 말소 되 지 아니하 ㄴ 동안 국가 귀 속 재산 ㄴ 소유권 존 부와 187 < br / > 다 . 가처분 필요성 관하 ㄴ 심리 미진 내지 이유 불비 위법 있 실례 < br / > 
111616,"아 . 환자 측 일 응 일련 의료 행위 과정 저지르 어 지 ㄴ 일반인 상식 바탕 두 ㄴ 의료상 과실 있 행위 입증 하 고 결과 사이 의료 행위 외 다른 원인 개재 되 ㄹ 없 다는 점 증명 하 ㄴ , 의료 상의 과실 결과 사이 인과 관계 추정 하 ㄹ 것 ㄴ지 < br / > 나 아 . 의사 전방 경추 융합 술 시행 이후 사지 부전 마비 증세 의사 시술 과정 잘못 인하 여 초래 되 ㄴ 것 추정 되 ㄴ다고 하 ㄴ < br / > 다 . 의사 측 진료 기록 변조 행위 입증 방해 행위 로서 의사 측 불리 하 ㄴ 평가 하 자료 삼 있 는지 < br / > "
230177,[ 1 ] 직권 의하 ㄴ 경락 불허 사 아 유인 민사 소송법 633 저 6 호 소정 ' 물건 명세서 작성 중대 하 ㄴ 하자 있 ' 하 는지 ㄴ 기준 < br / > [ 2 ] 입찰 물건 명세서 임차인 부동산 소유자 부자 관계 있 다는 점 기재 하 지 않 것 민사 소송법 633 저 6 호 소정 ' 입찰 물건 명세서 작성 중대 하 ㄴ 하자 있 ' 하 지 않 는다고 하 ㄴ < br / > 
110829,아 . 신탁 해지 등 신탁 종료 사유 발생 신탁 재산 수익자 나 위탁자 당연히 복귀 되 거나 승계 되 는지 < br / > 나 아 . 신탁 해지 소유권 전등 기가 경 료 되 기 까지 3 ㄴ 신탁 재산 점유 인하 ㄴ 부당 이득 반환 청구권 위탁자 상속인 당연히 행사 하 ㄹ 있 는지 < br / > 다 . 임차인 약정 기한 권리금 반환 청구권 가지 고 임차 물 어 유치권 행사 하 ㄹ 있 는지 < br / > 
219905,"甲 乙 교단 산하 지역 연회 소속 丙 교 회의 담임 목사 재직 하 더 ㄴ 중 丙 교회 장로 甲 고소 · 고발 하 여 1 심인 연회 재판 위원회 甲 ‘ 정직 2 년 ’ 처하 선고 하 었 고 , 이에 甲 상소 하 였 으나 2 심인 총회 재판 위원회 甲 ‘ 면 직 ’ 처하 선고 하자 甲 정지 구하 가처분 신청 하 ㄴ , 연회 보다 甲 불 이익 하 ㄴ ‘ 면 직 ’ 선 고한 총회 불이익 변경 금지 원칙 위반 되 ㄴ다는 이유 등 甲 가처분 신청 인용 하 ㄴ < br / > "
228613,추완 신고 되 ㄴ 정리 채권 여 관계인 부터 실체적 권리 관계 관하 ㄴ 이의 있 어 정리 채권자 정리 채권 확정 소 하 ㄴ 추완 신고 적법 되 는지 < br / > 
191490,"[ 1 ] 일조 방해 인하 ㄴ 불법 행위 성립 되 < br / > [ 2 ] 아파트 수분 양자 분양 회사 상대 일조 방해 원인 하 ㄴ 불법 행위 책임 묻 있 는지 ( ) < br / > [ 3 ] 상고심 절차 상고 이유서 제출 기간 경과 하 ㄴ 당사자 파산 선고 받 , 상고 파산법 정해지 ㄴ 수계 절차 거치 어야 하 는지 ( ) < br / > "
149899,[ 1 ] ‘ 일 제강 점하 반민족행위 진상 규명 관하 ㄴ 특별법 ’ 저 2 저 6 호 내지 저 9 호 행위 치 ㄴ 일반 민족 행위자 하나 정의 하 고 있 ‘ 구 친 일반 민족 행위자 재산 국가 귀속 관하 ㄴ 특별법 ’ 저 2 저 1 호 ( ) 목 본문 명확성 원칙 위배 되 어 위헌 ㄴ지 ( ) < br / > [ 2 ] 러 · 일 전쟁 개전 시 부터 1945 . 8 . 15 . 까지 치 ㄴ 일반 민족 행위 자가 취득 하 ㄴ 재산 치 ㄴ 일 행위 대가 취득 하 ㄴ 재산 추정 하 고 있 ‘ 친 일반 민족 행위자 재산 국가 귀속 관하 ㄴ 특별법 ’ 저 2 저 2 호 저 2 문 재판 청구권 침해 하 고 적법 절차 원칙 위반 하 여 위헌 ㄴ지 ( ) < br / > [ 3 ] 친 일 재산 취득 · 증여 등 원인 행위 시 국가 소유 하 ㄴ다고 정 하 ㄴ ‘ 친 일반 민족 행위자 재산 국가 귀속 관하 ㄴ 특별법 ’ 저 3 저 1 항 본문 소급 입법 금지 원칙 등 위반 하 여 위헌 ㄴ지 ( ) < br / > 
192403,"[ 1 ] 종류 물의 하자 인하 ㄴ 완전 물 급부 청구권 행사 제약 하 기 위하 ㄴ [ 2 ] 甲 , 독일 본사 두 ㄴ 자동차 제조 업체 한국 지사인 乙 주식회사 본사 부터 수입 하 여 丙 주식회사 위탁 판매 하 ㄴ 자동차 매수 하 여 인도 받 지 5 일 만 계기판 속도계 전혀 작동 하 지 않 것 발견 하 고 매도 인인 丙 회사 乙 회사 상대 새롭 ㄴ 자동차 교환 하 어 주 ㄹ 것 요구 하 ㄴ , 乙 회사 丙 회사 연대 하 여 甲 하자 없 자동차 인도 하 ㄹ 의무 있 다고 하 ㄴ "
191493,[ 1 ] 스 어 체 파일 구 컴퓨터 프로그램 보호법 2 저 1 호 정하 ㄴ 컴퓨터 프로그램 하 ㄴ다고 하 ㄴ < br / > [ 2 ] 윤곽선 수정 내지 제작 작업 하 ㄴ 서체 파일 창 작성 되 는지 ( ) < br / > [ 3 ] 신청 인과 피 신청 인의 서체 파일 소스 코드 동일 면 피 신청 인의 서체 파일 신청인 서체 파일 의존 하 여 작성 되 ㄴ 것 추정 되 므로 프로그램 저작권 침해 하 ㅁ 상당 고 하 ㄴ < br / > 
104251,아 . 불복 정도 항소장 필요 적 기재 사항 ㄴ지 < br / > 나 아 . 본소 관하 여 패소 하 ㄴ 원고 항소장 저 1 심 취소 구하 취지 분명히 하 면서 항소 취지 본소 관하 ㄴ 부분 누락 하 ㄴ 불복 범위 < br / > 다 . 이행 소 있 어서 목적물 특정 < br / > 
207724,석명권 행사 게을리 하 ㅁ 으로써 심리 다하 지 아니하 ㄴ 위법 있 실례 . < br / > 
76073,소위 프리미엄 주 고 골프 회원권 전득하 ㄴ 자의 회사 ㄴ 권리 관계 < br / > 
81555,[ 1 ] 구 상호 신용 금고 법상 계약 이전 개념 계약 전이 계약 권리 ㆍ 의무 전부 이전 만 하 것 ㄴ지 ( ) < br / > [ 2 ] 구 상호 신용 금고 법상 계약 이전 의하 여 인수 금융 기관 이전 되 부실 금융 기관 자산 범위 < br / > [ 3 ] 구 상호 신용 금고 법상 계약 이전 의하 ㄴ 인수 대상 장부 외의 채무 계약 이전 협의 서 인가 내용 비추 어 포함 되 지 않 는다고 하 ㄴ < br / > 
228741,결혼식 장면 녹화 의뢰 받 았 으나 녹화기 녹화 테이프 하자 결혼식 장면 제대로 녹화 하 지 못하 ㄴ 사진관 경영자 여 위자료 지급 의무 하 ㄴ < br / > 
198324,저 3 위하 ㄴ 계약 의의 판 별 기준 < br / > 
223315,"[ 1 ] 공인 중개사 자기 조사 · 확인 하 여 설명 하 ㄹ 의무 없 으나 중개 의뢰인 계약 맺 을지 결정 하 데 중요 하 ㄴ 사항 관하 여 그릇되 ㄴ 정보 진실 ㄴ 것 처럼 그대로 전달 하 여 중개 의뢰인 이르 ㄹ 믿 고 계약 체결 하 도록 하 ㄴ , 선량 하 ㄴ 관리자 주의 신의 지키 어 성실 하 게 중개 하 어야 하 ㄹ 의무 위반 하 ㄴ 것 ㄴ지 ( ) < br / > [ 2 ] 甲 등 각 임차 하 ㄴ 다가구 주택 임대차 계약 중개 하 ㄴ 공인 중개 사가 중개 대상물 확인 · 설명서 임대인 알리 어 주 ㄴ 선순위 보증금 합계액 그대로 기재 하 면서 임대인 관련 자료 제공 거부 하 였 다는 사실 적 었 는데 , 기존 임차인 실제 보증금 합계액 크 게 못 미치 금액 었 고 , 甲 등 다가구 주택 경매 절차 임대차 보증금 일부 회수 하 지 못하 게 되 ㄴ , 공인 중개사 중개 계약상 의무 위반 부정 하 ㄴ 법리 오해 잘못 있 다고 하 ㄴ < br / > "
104079,아 . 위자료 액수 확정 < br / > 나 아 . 근친자 개호 인하 ㄴ 손해 배상 범위 < br / > 
119643,아 . 토지 수용법 45 저 3 항 소정 소유권 변동 < br / > 나 아 . 이행지 체 중 이행 불능 되 ㄴ 손해 배상액 산정 하 면서 이행 불능 경위 등 비추 어 이행 불능 당시 목적물 시가 상당액 일부 금액 감경 하 여 하 ㄴ < br / > 
100696,종중 대표자 재산 처분 적법 하 ㄴ 절차 따르 아 하 ㄴ 것 라고 믿 데 과실 있 다고 보 ㄴ < br / > 
108280,아 . 토지 매수 하 ㄴ 소유권 이전 청구권 보전 위하 ㄴ 가등기 경 료 하고 토지 타인 건물 등 축조 하 여 점유 사용 하 것 방지 하 기 위하 여 지상권 설정 하 ㄴ 뒤 가등기 기한 본 등기 청구권 시효 완성 소멸 하 면 지상권 소멸 되 는지 ( ) < br / > 나 아 . 추완 항소 여 직권 적법 심리 하 ㄹ 것 ㄴ 지의 ( ) < br / > 다 . 가등기 기한 소유권 이전 등기 청구권 시효 완성 소멸 되 ㄴ 가등기 이후 부동산 취득 하 ㄴ 저 3 소유권 기한 방해 배제 로서 가등 기권자 여 보 ㄴ 등기 청구권 소멸 시효 주장 하 여 등 기의 말소 구하 ㄹ 있 는지 ( ) < br / > 
228213,[ 1 ] 관습법 의의 ' 사 회의 거듭 되 ㄴ 관행 생성 하 ㄴ 사회 생활 규범 ' 법적 규범 승인 되 기에 이르렀다 고 하기 하 ㄴ < br / > [ 2 ] 관습법 승인 되 었 더 ㄴ ' 사 회의 거듭 되 ㄴ 관행 생성 하 ㄴ 사회 생활 규범 ' 법적 규범 으로서 상실 하 게 되 < br / > [ 3 ] 종중 구성원 자격 성년 남자 만 제한 하 종래 관습법 < br / > [ 4 ] 공동 선조 성과 본 같이 하 후손 성별 구별 없이 성년 되 면 당연히 종중 구성원 되 는지 ( ) 근거 < br / > [ 5 ] 종중 구성원 자격 관하 ㄴ 대법원 변경 되 ㄴ 견해 사건 선고 이전 종중 구성원 자격 관련 되 ㄴ 법률 관계 여 소급 적용 되 는지 ( ) < br / > [ 6 ] 종 원 지위 확인 구하 사건 한하 여 종중 구성원 자격 관하 ㄴ 대법원 변경 되 ㄴ 견해 소급 적용 되 근거 < br / > 
121190,구 시행 당시 호주 상속 하 ㄹ 남자 없 사후 양자 선정 되 기 까지 호주 상속 유산 상속 관하 ㄴ 관습 사후 양자 선정 호주 사망 당하 ㄴ 기간 내 이루어지 어 가가 절가 되 지 않 게 되 ㄴ 호주권 유산 상속 < br / > 
94545,임차 보증금 만 교부 하 ㄴ 채권 적 전세 계약 계약 기간 만료 되 ㄴ 부당 이득 발생 기간 < br / > 
115249,"변호사 사무실 직원 의뢰인 상고 기간 잘못 고지 하 여 상고 하 지 못하 게 되 ㄴ , 변호사 손해 배상 책임 하 ㄴ < br / > "
216369,"[ 1 ] 신용 보증 기금 금융 기관 사이 신용 보증서 ‘ 채무 자가 준공 하 여 소유권 취득 하 기로 예정 되 ㄴ 시설 ( 당하 어 시설 ) 준공 하 즉시 당해 시설 담보 취득 하 ㄴ 신용 보증 계약 전액 해지 하 ㄹ 것 ’ 라는 특약 사항 함께 위반 시 보증 책임 전부 일부 면제 하 ㄴ다는 조항 두 ㄴ , 취지 < br / > [ 2 ] 처분 문서 나타나 ㄴ 당사자 의사 해석 < br / > [ 3 ] 신용 보증 기금 금융 기관 사이 외화채 무인 주 채무 보증 하 기 위하 ㄴ 신용 보증 계약 체결 하 면서 보증 채무 이행 이행 당일 은행 최초 고시 하 대 고객 전신환 매도 율 의하 여 환산 하 ㄴ 원화 지급 하 기로 특약 하 ㄴ , 특약 정하 ㄴ 우리나라 통화 환산 시기 이행 기가 아니 라 신용 보증 기금 은행 현실 이행 하 날 하 ㄴ다고 해석 하 ㄴ < br / > [ 4 ] 채권 자가 외화 채권 우리나라 통화 환산 하 여 하 환 산 기준 시점 ( = 사실심 변론 종결 당시 외국환 시세 ) < br / > "
159443,"[ 1 ] 상대적 불 확지 변제 공탁 피 공탁 중 1 채무자 하여 공탁물 출급 청구권 여 채권 압류 추심 명령 받 추심 채권자 자기 이름 다르 ㄴ 피공 탁자 상대 공탁물 출급 청구권 추심 채권자 채무자 있음 확인 하 ㄴ다는 확인 소 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 법률 사항 관하 ㄴ 석명 지적 의무 < br / > [ 3 ] 상대적 불 확지 변제 공탁 피 공탁 乙 , 丙 중 乙 채무자 하여 공탁물 출급 청구권 여 채권 압류 추심 명령 받 甲 丙 상대 공탁물 출급 청구권 확인 소 하 면서 소장 당사자 표시 乙 ‘ 원고 ’ , 자신 ‘ 대위 신청인 ’ 기재 하 고 , 취지 ‘ 원고 출급 권 임 확인 하 ㄴ다 ’ 고 기재 하 ㄴ 다음 , 원인 甲 채무자 대 신청인 으로서 공탁물 출급 청구권 확인 받 아 채무 변제 받 기 위하 어 소 하 ㄴ다고 주장 하 였 다가 , 변론 기일 소장 당사자 표시 중 ‘ 원고 ’ 늘 ㄴ 자신 ( 甲 ) 고 , 취지 ‘ 공탁물 출급 청구권 원고 ( 甲 ) 있음 확인 하 ㄴ다 ’ 늘 ㄴ 것 라고 진술 하 ㄴ , 甲 원인 법정 진술 하 ㄴ 취지 법률적 모순 있음 지적 하 고 다시 의견 진술 기회 주 등 조치 취하 지 않 채 甲 진술 만 이유 공탁물 출급 청구권 피공 탁자 아니 ㄴ 추심 채권자 있음 확인 구하 고 있 어 확인 이익 없다 고 보 ㄴ 석명 의무 다하 지 아니하 ㄴ 잘못 있 다고 하 ㄴ < br / > "
215379,영업 보고서 주주 총회 승인 결의 < br / > 
99571,아 이혼 따르 ㄴ 재산 분여 행위 채권자 취소권 대상 범위 < br / > 나 아 . 통정 허위 표시 채권자 취소권 대상 되 는지 ( ) < br / > 
73467,공동 불법 행위 자간 구상권 행사 < br / > 
223345,"甲 주식회사 근로 자인 乙 등 희망 퇴직 신청 하 면서 작성 하 여 제출 하 ㄴ 확약 서 甲 회사 희망 퇴직 사유 특별 퇴직 금 등 지급 하 것 전제 희망 퇴직 근로자 어 비밀 유지 의무 퇴직 1 년 동안 경업 금지 의무 부과 함 동시 위반 ㄴ 손해 배상 예정 특별 퇴직 금 등 반환 규정 하 고 있 었 는데 , 확약 서가 약관 규제 관하 ㄴ 법률 6 저 8 위반 되 어 무효 ㄴ지 문제 되 ㄴ , 확약 서 ‘ 근로 기준법 분야 속하 계약 관하 ㄴ 것 ’ 하 므로 약관 규제 관하 ㄴ 법률 적용 대상 제외 되 ㄴ다고 하 ㄴ < br / > "
74064,부당 제소 인하 ㄴ 손해 배상 인용 되 ㄴ < br / > 
194368,소유자 동의 없이 유치권 자로 부터 유치권 목적물 임차 하 ㄴ 자의 점유 구 민사 소송법 647 저 1 항 단서 소정 ' 경락인 대항 하 ㄹ 있 권원 ' 기하 ㄴ 것 ㄴ지 ( ) < br / > 
95174,군사 원호 보상 급여 금법 의하 ㄴ 유족 연금 군인 사망 급여금 규정 의하 ㄴ 급여금 손해 배상 관계 < br / > 
107239,아 . 항고장 기재 되 ㄴ 주소 송달 송달 불능 되 어 공시 송달 되 ㅁ 인하 여 재항고 기간 지나 ㄴ 그것 재 항고인 책임지 ㄹ 없 사유 인하 ㄴ 것 ㄴ지 ( ) < br / > 나 아 . 항고 기각 결정 제출 하 ㄴ 항고 이유서 항고인 표시 중 송달 장소 부기 하 ㄴ 주소 보정 효과 있 는지 ( ) < br / > 
109513,혼인 관계 실질적 파탄 이르 ㄴ 828 규정 의하 ㄴ 계약 취소 가부 < br / > 
207304,양도 금지 특약 있 채권 압류 전부 명령 의하 여 이전 하 ㄹ 있 는지 < br / > 
71265,"이혼 따르 재산 분할 상당 하 ㄴ 정도 벗 어 나 사하 어 행위 취소 대상 되 지만 실제 분할 하 ㄹ 있 재산 양육비 액수 미미 하 고 전득자 앞 경 료 되 ㄴ 근저당 권 설정 등기 유지 되 , 일부 취소 지분 말소 권리 실현 절차 번거로움 크 고 , 일부 취소 가액 배상 책임 재산 범위 제한 없 어 수익자 지나치 게 크 ㄴ 부담 되 ㅁ 동시 채권자 사실상 우선 변제 권 하 부 당하 ㄴ 결과 되 므로 전부 취소 원물 반환 하 ㄴ < br / > "
111692,아 . 당연 퇴직 사유 여 다른 징계 해고 관하 ㄴ 절차 등 거치 도록 규정 하 고 있 지 않 단체 협약 규정 근로 기준법 해고 제한 규정 회피 하 려는 것 으로서 무효 ㄴ지 같 다른 일반 징계 절차 거치 어야 하 는지 < br / > 나 아 . 노사 합의서 당 연 퇴직 사유 규정 되 ㄴ “ 형 사상 범죄 유죄 받 았 ” < br / > 다 . ‘ 나 ’ 항 규정 무죄 추정 원칙 반하 것 ㄴ지 < br / > 라 . ‘ 나 ’ 항의 당연 퇴직 사유 발생 하 ㄴ 구속 되 ㄴ 근로자 신병 석방 되 사정 변경 있 이미 발생 하 ㄴ 당 연 퇴직 사유 소멸 하 는지 < br / > 
76597,아 . 연대 보증인 물상 보증 하 ㄴ 보증 채무 범위 < br / > 나 아 . 신용 보증 피 보증 채무 동일 하 ㄴ 채무 담보 하 기 위하 ㄴ 근저당 설정 등기 당사자 간의 합의 말소 되 ㄴ 보증 계약 해지 되 었 다고 보 아야 하 ㄹ 것 ㄴ지 < br / > 
226641,"甲 해외 이주 알선 업체 ㄴ 乙 주식회사 미국 비 숙련 공 취업 민 관하 ㄴ 계약 체결 하 면서 ‘ 미국 이민법 변화 따르 아서 요구 하 사항 수속 변화 사전 통고 없이 변경 되 ㄹ 있 으며 , 변화 어서 乙 회사 甲 부터 민 형 사상 모든 책임 수수료 환불 규정 상관없이 환불 어 면책 되 ㄴ다 . ’ 늘 ㄴ 내용 조항 ‘ 계약 체결 乙 회사 귀책 사유 인하 여 취업 민 비자 발급 불가능 하 게 되 ㄴ 乙 회사 국외 수수료 중 10 % 제외 하 고 甲 환불 하 ㄴ다 . ’ 늘 ㄴ 내용 계약 조항 등 두 고 乙 회사 국내외 수속 위하 ㄴ 수수료 지급 하 였 는데 , 미국 대사관 비자 발급 엄격히 심사 하 여 비자 발급 승인 거절 처분 나오 지 않 채 심사 중인 상태 지속 되 , 甲 乙 회사 상대 사정 변경 이유 계약 해제 의사 표시 함께 국외 수수료 반환 구하 ㄴ , 쌍방 책임 없 사유 쌍방 예견 하 ㄹ 없 었 더 ㄴ 현저 하 ㄴ 사정 변경 생기 ㄴ 것 므로 甲 계약 해제 하 ㄹ 있 고 , 乙 회사 686 저 3 항 따르 아 甲 부터 지급 받 국외 수수료 중 계약 이행 위하 여 지출 하 ㄴ 당하 ㄴ 비용 보수 금액 공제 하 ㄴ 나머지 금원 甲 반환 하 여야 하 ㄴ다고 하 ㄴ < br / > "
222699,"[ 1 ] 불법 행위 인하 ㄴ 손해 배상 채무 불법 행위 당시 부터 지연 손해금 발생 하 는지 ( 원칙적 ) / 불법 행위 시점 손해 발생 시점 사이 시간적 간격 있 , 불법 행위 인하 ㄴ 손해 배상 채권 지연 손해금 기산점 ( = 손해 발생 시점 ) 기준 < br / > [ 2 ] 불법 행위 인하 어 장래 구체적 발현 되 소극적 · 적극적 손해 , 불법 행위 시가 손해 현가 산정 기준 시기 지연 손해금 기산일 되 는지 ( 원칙적 ) 불법 행위 시 이후 로서 사실심 변론 종결 일 이전 어느 시점 기준 하여 현가 산정 하 면서 지연 손해금 기준 시점 이전 부터 명하 것 허용 되 는지 ( ) < br / > [ 3 ] 불법 행위 상해 입 었 지만 후유증 등 인하 여 불법 행위 당시 전혀 예상 하 ㄹ 없 었 더 ㄴ 후발 손해 새로이 발생 하 ㄴ 같이 , 사회 통념 후발 손해 판명 되 ㄴ 현 실적 손해 발생 하 ㄴ 것 보 ㄹ 있 , 불법 행위 인하 ㄴ 손해 배상 채권 성립 하 시점 지연 손해금 발생 하 시점 ( = 후발 손해 판명 시점 ) / 후발 손해 판명 되 ㄴ 불법 행위 시 이자 그로 부터 장래 구체적 ㄴ 소극적 · 적극적 손해 ㄴ 중간 이자 공제 하 현 가산 정의 원칙적 ㄴ 기준 시기 되 는지 ( ) < br / > "
197132,임야 소유권 이전 등기 등 관하 ㄴ 특별 조치법 보증인 자격 관하 ㄴ 적법 추정 거주 < br / > 
69796,[ 1 ] 부동산 중개 있 어 중개 업자 조사 · 확인 의무 내용 정 < br / > [ 2 ] 부동산 중개 업자 불법 행위 중개 대상물 확인 · 조사 의무 위반 인하 ㄴ 중개 사고 공제금 지급 대상 제외 하 ㄴ 공제 계약 약관 ( 무효 ) < br / > 
103346,아 . 장래 일실 이익 현가 산정 있 어 호프 만식 계산법 의하 ㄴ 중간 이자 공제 위법 < br / > 나 아 . 호프만 식 계산법 의하 여 중간 이자 공제 하 단리 연금 현가 율 240 넘 일실 이익 산정 < br / > 
116873,"[ 1 ] 개인 명예 보호 표현 자유 보장 라는 두 법익 충돌 하 ㄹ 조정 < br / > [ 2 ] 명예 훼손 행위 위법성 조각 사유 적시 되 ㄴ 사실 공공 이익 관하 ㄴ 것 ㄴ지 기준 < br / > [ 3 ] 수사 기관 이나 수사 담당 공무원 피의 사실 공표 하 , 공표 사실 진실 라고 믿 만하 ㄴ 당하 ㄴ 이유 있 는지 기준 < br / > [ 4 ] 언론 매체 공적 ㄴ 인물 아니 ㄴ 자의 범죄 사실 보도 하 면서 신원 명시 하 거나 초상 보여주 것 공공 이익 관하 ㄴ 것 ㄴ지 ( ) < br / > "
216845,"하나 행위 계약상 채무 불이 행의 충족 하 ㅁ 동시 불법 행위 충족 하 , 권리자 경합 하 여 발생 하 손해 배상 청구권 중 어느 것 든 선택 하 여 행사 하 ㄹ 있 는지 ( ) / 이때 원고 행사 하 청구권 관하 여 다른 청구권 별개 성립 법률 효과 하 여야 하 는지 ( ) < br / > "
126479,[ 1 ] 만기 백지 ㄴ 약속 어음 백지 보충권 소멸 시효 기산점 소멸 시효 기간 < br / > [ 2 ] 만기 이외 어음 백지 ㄴ 약속 어음 백지 보충권 소멸 시효 기산점 < br / > 
