number,contents
140075,인공적 공공용 재산은 법령에 의하여 지정되거나 행정처분으로써 공공용으로 사용하기로 결정한 경우 또는 행정재산으로 실제로 사용하는 경우의 어느 하나에 해당해야 행정재산이 된다.
86060,군정장관지령 제5조는 원고의 청구원인이 일응 인정된다 하더라도 그 청구에 대해 항변권을 행사할 사유가 있다면 원고의 청구를 인용하는 판결을 할 수 없다는 취지이다.
227455,전투경찰대설치법의 규정상 전투경찰순경이 전사 또는 순직하거나 공상을 입은 경우 국가를 상대로 손해배상청구가 가능하다.
178111,임대차 보증금 반환채무의 면책적 인수에 대한 임차인의 승낙은 묵시적 의사표시에 의하여 가능하다.
208292,징발보상청구권은 사법상의 권리이므로 민사소송으로 이를 청구할 수 있고 그 보상은 정당한 보상을 하여야 한다.
197972,"지방자치단체가 타인 소유의 토지를 도로부지로 점유, 사용하고 있는 경우 지방자치단체의 이득 및 토지소유자의 손해의 범위는 토지가 도로로 편입될 당시의 이용상황을 토대로 산정한 임대료에서 공제한 금액이다."
117920,계약의 일방 당사자가 상대방의 이행을 믿고 지출한 비용인 신뢰이익의 손해도 이행이익의 한도 내에서 배상을 청구할 수 있다.
193771,공유자 간의 공유물에 대한 사용수익·관리에 관한 특약은 공유자의 특정승계인에 대하여도 승계된다고 할 것이나 민법 제265조는 공유물의 관리에 관한 사항은 공유자의 지분의 과반수로써 결정한다고 규정하고 있다.
201519,항고법원은 수용이나 멸실된 부분에 대하여 직권으로 경락허가결정을 취소하고 경락을 불허하여야 한다.
203203,제소전화해조항에 채무의 변제기와 채무원금만 정하고 변제기 이후의 지연손해금에 관하여 규정을 두고 있지 않은 경우 원칙으로 돌아가 민법 소정의 연 5푼의 비율에 의한 지연손해금을 지급해야 한다.
199246,후순위저당권자는 1번 공동저당권자를 대위하여 물상보증인 소유의 부동산에 대해 저당권을 행사할 수 없다.
166937,민법 제249조가 규정하는 선의 무과실의 기준시점은 물권적 합의가 동산의 인도보다 먼저 행하여지면 물권적 합의가 이루어진 때를 기준으로 해야 한다.
92680,매수인은 매도인에 대한 소유권이전등기청구권을 보전하기 위해 제3자 명의의 소유권이전등기의 말소청구를 할 수 없고 매도인에 대한 소유권이전등기의무는 이행불능이다.
88212,근저당권으로 담보된 채권의 채무자 겸 소유자가 그 채권을 변제공탁함에 있어 특약이 없는 한 공탁은 변제의 효력이 없다.
95856,동일부동산에 대해 동일인 명의로 소유권보존등기가 중복되어 있는 경우 뒤에 경료된 보존등기는 실체관계에 부합하는지 가릴 것 없이 무효이므로 각하한 등기공무원의 처분은 위법하다.
74884,제3자 이의의 소송계속중에 강제집행이 종료되었다면 변론종결 당시에 구체적인 집행처분이 현존하지 않아 필요적 요건이 불비하여 부적법하다.
153448,손해배상청구가 이행불능을 이유로 하는 것이 아니고 소유권이전등기에 대한 집행이 불능일 때 대상청구를 하는 것이라고 석명하고 있는 경우 그 손해배상 취지인 여부를 심리해야 한다.
165810,등기는 등기가 원인없이 말소된 경우 물권의 효력에는 아무런 변동이 없으므로 등기공무원이 소유권이전등기를 직권으로 말소하였으나 동 명령이 취소확정된 경우 말소된 소유권이전등기는 회복되어야 한다.
105547,중기관리법 제14조의 규정에 의하면 중기대여업은 건설부장관의 허가를 받은 중기사업자만이 영위할 수 있도록 되어 있다.
102837,토지대장의 기재는 뚜렷한 반증이 없는 이상 진실과 부합하는 것으로 추정되며 부동산을 명의신탁한 경우 소유권이 대외적으로 수탁자에게 귀속되는 것이므로 신탁자는 명의신탁된 부동산이라는 이유를 내세워 제3자에게 소유권을 주장할 수 없다.
108408,토지를 경락으로 취득하는 사람은 특별한 사정이 없는 한 제한이나 부담이 없는 소유권을 취득하는 것이 원칙이다.
155557,가등기 권리자는 가등기만으로서는 물권취득의 효력을 주장할 수 없으며 가등기만으로서는 물권취득의 효력을 주장할 수 없다.
154453,동일한 문중이 법인 아닌 사단으로서 때를 같이하여 문중소유 재산마다 대표자를 달리 정하여 그 재산을 소유하는 것은 동일사단의 성질상 성립될 수 없다.
95553,시행당시 군에 소재하는 공립국민학교의 시설인 건물이나 그 부지 운동장 및 실습지 등은 모두 그 교육구의 소유이다.
229165,채무자가과 상태에 있는 채무자가 이혼을 함에 있어 자신의 배우자에게 재산분할로 일정한 재산을 양도함으로써 일반 채권자에 대한 공동담보를 감소시켰다.
120683,가등기권리자가 본등기 절차에 의하지 않고 가등기의무자로부터 소유권이전등기를 경료받았고 그 사이에 제3자 명의의 등기가 경료되지 않은 경우 가등기의무자의 소유권이전등기의무는 이행 완료되었다고 할 것이다.
71449,채권자가 압류목적물이 제3자의 소유임을 알았거나 용이하게 알 수 있었음에도 불구하고 압류상태를 계속 유지하여 불법집행으로 인한 손해배상책임을 지는 경우 채권자의 청구금액은 소액에 불과하다.
208359,피고가 원고를 상대로 소유권이전등기청구소송의 확정판결로 소유권이전등기가 된 때에는 원고가 매매사실을 부인하여 등기 말소를 청구함은 기판력에 저촉된다.
214507,국민건강보험공단이 요양기관에 보험급여 비용을 지출하는 것은 보험자로서의 의무를 이행하는 것이자 국민건강보험법에 따라 징수하거나 지원받은 자금을 집행하는 것에 불과하다.
203258,매매당사자 간에 계약금을 수수하고 계약해제권을 유보한 경우 계약해제 의사표시 이외에 계약금 배액의 이행의 제공이 있으면 족하고 상대방이 이를 수령하지 아니한다 하여 이를 공탁해야 유효한 것은 아니다.
198183,민법 시행일 전에 임야를 양여받아 소유권이전등기를 마친 뒤 등기부가 멸실되었다가 복구된 바 없다 하더라도 이는 민법 부칙 제10조가 규정하는 경우와 다르다.
94176,토지공유자는 차임상당의 부당이득금반환의 청구권을 행사할 수 있고 차임상당의 부당이득금반환의 청구권을 행사할 수 있다.
94927,이행청구를 바로 제기할 수 있는데 이행청구권 자체의 존재확인 청구를 허용하는 것은 불안제거에 별다른 실효성이 없고 소송경제성에 비추어도 허용할 것이 못된다.
201674,국토이용관리법상의 규제구역 내에 있는 수필지의 토지에 관하여 매매계약을 체결하고자 하는 경우 계약은 무효가 되고 쌍방이 쌍방으로 체결한 계약은 무효가 된다.
229077,국토이용관리법상의 규제지역 내의 토지를 매매할 때 당사자 일방이 토지거래허가를 받기 위한 협력 자체를 이행하지 않고 매매계약을 철회하는 경우 상대방에게 일정한 손해액을 배상하기로 하는 약정을 유효하게 할 수 있다.
232489,서울 관재국과 피고 사이에 본건 토지 매매계약을 한 것은 위법이며 당연무효라 할 것이다.
234693,민법 제1007조는 상속이 개시되면 공동상속인은 각자의 법정상속분의 비율에 따라 모든 상속재산을 승계한다고 정했다.
74500,사법서사는 등기원인증서작성에 관한 등기의무자 본인의 진의 유무와 등기신청에 관한 대리권수여 사실의 유무를 확인해야 할 주의의무가 있다.
202908,선행자백은 당사자 일방이 자기에게 불리한 사실상의 진술을 자진하여 한 후 상대방이 이를 원용함으로써 그 사실에 관하여 당사자 쌍방의 주장이 일치함을 요하므로 선행자백이라 할 수 없다.
74666,이자제한법은 금전의 소비대차에 한하여 적용되는 것이므로 이자를 가산하기로 약정한 원본이 동업계약상 투자금으로 인정되는 이상 이자제한법을 적용할 수 없다.
197924,구 주택임대차보호법 제3조 제3항은 대항요건을 갖춘 임대차의 목적이 된 임대주택의 양수인은 임대인의 지위를 승계한 것으로 본다고 규정하고 있다.
97236,이 사건 대물변제계약이 피고의 급박한 사정에 편승한 불공정한 법률행위로서 무효라는 주장과 민법 제607조 위반으로 무효라는 주장도 포함된다고는 볼 수 없다.
105468,법원은 법정지상권자가 지급할 지료를 정함에 있어서 법정지상권설정 당시의 제반사정을 참작해야 하나 토지의 소유권이 제한을 받는 사정을 참작하여 평가해서는 안 된다.
107196,민법 제219조에 규정된 주위토지통행권은 공로와의 사이에 통로가 없는 토지의 이용을 위해 주위토지의 이용을 제한하는 것이므로 통행권의 범위는 통행에 필요한 범위 내에서만 허용된다.
74218,근저당권의 목적부동산이 피담보채권의 액수를 넘는 가액으로 경락되었다 하더라도 경락인이 경락대금을 납부하지 않으면 재경매를 하게 된다.
95230,당사자참가는 타인간의 소송목적의 전부 또는 일부가 자기의 권리임을 주장하거나 소송의 결과에 의하여 자기권리의 침해를 받을 우려가 있는 경우이다.
70081,부동산실권리자명의등기에관한법률 제4조 제3항의 제3자라 함은 명의신탁약정에 기한 물권변동을 기초로 새로운 법률원인으로써 이해관계를 맺은 사람을 말한다.
227549,상속재산을 불법처분한 원고들의 모친이 노인으로서 자력이 전무하여 매수자로부터 손해배상청구를 당해도 아무 부담이 없는 점 등을 고려하면 원고들의 이 사건 청구는 신의성실의 원칙에 반한다.
228163,소유권이전등기청구권이 소멸되었다고 판단한 것은 변론주의 원칙 위배 내지 소멸시효에 관한 법리오해의 위법이 있다.
193845,강제경매개시결정의 기입등기가 경료되어 압류의 효력이 발생한 이후에 채무자가 위 부동산에 관한 공사대금 채권자에게 점유를 이전한 것은 목적물의 교환가치를 감소시킬 우려가 있는 처분행위에 해당한다.
85952,인정사실에 저촉되는 증언에 대해 인정사실을 번복할 자료가 되지 못한다고 판시한 것은 증거판단을 유탈한 것이라 할 수 있다.
106437,농업진흥공사가 소유의 토지를 대금분할납부조건으로 매도하고 매수인의 신청이 있으면 매매계약의 매수인명의를 전득자 앞으로 변경하는 것을 허용하고 있다.
209951,사문서의 인영 부분 등의 진정성립이 인정되면 그 문서는 완성되어 있는 상태에서 작성명의인이 서명·날인·무인을 했다고 추정된다.
86651,하천부지의 점용허가를 받은 자가 사실상 점용 경작하여 농지개혁법 실시 전에 숙답화하였다 하더라도 공용성을 폐지하는 처분이 없었다면 사용권 시효취득의 대상이 될 수 없다.
161629,부작위 약정을 체결한 당사자 사이에 일정한 행위를 하지 않기로 하는 부작위 약정을 체결한 경우 채권자는 채무자를 상대로 부작위의무의 이행을 소구할 수 있다.
187667,시효이익을 원용할 이해관계를 형성한 자는 이미 이루어진 시효이익 포기의 효력을 부정할 수 없다.
106938,채무원리금 등에 대한 주채무자인 소외회사의 회사정리 절차개시 후의 이자도 근저당권의 피담보채무에 포함되어 있다.
129706,재건축 결의에 있어서 구분소유자와 의결권의 5분의 4라는 특별다수의 결의를 요하는 것이 강행규정이다.
230375,수분양자의 지위를 승계한 사람들이 아파트 단지 앞에 해양공원이 조성될 것처럼 광고·홍보한 행위는 공정한 거래질서를 저해할 우려가 있는 허위·과장 광고에 해당한다.
155974,도로법상의 도로부지에 대하여는 소유권자라 할 지라도 그 토지의 인도를구할 수 없다.
203758,구 도시정비법 제69조 제1항에 의하면 정비사업전문관리업자는 시·도지사에게 등록 또는 변경등록을 하도록 하여 일정한 자본과 기술인력 등의 기준을 갖추도록 요구하고 있다.
198102,등기 명의자의 권리관계를 표상하는 결과 그 등기가 실체관계에도 부합하는 것이라면 등기는 유효하다.
199299,상속인 전원이 공동으로 수계신청을 하여야 하며 광업권을 상속한 다음 1년 이내에 광업법 제6조에 의한 허가를 받거나 대한민국 국민에게 양도를 하여야 한다.
71345,집합건물 중 구조상 구분소유자의 전원 또는 일부의 공용에 제공되는 건물부분은 구분소유자 전원의 공유에 속할 뿐 구분소유의 목적이 될 수 없다.
97637,귀속재산 매각처분의 취소처분을 원인으로 한 국가의 소유권이전등기청구소송이 기판력에 저촉되는 것인지 여부에 대한 대법원의 확립된 판례가 있었던 것도 아니므로 특별한 사유가 없는 한 취소판결시에 재심사유가 있음을 알았다고 할 수 있다.
200818,지분소유권이전등기가 경료되어 있는 이상 특별한 사정이 없는 공유자들 외의 제3자에 대한 관계에 있어서는 그 지분의 범위 내에서만 토지에 대한 권리를 행사할 뿐이다.
92253,형사상의 범죄를 구성하지 아니하는 사문서의 소위 무형위조의 경우 그 사문서는 형사상의 범죄를 구성하지 않는다.
113502,주택조합은 조합원으로부터 각자 부담할 건축자금을 제공받아 건축하는 것이므로 건축절차의 편의상 조합명의로 건축허가와 준공검사를 받았다고 하더라도 그 건물의 소유권은 조합원들이 원시취득한 것으로 봐야 한다.
201454,부동산 공유 공유자 3인 중 갑 및 을이 각 그들 소유의 지분 전부를 병에 대한 채무의 공동담보로 제공하여 근저당권 설정등기를 경료했다.
151102,소유권이전등기를 매매대금 잔대금 지급채무와 동시에 이행하기로 약정한 매매계약이 적법하게 해제된 사실을 인정하기 위해 등기의무이행의 제공 여부와 기간을 정한 채무이행의 최고 여부를 석명심리하여 판단해야 한다.
158550,채권자대위소송의 제기로 인한 소멸시효 중단의 효과는 채무자에게 있고 채권자대위소송의 제기로 인한 소멸시효 중단의 효과는 채무자에게 생긴다.
194712,연대보증인이 연대보증인을 연대보증한 것으로 인정할 수 있는 경우 연대보증인에 대해 공동보증인 간의 구상권 행사 법리에 따른 구상의무는 부담한다.
199160,외국인이 소유국인으로부터 부동산을 취득하기로 약정할 때 관할 관청의 허가를 얻지 못한 경우 소유권이전등기절차의 이행을 청구할 수는 없으나 그 약정은 당사자 사이에서는 유효하게 존속한다.
187807,구 농촌근대화촉진법이 농지개량사업의 시행지역 내 토지에 관한 소유권 기타 권리의 이동과 동시에 그 승계인에게 이전한다고 규정하고 있지만 이 규정은 사업시행 도중에 시행지역 내 토지의 권리관계에 변경이 생기더라도 권리의무가 승계되도록 한 것이다.
210289,유체동산을 매매하면서 매도인과 매수인 사이에 매매대금을 지급하기로 약정한 것은 병존적 채무인수에 해당된다고 본다.
214367,감정평가 및 감정평가사에 관한 법률 제3조 제3항은 감정평가법인 등이 준수하여야 할 세부적인 원칙과 기준은 국토교통부령으로 정한다고 규정하고 있다.
197977,민법상의 신의성실의 원칙은 법률관계의 당사자는 상대방의 이익을 배려하여 권리를 행사하거나 의무를 이행해서는 안 된다는 추상적 규범을 말한다.
196801,"구 조선임야조사령에 의해 작성된 임야조사서에 소유자는 국, 연고자는 특정 개인으로 기재되어 있지 않은 경우 연고자로 기재된 자가 구체적으로 어떠한 연고를 가지는가가 밝혀지지 않는 한 그 임야는 국유로 귀속된다."
212687,공동선조의 후손 중 특정 범위 내의 자들만으로 조직체를 구성하여 활동하고 있다면 종중 유사의 권리능력 없는 사단이 될 수 있다.
84923,관습법상의 분재청구권은 권리자가 분가한 날부터 10년이 경과하면 소멸시효가 완성된다.
119383,주택건설촉진법 및 위 규칙의 규정 취지와 목적에 비추어 주택을 공급함에 있어 입주자 선정의 우선순위를 제한할 필요성과 재산권 취득에 대한 기대이익을 보호할 필요성을 비교형량하여 판단해야 한다.
228281,파산관재인은 파산재단에 속하는 부동산을 경쟁입찰방식에 의해 매각하기로 하여 입찰기일에 최고금액으로 입찰한 자를 낙찰자로 결정했다.
122951,제3채무자를 상대로 소송을 제기해 판결을 받은 경우 채무자가 채권자대위권에 의한 소송이 제기된 사실을 알았을 경우 그 판결의 효력이 채무자에게 미친다.
156775,"차용물에 갈음하여 다른 재산권을 상대방에게 이전하였다 하여도 채무의 이행을 담보하기 위한 것이 아니고 채무에 갈음하여 권리를 상대방에게 이전하는 경우 본조, 본법 제608조는 적용되지 않는다."
74510,제2차 변칙적 담보채권자 앞으로 가등기가 된 경우 채무자는 채무를 변제하고 목적물을 환수할 수 없다.
150433,무명혼합계약을 당사자가 동산질권설정계약 등으로 잘못 진술하였다 하더라도 이것은 권리자백에 해당하여 법원을 구속하지 않는다.
228913,피상속인의 처가 미성년자인 자와 동순위로 공동상속인이 된 경우 상속재산을 분할하는 행위는 이해상반되는 행위이므로 특별대리인을 선임받아 미성년자를 대리하게 해야 한다.
231167,환매기간경과후의 환매라 할지라도 당사자간에 새로운 매매로 볼 수 있는 합의가 이루어진다면 환매라는 용어를 사용하였다 할지라도 새로운 매매계약으로서의 효력을 인정해야 한다.
98857,위법한 토지구획정리사업시행으로 소유권을 상실하게 된 토지가 농업용 수로로 사용되었고 평수가 협소한 것이 많아 경제적 가치를 평가할 수 없다.
85000,공탁금출급청구권은 피공탁자가 공탁자에게 공탁금을 수령하지 아니한다는 의사를 표시하거나 공탁금출급청구권의 소멸시효가 완성되었어도 기업자는 공탁금을 회수할 수 없다.
77191,원고가 소외인에게 부동산 매수 내지 소유권이전등기에 관한 모든 행위를 위임하여 소유권이전등기까지 경료한 후 그 부동산의 점유 관리등을 위배인에게 위임했다.
223803,당사자 사이에 채무불이행이 있으면 위약금을 지급하기로 약정한 위약금 약정이 손해배상액의 예정인지 위약벌인지 판단하는 방법 및 위약금을 위약벌로 보아야 한다.
156408,채무자가 타인에게 매각함으로써 소유권이전등기 의무가 이행불능이 된 경우 통상의 손해는 매각대금액 상당이라 할 것이고 부동산 현시가 상당액은 특별사정으로 인한 손해액이라 할 것이다.
76970,부동산에 근저당권설정등기를 경료하고 갑은행이 지정하는 보험회사에 갑은행을 피보험자로 하여 손해배상보험에 가입하도록 하고 보험료를 보험회사에 납부하기로 하는 내용의 부보특약을 했다.
204791,실권 또는 실효의 법리는 신의성실의 원칙에 바탕을 둔 파생원칙으로 권리자가 장기간에 걸쳐 권리를 행사하지 아니할 것으로 추인케 할 경우 권리를 행사하는 것이 신의성실의 원칙에 반하는 결과가 될 때 권리행사를 허용하지 않는 것을 의미한다.
203134,"부당이득금반환청구의 소에 대한 확정판결은 재심의 소 등으로 취소되지 않는 한 효력이 소송당사자인 갑, 을을 기속하는 것이다."
195384,채무자가 양도한 부동산에 제3자의 채무를 담보하기 위한 근저당권이 설정되어 있는 경우 일반 채권자들의 공동담보로 되는 책임재산은 채권최고액을 뺀 나머지 부분이다.
74902,매매계약체결시 계약불이행의 경우 손해배상 예정액을 돈 500만 원으로 정한 것은 부당히 과다하다고 인정되어 감액함이 상당하다.
105479,부동문자로 인쇄된 매매계약서의 계약조항의 내용을 일률적으로 예문이라고 단정할 수 없고 계약당사자의 의사를 고려하여 계약 내용의 의미를 파악하고 이것이 예문에 지나지 않는 것인지 판단해야 한다.
104945,지방세법 제138조 제1항 제4호 소정의 대도시내의 공장의 신설 또는 증설에 따른 부동산등기에 해당하지 않으며 같은 항 제3호는 공장을 제외한 일반부동산등기에 관한 중과세규정으로 해석된다.
232459,20톤 미만의 소형선박에 관한 권리의 이전은 당사자간의 합의만으로 그 효력을 발생할 수 없고 일반 동산의 예에 따라 인도를 받지 않으면 소유권을 취득할 수 없다.
184244,매매예약의 완결권은 제척기간의 경과로 소멸하고 예약 완결권은 제척기간의 경과로 소멸한다.
159468,부동산에 가압류등기가 경료되면 채무자가 당해 부동산에 관한 처분행위를 하더라도 가압류채권자에게 대항할 수 없으며 특별한 사정이 없는 한 점유의 이전과 같은 사실행위는 이에 해당하지 않는다.
223265,헌법은 제20조 제2항에서 국가의 종교적 중립성을 요구하고 있지만 법원이 개입하여 특정 종교나 교리가 옳고 이에 대한 비난이 위법하다고 선언할 수는 없다.
74316,독립당사자 참가는 본소 청구의 목적물인 토지의 일부가 참가신청인의 소유라는 점 외에 원·피고 및 참가신청인의 관계가 합일적으로 확정될 필요가 있는 경우에 한하여 허용된다.
75393,매매계약이 회사와의 사이에 이루어진 것이고 회사대표자 개인과의 사이에 이루어진 것이 아닐 때에는 그에 대한 채권은 존재하지 않는다.
199529,채권자대위권은 채권자가 채무자에 대한 자기의 채권을 보전하기 위해 채무자의 제3자에 대한 권리를 대위행사할 수 있는 권리를 말한다.
73722,가분채권의 일부를 피보전채권으로 압류한 경우에는 일부채권에 대해서만 시효중단의 효력이 있다.
73979,사정의 변경이 당사자가 예견하지 못하거나 예견할 수 없는 것이어야 하고 사정변경의 결과 당사자에게 계약내용대로 이행을 강요하는 것이 신의칙상 현저하게 부당하다고 인정되는 경우여야 한다.
185082,불복신청한 한도 내에서만 조사·판단할 수 있는 상고이유서에 구체적이고도 명시적인 이유의 설시가 없으면 상고이유서를 제출하지 않은 것으로 취급할 수밖에 없다.
75599,농지개혁법상 농지를 매수할 수 있는 자격을 얻기 위해서는 단순히 매수 당시 외국에 거주하고 있다는 것만으로는 농지를 매수할 자격이 박탈된다고 볼 수 없다.
228201,참가인은 참가하려는 소송의 원고와 피고에게 각 별개의 청구가 있어야 하고 어느 한편에 대한 청구가 이익이 없는 경우 참가는 부적법하다.
92623,저당권은 계가 파계되어 청산절차에서 계원이 부담하게 될 계미지급 의무까지 포함하여 담보하는 것으로 보는 것이 상당하다.
233865,대물변제도 유상계약이므로 목적물에 하자가 있을 경우 매도인의 담보책임에 관한 민법 조항이 준용된다.
74077,"사정변경을 이유로 하는 가처분취소신청에 있어서 가처분사건의 피보전권리와 본안소송은 신청취지, 신청원인과 그에 따른 본안소송의 청구취지, 청구원인에 의하여 결정된다."
94756,매매계약에 관하여 이행기일을 도과하도록 쌍방의 의무가 이행되지 않고 있는 중 매도인이 소유권이전등기 서류일체를 매수인에게 제공하면서 2일 이내에 잔대금을 지급할 것을 최고했다.
75217,원고가 금원을 차용하면서 제소전화해를 함에 있어 변제기까지의 지연이자를 포함한 금액을 표기한 경우 제소전화해의 창설적 효력에 의하여 원고의 채무원금은 약정한 금원이다.
199460,문서에 날인된 작성명의인의 인영의 진정성립이 추정되면 민사소송법 제329조에 의해 문서 전체의 진정성립이 추정된다.
75389,리민들이 리를 리민전체를 대표하는 의미에서 소송행위를 하게하고 대표자를 선정하였다면 리 그 자체는 권리의무의 주체로서의 법인격이 없다 하더라도 그 지역 내에 거주하는 주민 전체의 공동체로서 정당한 당사자로서 자격이 있다.
75590,행정착오로 주민등록표에 다른 지번으로 잘못 등재된 피고에 대한 송달이 종전 지번 및 보정된 구획정리후의 지번으로도 각 불능되었다.
107706,대리점계약의 채무자를 위하여 계속적 보증계약을 체결한 보증인이 가압류집행에 항의한 경우 특별한 자료가 없는 한 계약을 해지한 것으로 볼 수 없다.
115066,경매법물의 감정가격이나 낙찰가격이 시가에 비해 저렴하다는 취지의 주장은 단순히 낙찰가격을 다투는 것으로서 적법한 재항고이유가 되지 않는다.
73785,불법경작함으로써 임대료상당의 손해를 입혔다는 주장에 대해 손해금을 계산할 수 있는 구체적 사항에 관한 입증이 없으므로 손해금청구는 인용할 수 없다.
154701,채권계약으로서의 대물변제계약이 성립된 이상 이를 원인으로 소유권이전등기절차 이행을 청구할 수 있다.
156012,경춘철도주식회사의 주주도 위 회사의 잔여재산이 있는 한 정부에 대해 직접 보상청구를 할 수 있다.
146468,민사소송법 제577조에서 말하는 부동산소유권이전등기청구권은 본 집행에의 길이 열려 있는 것으로 가압류가 안될 이유가 없다.
102127,수급인의 채무불이행을 이유로 도급계약을 해제한 때는 미완성부분에 대해서만 도급계약이 실효된다고 보아야 하며 이 경우 도급인은 건물의 완성도 등을 참작하여 인도받은 건물에 상당한 보수를 지급해야 할 의무가 있다.
198758,가압류의 해제를 조건으로 이전등기를 구할 기회를 부여하지 않고 원고의 청구를 기각한 조치에 석명권 불행사 내지 심리미진의 위법이 있다.
76238,부동산등기법 제49조 소정의 보증은 현실적으로 등기신청을 하는 자와 등기부상의 등기의부자가 동일인이라는 것을 선량한 관리자의 주의로 확인하는 것이다.
199603,환지처분 전 종전 토지에 관한 소유권확인의 소와 새로운 환지 중 공유지분에 관한 소유권확인의 소는 동일한 소송물이다.
118687,해수를 인수할 권리를 취득한 날 이전에 근저당권설정등기가 경료되어 있었다면 몽리자는 이를 경락받은 자에게 대항할 수 없다.
212285,근저당권이 설정된 부동산을 처에게 양도한 이후 새로 부담한 연대보증채무가 근저당권의 피담보채무에 포함된다고 본 사례다.
73955,피고는 경락으로 건물부지 소유권을 갑으로부터 취득한 이후에 그 건물 소유권을 갑으로부터 취득하여 그 건물부지에 대한 법정지상권을 취득할 수 없다.
72328,검사가 압수물을 제출인에게 환부하지 않고 소외 박인에게 환부한 것은 위법한 처분이 아니었다고 할 수 없고 피고는 위 불법행위에 따른 손해를 배상할 의무가 있다.
104010,구 민법에 의하면 차남 이하 상속인들은 호주상속인에게 재산의 분배를 청구할 권한만 있을 뿐 구체적인 재산에 대하여는 아무런 권리를 취득하지 못한다.
85817,어떤 물건에 관한 법률행위가 사해행위에 해당하는 경우 원물반환이 불가능하거나 현저히 곤란한 경우 원상회복의무의 이행으로 사해행위 목적물 가액 상당의 배상을 명해야 한다.
202821,농지개혁법의 시행에 따라 국가에 매수되어 수분배자에게 분배되었다가 수분배자가 분배를 포기함으로써 정부에 반환된 농지는 특별조치법 제2조 제1항의 국유로 등기할 농지에 포함되었다.
209002,저당권을 실행키 위한 경매신립서에 채무자나 저당목적물소유자의 주소가 실제의 주소와 달리 기재함에 있어서 채권자에게 고의 또는 과실이 없으면 손해배상의 책임이 없다.
221869,임대인이 임대차 종료 후 임대차 목적물인 상가건물을 1년 6개월 이상 영리목적으로 사용하지 않는 경우 임대인이 임대차 종료 후 임대차 목적물인 상가건물을 1년 6개월 이상 영리목적으로 사용하지 않는 경우를 말한다.
201248,재산관리인에 대한 선임결정이 취소되기 전에 경료된 등기는 법원의 처분허가 등 모든 절차를 거쳐 적법하게 경료된 것으로 추정된다.
144650,토지대장규칙 제2조에 의하면 등기공무원의 통지가 있기 전에는 토지대장에 소유권의 이전을 등록하지 못하게 되어 있다.
228555,비법인사단의 당사자능력을 인정하는 이유는 사단법인의 하부기관이 당사자능력을 가지는지에 관한 사항은 직권조사사항이다.
198179,환지확정에 따라 등기부의 누락으로 종전 토지의 일부를 누락한 경우 이를 토대로 선고된 판결에 누락 부분을 추가하는 판결경정을 불허한 사례이다.
207947,이중국적인 경우 그 국적의 하나가 대한민국인 때에는 사망의제에 관하여는 대한민국 법률에 의하고 실종선고에 관하여는 대한민국 법률에 의해야 한다.
76309,"구 토계획법 제35조, 구 토지구획정리사업법 제58조에 의한 환지예정지지정처분 이후라도 소유자가 자연히 사용수익권을 상실한다고 할 수 있다."
203186,유지의 매립이 구 토지개량사업법에 의한 토지개량사업에 해당하는 것이라면 구 공유수면매립법에 의한 매립면허는 하자가 중대하고 명백하여 당연무효이다.
153609,준재심에 있어서는 특단의 사정이 없는 한 재항고인은 원심결정의 송달을 받은 때에 판단유탈의 사실을 알았다고 할 수 있다.
74660,소제기전에 피고가 이사한 관계로 공시송달로 소송절차가 진행되고 판결정본이 공시송달된 경우 피고가 송달사실을 알지 못한 것은 과실에 의한 것이라 볼 수 없다.
153447,패소판결의 변론종결 후 농지증명을 추완하였다면 기존의 확정판결의 내용과 반대되는 청구를 하여도 기판력에 저촉되는 것이 아니다.
72337,구민법 당시의 매매계약은 특약이 없는 이상 계약과 동시에 매매 목적물의 소유권이 매수인에게 이전되는 것이고 등기청구권은 물권변동의 효과와 떨어져 독립하여 소멸하는 것은 아니다.
206072,공동계주로서 계원 및 계주들 간에는 다른 계주가 계불입금을 수령할 권한에 대한 약정이 있었다고 봄이 경험칙상 합당하다.
196836,매매계약 체결 직후 건물이 건축선을 침범하여 건축된 사실을 알았으나 매도인이 구청장의 철거 지시를 취소할 수 있다고 하여 매매계약을 해제하지 않고 대금지급의무를 이행한 경우라면 매수인이 건물이 철거되지 않으리라고 믿었다.
73561,부당이득임을 이유로 피고가 위 근저당권을 실행하여 금원의 반환을 구하는 것과 같은 청구의 기초에 변경이 있다고 할 수 없다.
193895,독립당사자참가 중 권리주장참가는 원고의 본소청구와 참가인의 청구가 양립할 수 없는 관계인 경우에 허용될 수 있고 사해방지참가는 소송의 결과 참가인의 지위가 침해될 우려가 있다고 인정되는 경우에 허용될 수 있다.
204677,소유권에 기한 이전등기말소청구소송에 있어서 피고가 원고 주장의 소유권을 인정하는 진술은 소유권의 내용을 이루는 사실에 대한 진술로 볼 수 있다.
199000,토지수용법 제65조는 기업자가 보상금 전액을 지급 또는 공탁하지 아니하였을 때 당해 재결은 효력을 상실한다고 규정하고 있다.
153249,구 민사소송법 제603조 제3항에 의해 압류는 집행채무자에 대한 경매절차개시결정의 송달에 의하여 효력이 생긴다.
