number,contents
203241,해제 조건부 증여 인하 ㄴ 소유권 이전 등기 마치 ㄴ 조건 성취 효과 조건 성취 수증 자가 처분 행위 < br / > 
191648,[ 1 ] 구 수산업 40 저 1 항 소정 관행 어업권 상실 인하 ㄴ 손해액 산정 < br / > [ 2 ] 공유 수면 매립 사업 시행 따르 ㄴ 관행 어업권 상실 인하 ㄴ 손해액 산정 시점 구 수산업 시행령 ( 1991 . 2 . 18 . 대통령령 13308 호 개정 되 ㄴ 것 ) 시행 이전 발생 하 ㄴ 불법 행위 인하 여 관행 어업권 침해 되 ㄴ 손해액 산정 유추 적용 하 ㄹ 법령 < br / > [ 3 ] 관행 어업권 이미 지급 하 ㄴ 주거 대책 비 상당 보상금 공제 하 고 손해액 산정 하 ㄴ 것 정당 고 하 ㄴ < br / > [ 4 ] 매립지 인근 구역 관행 어업자 여도 공유 수면 매립 사업 인하 ㄴ 피해 보상 하 도록 하 ㄴ 구 공유 수면 매립 ( 1986 . 12 . 31 . 법률 3901 호 개정 되 ㄴ 것 ) 저 5 저 1 항 개정 규정 이에 관 하 ㄴ 시행령 규정 시행 되 기 라도 적용 되 는지 ( ) < br / > [ 5 ] 구 공유 수면 매립 의하 ㄴ 손실 보상 대상 되 관행 어업권 공동 어업권 설정 되 ㄴ 어장 ㄴ 관행 어업권 한정 되 는지 ( ) < br / > [ 6 ] 공유 수면 매립 사업 시행 따르 ㄴ 관행 어업권 상실 인하 ㄴ 손해 배상 청구권 소멸 시효 기산점 < br / > [ 7 ] 관행 어업권 행사 하 세대 세대 원수 등 따르 아 일정 비율 하 ㄹ 증 하 거나 감하 여 세대 연간 조업 일수 손해액 산정 하 ㄴ 긍정 하 ㄴ < br / > [ 8 ] 관행 어업권 행사 하 세대 세대 원수 따르 아 일정 비율 하 ㄹ 증 하 거나 감하 여 세대 연간 조업 일수 산정 하 세대 원 모두 가동 연한 범위 내 있 어야 하 는지 ( ) < br / > 
208923,237 적용 범위 < br / > 
208049,무 권 대리 인의 계약 추인 < br / > 
206972,"법리 오해 , 심리 미진 위법 권리 상고 이유 하 는지 ( ) < br / > "
143913,"[ 1 ] 공공 건설 임대 주택 임차인 , 비록 우선 분양 전환 청구권 행사 하 ㄹ 있 자격 구비 확정 되 지 않 았 고 분양 전환 시점 도래 하 지 않 았 더라도 , 표준 임대차 계약서 분양 전환 가격 조건 조항 무효 확인 구하 ㄹ 법적 이익 있 다고 보 ㄴ < br / > [ 2 ] 10 년 공공 건설 임대 주택 표준 임대차 계약서 “ 임대 주택 분양 전환 가격 산정 기준 분양 전환 당시 감정 평가 금액 하 ㄴ다 ” 라고 정 하 ㄴ , 구 약관 규제 관하 ㄴ 법률 3 저 2 항 , 저 3 항 의하 여 대 하 ㄴ 주택 공사 조항 관하 ㄴ 명시 · 설명 의무 없다 고 보 ㄴ < br / > [ 3 ] 구 임대 주택 시행 규칙 3 3 [ 별표 1 ] 저 1 호 ( ) 목 포괄 위임 금지 원칙 관하 ㄴ 헌법 75 위배 되 는지 ( ) < br / > [ 4 ] 10 년 공공 건설 임대 주택 표준 임대차 계약서 “ 임대 주택 분양 전환 가격 산정 기준 분양 전환 당시 감정 평가 금액 하 ㄴ다 ” 라고 정 하 ㄴ , 분양 전환 시 감정 평가 금액 산정 < br / > "
71530,[ 1 ] 채권 양수인 채무자 여 하 ㄴ 채권 양도 통지 적법 · 유효 하 기 위하 ㄴ < br / > [ 2 ] 채권 양수인 채권 양도 인의 사자 대리인 양도 통지 하 였 다고 되 < br / > [ 3 ] 채권 양수인 채권 양도 통지서 자신 자격 ' 통 지인 ( 통 지 권하 ㄴ 수임인 ) ' 라고 표시 하 였 고 채권 양도인 채권 양수인 통지 권한 위임 하 기로 하 ㄴ 약정 내용 기재 되 ㄴ 채권 양도 양수 계약서 통지서 첨부 하 여 채무자 발송 하 ㄴ 사실 만 채권 양수인 채권 양도 인의 사자 대리인 으로서 채권 양도 통지 하 였 다고 보 ㄹ 없다 고 하 ㄴ < br / > 
192189,"[ 1 ] 원고 당사자 정확히 표시 하 지 못하 고 당사자 능력 이나 당사자 적격 없 자르 ㄹ 당사자 잘못 표시 하 ㄴ , 취하 여야 하 ㄹ 조치 < br / > [ 2 ] 甲 여 회생 절차 개시 하 면서 관리인 선임 하 지 아니하 고 甲 관리인 보 ㄴ다는 내용 회생 절차 개시 결정 있 乙 주식회사 甲 상대 사해 행위 취소 소 하 ㄴ , 관리인 으로서 甲 지위 표시 하 라는 취지 당사자 표시 정 정의 보정 명령 내리 지 않 고 甲 당사자 적격 없 다는 이유 소 각하 하 ㄴ 법리 오해 등 잘못 있 다고 하 ㄴ < br / > "
71800,권원 없이 대지 불법 점거 하 ㄴ 손해액 < br / > 
195063,"여러 필지 토지 각 일부 지분 명의 신탁 받 명의 수탁자 임의 명의 신탁 관계 없 다른 공유자 과의 공유물 분할 협의 따르 아 중 특정 토지 단독 소유 하 고 나머지 토지 ㄴ 지분 다른 공유자 이전 하 ㄴ , 특정 토지 전부 여 명의 신탁 관계 존속 하 는지 ( ) < br / > "
226369,"[ 1 ] 정부 ㄴ 비판 자체 원천적 배제 하 려는 공권력 행사 정당성 하 ㄹ 있 는지 ( ) / 국가 배상 책임 하 기 위하 ㄴ 으로서 ‘ 법령 위반 ’ 공무원 행위 객관적 ㄴ 정당성 결여 하 고 있 이에 포함 되 는지 ( ) < br / > [ 2 ] 국가 기관 자신 관리 · 운영 하 홈페이지 게시 되 ㄴ 글 여 정부 정책 찬성 반대 하 내용 ㄴ 지에 따르 아 선별 적 삭제 결정 하 것 허용 되 는지 ( 원칙적 ) < br / > [ 3 ] 해군 본부 해군 홈페이지 자유 게시판 게시 되 ㄴ ‘ 제주 해군 기지 건설 사업 반대 하 취지 항의 글 ’ 100 여 건 삭제 하 조치 취하 , 항 글 게시 하 ㄴ 甲 등 국가 상대 손해 배상 구하 ㄴ , 삭제 조치 객관적 정당성 상실 하 ㄴ 위법 하 ㄴ 직무 집행 하 ㄴ다고 보 기 어렵 다고 하 ㄴ < br / > "
114936,"구 주택 공급 관하 ㄴ 규칙 19 저 2 항 , 저 3 항 규정 되 ㄴ 기준 위반 하 여 체결 하 ㄴ 주택 공급 계약 사법 적 ( 유 효 ) < br / > "
70517,[ 1 ] 주택 46 저 1 항 규정 의하 ㄴ 사업 주체 같 2 항 하자 보수 보증금 예치 의무 이행 하 기 위하 여 보증 회사 체결 하 ㄴ 하자 보수 보증 계약상 보증 대상 되 하자 < br / > [ 2 ] 공동 주택 사용 검사 ( 임시 사용 승인 ) 발생 하 ㄴ 시공 하자 ㄴ 사업 주체 하자 보수 무가 주택 46 저 1 항 규정 의하 여 면제 되 는지 ( ) < br / > 
192339,"[ 1 ] 공해 증명 책임 완화 법리 자동차 배출 가스 호흡기 질환 발병 사이 인과 관계 증명 적용 하 ㄹ 있 다고 하 ㄴ < br / > [ 2 ] 자동차 배출 가스 인하 ㄴ 천식 등 건강 피해 문제 되 , 역학적 ㄴ 조사 통하 어 통계적 연관성 입증 하 일반적 인과 관계 하 ㄹ 있 는지 < br / > [ 3 ] 대한민국 , 서울특별시 , 자동차 제조 · 판매 회사 상대 서울 대기 오염 인하 ㄴ 호흡기 질환 등 이유 손해 배상 하 ㄴ , 제반 사 정상 자동차 배출 가스 호흡기 질환 발병 사이 인과 관계 추단 하 ㄹ 없다 고 보 ㄴ < br / > "
223845,"[ 1 ] 투자 관련 계약 당사자 일방 상대방 자신 보유 하 ㄴ 주식 매수 하 면 주식 관하 ㄴ 매매 계약 체결 되 것 정하 ㄴ , 이러하 ㄴ 주식 매수 청구권 법적 성질 ( = 형성권 ) / 같 주식 매수 청구권 행사 기간 제척 기간 ㄴ지 ( ) 행사 기간 관하 ㄴ 약정 없 , 주식 매수 청구권 행사 기간 정하 기준 < br / > [ 2 ] 행위 ㄴ 투자 관련 계약 투자 자가 약정 따르 아 투자 실행 하 여 주식 취득 하 ㄴ 투자 대상 회사 등 의무 불이행 있 투자자 다르 ㄴ 주주 등 상대 주식 매수 청구권 부여 하 , 이러하 ㄴ 주식 매수 청구권 5 년 제척 기간 지나 면 소멸 하 는지 ( ) 행사 기간 투자 대상 회사 등 의무 불이행 있 부터 기산 하 는지 ( 원칙적 ) < br / > "
118967,"아 . 우리나라 수리 , 개조작업 중이 덜 ㄴ 외국 선박 충돌 사고 인하 ㄴ 별도 민사 등 외국 계속 중 ㄴ 우리나라 불법 행위지 관할 으로서 재판 관할권 < br / > 나 아 . 계약 당사자 사이 중재 약정 계약 종료 함께 소멸 되 었 고 이에 따르 아 허용 되 ㄴ 이상 중재 기관 소재지 ㄴ 영국 중재 기간 연장 신청 이나 중재 청구권 확인 받아들이 었 다 하여 소가 부 적법 하 게 되 것 보 ㄹ 없다 고 하 ㄴ < br / > "
116775,"[ 1 ] 타인 불법 행위 인하 여 취득 하 ㄹ 있 었 더 ㄴ 목적물 취득 하 지 못하 ㄴ , 손해액 산정 기준시 < br / > [ 2 ] 배 신적 행위 광업권 이중 양수 하 ㄴ 자가 다시 저 3 양도 하여 이중 양수인 저 3 앞 광업권 이전 등록 경 료 되 ㄴ , 저 3 광업권 설정 토지 일대 공장 부지 조성 위하 여 광업권 목적물 상당 부분 훼손 하 ㄴ , 광업권 1 양수인 입 손해액 이전 등록 시가 아니 라 광업권 목적물 상당 부분 훼손 되 어 사회 통념 원상 회복 불가능 하 게 되 ㄴ 광업권 시가 상당액 라고 보 ㄴ < br / > "
186155,"지정 서비스 업 ‘ 온라인 전자 서적 잡지 출판업 , 온라인 전자 출판물 제공업 , 뉴스 보도 서비스업 등 ’ 하 등록 서비스 표 “ ” 오 아 지정 서비스 업 ‘ 신문 발행 업 , 신문 편집 업 등 ’ 하 등록 서비스 표 “ ” 서비스 표 권 자인 甲 주식회사 인터넷 뉴스 속보 사업 등 목적 설립 되 ㄴ 乙 주식회사 대표 이사 丙 상대 乙 회사 인터넷 뉴스 보도 하 면서 “ ” 라는 표장 “ koreatimestoday . com ” 라는 도메인 이름 사용 하 고 , 乙 회사 편집자 겸 발행인 ㄴ 丙 뉴스 보도 형식 동영상 제작 하 여 인터넷 동영상 사이트 올리 면서 표장 동영상 표시 하 것 등록 서비스 표 권 ㄴ 침해 행위 하 ㄴ다고 주장 하 면서 침해 금지 등 구하 ㄴ , 표 장과 도메인 이름 등록 서비스 표의 표 장과 전체적 관찰 하 여 대비 하 면 외관 , 호칭 관념 면 동일 · 유사 하 고 , 乙 회사 丙 영위 하 인터넷 뉴스 속보 사업 등록 서비스 표의 지정 서비스 업 동일 · 유사 하 므로 , 乙 회사 丙 행위 등록 서비스 표 권 ㄴ 침해 행위 하 ㄴ다고 하 ㄴ < br / > "
84240,[ 1 ] 금융 기관 계좌 명의 인의 대리인 자처 하 예금 계좌 개설 하 ㅁ 있 어서 요구 되 주의 의무 정도 금융 기관 예금 계좌 개설 있 어 최소한 확인 조치 취하 지 아니하 ㄴ 결과 개설 되 ㄴ 모용 계좌 범죄 행위 이용 되 어 발생 하 ㄴ 저 3 손해 금융 기관 주의 의무 위반 사이 상당 인과 관계 되 는지 ( ) < br / > [ 2 ] 과실 상계 사유 ㄴ 사실 ㄴ 정과 비율 확정 사실 심의 전권 사항 ㄴ지 ( ) < br / > 
106499,처분 문서 증명력 관하 ㄴ 법리 오해 등 위법 있 다고 보 ㄴ < br / > 
83491,"[ 1 ] 하천법 공유 수면 관리법 규정 되 ㄴ 하천 공유 수면 점용 점용 료 부과 처분 법적 성질 ( = 행정 처분 ) < br / > [ 2 ] 하 있 행정 처분 당연 무효 되 기 위하 ㄴ 기준 < br / > [ 3 ] 복개도 관리청 도로 상공 연결 통로 개설 하 여 도로 점용 하 도로 점용 허가 하 어 주 고 공유 수면 하천 점용 따르 ㄴ 점용 료 부과 처분 하 ㄴ 것 하자 중대 하 고 명백 하 여 무효 라고 하 ㄴ < br / > [ 4 ] 하천 점용 료 부과 처분 당연 무효 되 ㅁ 따르 아 이르 ㄹ 부당 이득 반환 하 ㄹ , 반환 의무 주체 하천 관리청 속하 ㄴ 지방 자치 단체 라고 하 ㄴ < br / > "
106661,아 . 석명권 행사 한계 < br / > 나 아 . 보험 회사 지점장 개인 자격 상호 신용 금고 부터 대출 받 음 있 어 보험 회사 상호 신용 금고 ㄴ 예탁금 담보 제공 하 ㄹ 없 음 묵비 하 ㄴ 것 불법 행위 되 는지 ( ) < br / > 
99800,처분 문서 증거력 오해 하 ㄴ 위법 있 다고 보 ㄴ < br / > 
71383,[ 1 ] 유 증권 신고서 회계 감사 보고서 상의 특기 사항 ㄴ ' 계속 기업 으로서 존속 불확실 성 존재 하 ㄹ 있 다 . ' 늘 ㄴ 기재 부분 누락 하 ㄴ 것 구 증권 거래법 14 소정 ' 유 증권 신고서 중 허위 기재 표시 있 거나 발행인 중요 하 ㄴ 사항 기재 표시 하 지 아니하 ㄴ ' 하 는지 ( ) < br / > [ 2 ] 유 증권 신고서 회계 감사 보고서 특기 사항 기재 되 ㄴ 사항 누락 시키 ㄴ 행위 주식 취득 주가 하락 인하 ㄴ 손해 와의 사이 인과 관계 추정 되 어 증권 회사 손해 배상 책임 하 ㄴ < br / > 
75221,대리인 본인 성명 모용 하 ㄴ 126 < br / > 
191499,"[ 1 ] 과세 사실 오 인하 ㄴ 과세 처분 당연 무효 되 기 위하 ㄴ < br / > [ 2 ] 비과세 대상 ㄴ 사도 ㄴ 종합 토지세 등 부과 처분 중대 하 ㄴ 하자 있 것 이나 , 계쟁 토지 부분 비 과세 대상 ㄴ 사도 하 는지 관하 여 구체적 확인 하 어 보 아야 만 하 ㄹ 있 , 부과 처분 ㄴ 하자 외관상 명백 하 다고 보 ㄹ 없다 고 하여 부과 처분 당연 무효 아니 라고 하 ㄴ < br / > "
229931,"[ 1 ] 채권자 취소 제소 기간 기산점 < br / > [ 2 ] 사하 어 행위 당시 아직 성립 되 지 아니하 ㄴ 채권 예외적 채권자 취소권 피 보전 채권 되 기 위하 ㄴ < br / > [ 3 ] 채권 자의 보증 채무 이행 인하 ㄴ 구상 금 채권 채무자 사해 행위 당시 아직 발생 하 지 않 았 으나 기초 되 신용 보증 약정 이미 체결 되 어 있었 고 사해 행위 시점 주채 무자 부도 일 불과 달 으로서 이미 주채 무자 재정 상태 악화 되 어 있 었 더 ㄴ , 구상 금 채권 채권자 취소권 피 보전 채권 되 ㄴ다고 하 ㄴ < br / > [ 4 ] 사하 어 행위 취소 있 어서 취소 목적 부동산 등기 명의 수익 자로 부터 채무자 앞 복귀 시키 고자 하 , 수익자 상대 채무자 앞 직접 소유권 이전 등기 절차 이행 하 ㄹ 있 는지 ( ) < br / > "
120504,"[ 1 ] 도로 교통법 통행 맞 지 않 게 편도 3 차선 중 1 차선 우회전 차선 ㄴ데 다가 진입 우회전 하 기 까지 거리 짧 경인 국도 상의 소명 지하 차도 진입 하 더 ㄴ 중 시멘트 구조물 충돌 하 ㄴ , 지방 자치 단체 지하 차도 설치 · 관리 상의 하자 인하 ㄴ 손해 배상 책임 하 ㄴ < br / > [ 2 ] 나이트클럽 여종업원 ( 쇼 걸 ) 정년 30 세 보 ㄴ < br / > [ 3 ] 나이트클럽 웨이터 정년 50 세 보 ㄴ < br / > "
102680,아 . 저 수용 가의 체납 전기 요금 지급 하 기로 하 ㄴ 약정 불공정 하 ㄴ 법률 행위 로서 무효 라고 하 ㄴ < br / > 나 아 . 한국 전력 공사 전기 공급 규정 일반 수요자 규제 하 ㄹ 있 는지 < br / > 
228311,"[ 1 ] 민사 집행법 121 저 2 호 정하 ㄴ ‘ 최고가 매수 신고인 부동산 매수 하 ㄹ 능력 이나 자격 없 ’ < br / > [ 2 ] 甲 남편 ㄴ 乙 부동산 공유 하 더 ㄴ 중 乙 사망 하 乙 재산 상속 하 ㄴ , 乙 생전 부동산 공유지 분 설정 하 ㄴ 근저당 권 실행 매각 절차 진행 되 부동산 공유자 로서 우선 매수 신청 하 ㄴ , 甲 매각 절차 채무자 로서 매수 신청 금지 되 ㄴ 므로 민사 집행법 121 저 2 호 정하 ㄴ ‘ 부동산 매수 하 ㄹ 자격 없 ’ 하 ㄴ다고 하 ㄴ < br / > "
218837,"디지털 비디오 스트리밍 서비스 제공 하 甲 미국 회사 한국 계열사 인터넷 접속 역무 제공 하 기간 통신 사업자 ㄴ 乙 주식회사 상대 ‘ 乙 회사 제공 하 인터넷 접속 역무 통하 여 인터넷 접속 하 이용자 ㄴ 甲 회사 등 서비스 제공 인하 여 유발 되 인터넷 트래픽 관련 하 여 , 乙 회사 국내 망 국제 망 통하 ㄴ 전송 , 이러하 ㄴ 망 운영 , 증설 이용 여 협상 하 거나 대가 지급 하 ㄹ 채무 ’ 부 존재 확인 구하 ㄴ , ‘ 협상 의무 ’ 부 존재 확인 확인 이익 되 지 않 아 부적 하 고 , 甲 회사 등 적어도 乙 회사 부터 乙 회사 인터넷망 ㄴ 연결 연결 상태 유지 라는 유상 역무 제공받 것 ㄴ 대가 지급 하 ㄹ 의무 부담 하 ㄴ다고 봄 타당 하 므로 , ‘ 대가 지급 채무 ’ 부 존재 확인 전부 이유 없다 고 보 ㄴ < br / > "
85161,"[ 1 ] 임기 만료 나 사임 의하 여 퇴임 하 ㄴ 이사 퇴임 법률 정관 정하 ㄴ 이사 원수 채우 지 못하 게 되 어 후임 이사 취임 시 까지 이사 로서 권리 의무 유지 하 게 되 , 이사 퇴임 인하 ㄴ 변경 등기 기간 기산일 ( = 후임 이사 취임 일 ) 후임 이사 취임 변경 등 기만 따로 신청 하 것 허용 되 는지 ( ) < br / > [ 2 ] 대표 이사 퇴임 법률 정관 정하 ㄴ 대표 이사 채우 지 못하 게 되 어 퇴임 하 ㄴ 대표 이사 후임 대표 이사 취임 시 까지 대표 이사 로서 권리 의무 있 기간 동안 후임 대표 이사 선임 절차 해태 하 ㄴ , 상법 635 저 1 항 8 호 적용 하 여 퇴임 하 ㄴ 대표 이사 과태료 처하 ㄹ 있 는지 ( ) < br / > "
81407,"[ 1 ] 상호 신용 금고 타인 주채 무자 하여 보증 하 ㄴ , 구 상호 신용 금고법 17 저 1 항 소정 ' 차 아 입 ' 하 는지 ( ) < br / > [ 2 ] 구 상호 신용 금고법 17 저 1 항 규정 위반 하 ㄴ 채무 부담 행위 ( 무효 ) < br / > "
117722,[ 1 ] 불공정 하 ㄴ 법률 행위 기준 < br / > [ 2 ] 교통 사고 피해자 사망 하 ㄴ 5 일 만 피해자 처가 보험 회사 사이 체결 하 ㄴ 부제 소 합의 불공정 하 ㄴ 법률 행위 하 ㄴ다고 보 ㄴ < br / > 
70426,"［ 1 ］ 사해 행위 당시 아직 성립 되 지 않 채권 예외적 채권자 취소권 피 보전 채권 되 기 위하 ㄴ < br / > ［ 2 ］ 채무 초과 상태 채무자 유일한 재산 저 3 매도 하 것 사해 행위 하 는지 < br / > ［ 3 ］ 채권자 취소권 주관적 사해 의사 채무자 사해 의사 되 , 수익자 악의 추정 되 는지 ( ) < br / > ［ 4 ］ 근저당 권 설정 되 ㄴ 부동산 관하 여 사해 행위 이루어지 ㄴ 근저당 권 설정 등기 말소 되 ㄴ , 사해 행위 취소 범위 ( = 근저당 권 피 담보 채무액 공제 하 ㄴ 잔액 ) 오 아 원상 회복 ( = 가액 배상 ) 가액 산정 시기 ( = 사실심 변론 종 결시 ) < br / > ［ 5 ］ 사해 행위 취소 원상 회복 가액 배상 명하 , 대항력 있 으나 우선 변제 권 없 임차인 임차 보증금 수익자 배상 하 ㄹ 부동산 가액 공제 하 여야 하 는지 ( ) < br / > "
117509,[ 1 ] 구 증권 투자 신탁 업 증권 거래법 위반 하 여 체결 되 ㄴ 수익 보장 약정 ( 무효 ) < br / > [ 2 ] 강행 법규 위반 하 여 무효 ㄴ 수익 보장 약정 체결 제의 하 ㄴ 투자 신탁 회사 약 정의 무효 주장 하 ㅁ 신의칙 반하 는지 ( ) < br / > 
69819,"지 입 차량 ㄴ · 수탁 관리 계약 조항 중 "" 지 입 차 주가 계약 상의 부담 3 개월 이상 체납 하 거나 법규 사항 행정 지시 현저히 위반 하 거나 이행 하 지 않 , 지 입 회사 계약 일방적 해지 하 ㄹ 있 으며 , 지 입 차주 차량 회수 하 ㄹ 있 다 . "" 고 부분 지 입 차 주가 계약상 경미 하 ㄴ 의무 위반 하 ㄴ 차량 ㄴ 권리 상실 하 도록 되 어 있 어 지 입 차주 부당 하 게 불리 하 ㄴ 조항 므로 약관 규제 관하 ㄴ 법률 의하 여 무효 라고 하 ㄴ < br / > "
69850,"[ 1 ] 신용 카드 회사 공군 비행단 소속 인사 처장 법인 카드 발급 신청 하 ㄹ 대리권 등 있 는지 확인 하 지 아니하 ㄴ 채 법인 카드 발급 하 ㄴ , 법인 카드 발급 신청 관하 ㄴ 대리권 존재 믿 었 다 하 더라도 같이 믿 데 정당 하 ㄴ 사유 있 다고 보 기 어렵 어 국가 표현 대리 책임 묻 없다 고 하 ㄴ < br / > [ 2 ] 공군 비행단 법인 카드 발급 신청 등 사무 재무 관인 관리 처장 담당 하 고 있 고 , 인사 처장 전혀 관계없 내부 인사 관리 업무 만 담당 하 므로 , 법인 카드 발급 신청 인사 처장 직무 권한 내 속하 지 않 음 물론 외관상 직무 집행 관련 되 ㄴ 것 라고 보 ㄹ 없 어 인사 처장 발급 받 법인 카드 사용 대금 여 국가 사용자 책임 내지 국가 배상 책임 묻 없다 고 하 ㄴ < br / > "
77045,전투 경찰 대원 소속 대 내무반 폭행 사망 하 ㄴ 국가 배상 책임 유무 ( ) < br / > 
143972,"[ 1 ] 파산 채권 면책 신청 채권자 목록 기재 되 ㄴ 만 채무자 회생 파산 관하 ㄴ 법률 566 따르 아 책임 면제 되 는지 ( ) < br / > [ 2 ] ‘ 채무 자가 중대 하 ㄴ 과실 타인 생명 신체 침해 하 ㄴ 불법 행위 인하 여 발생 하 ㄴ 손해 배상 ’ 비면 책 채권 하나 규정 하 ㄴ 채무자 회생 파산 관하 ㄴ 법률 566 저 4 호 규정 하 ‘ 중대 하 ㄴ 과실 ’ < br / > [ 3 ] 벌 점 누적 운전면허 취소 되 ㄴ 자가 차량 운전 하 고 아 덜 ㄴ 중 졸음 운전 진행 방향 우측 도로변 주차 되 어 있 더 ㄴ 차량 뒷 부분 들이받 아 동승 하 ㄴ 피해자 상해 입히 ㄴ , 사고 가해자 ‘ 중대 하 ㄴ 과실 ’ 의하 여 발생 하 였 다고 보 기 어렵 다는 이유 , 인하 ㄴ 손해 배상 채권 채무자 회생 파산 관하 ㄴ 법률 566 저 4 호 정하 ㄴ 비면 책 채권 하 지 않 는다고 하 ㄴ < br / > "
144362,"[ 1 ] 민 원인 산업용 세탁 공장 영업 하 기 위하 여 관할 구청장 하 ㄴ 영업 신고 민원 사무 처리 관하 ㄴ 법률 19 등에 정 하 ㄴ 사전 심사 대상 되 ㄴ다 하 더라도 영업 신고서 등 같 정하 ㄴ 사전 심사 형식 절차 따르 아 접수 되 지 않 아 이르 ㄹ 사전 심사 보 기 어렵 고 , 민원인 교부 받 민원 처리 심의 서도 관할 구청장 명의 작성 되 ㄴ 것 아니 어서 교부 같 정하 ㄴ 사전 심사 결과 통보 보 ㄹ 없다 고 하 ㄴ < br / > [ 2 ] 산업용 세탁 공장 영업 하 기 위하 어 관할 구청장 영업 신고 하 ㄴ 민원인 구청 공무원 등 부지 산업용 세탁 공장 입지 제한 하 고 있 관련 고시 내용 제대로 파악 하 지 못하 ㄴ 채 잘못 되 ㄴ 내용 민원 처리 심의 서 작성 · 교 부하 여 주 ㅁ 으로써 , 민원인 기재 내용 신뢰 하 여 자금 지출 하 였 다가 회수 하 지 못하 손해 입 었 으므로 , 공무원 등 속하 ㄴ 지방 자치 단체 손해 배상 하 ㄹ 의무 있 다고 하 ㄴ < br / > "
216199,"신용 협동 조합법 개정 과정 현행 89 저 5 항 신설 되 고 종전 5 항 저 6 항 항 바뀌 었 으므로 저 7 항 인용 하 저 5 항 ‘ 저 6 항 ’ 변경 하 였 어야 하 ㄹ 것 ㄴ데 이르 ㄹ 변경 하 지 않 고 그대로 두 ㄴ 것 법률 개정 과정 실수 비롯되 ㄴ 것 ㅁ 분명 하 므로 , 현행 신용 협동 조합법 89 저 7 항 인용 하 고 있 ‘ 저 5 항 ’ ‘ 저 6 항 ’ 바로잡 아 적용 하 ㄴ다고 하 더라도 이것 법규 정의 가능 하 ㄴ 벗 어 나 형성 이나 창조 행위 이르 ㄴ 것 라고 하 ㄹ 없다 고 하 ㄴ < br / > "
76413,"대금 25,000,000 원 매매 계약 체결 잔 대금 지급 기일 지키 지 못하 ㄴ 기지 급 하 ㄴ 12,000,000 원 반환 청구권 포기 하 것 불공정 하 ㄴ 법률 행위 < br / > "
118552,사찰 과의 사이 사찰 소유 부동산 소유권 다투 자가 사찰 본사 상대 소유권 확인 구하 ㄹ 이익 있 는지 < br / > 
103041,진정 성립 되 ㄴ 처분 문서 증거력 < br / > 
142119,"아 . 계약상 지위 양도 , 양수 태양 효과 < br / > 나 아 . 계약상 지위 양도 위하 ㄴ 매매 갱신 계약 해제 되 었 는데 원래 계약 관계 존속 하 ㄴ다고 하 ㄴ < br / > 다 . 압류 가압류 대상 ㄴ 장래 채권 조건부 채권 특정 < br / > 라 . 채권 가압류 채무자 ㄴ 지급 금지 채권 발생 원인 ㄴ 법률 관계 ㄴ 채무자 처분 행위 < br / > 마 . 매매 계약 해제 장래 발생 하 ㄹ 원상 회복 채권 채권 가압류 당시 권리 특정 장래 발생 기대 하 기 어렵 다고 보 ㄴ < br / > "
95061,아 . 주식 매매 위탁 계약 성립 < br / > 나 아 . 증권 매매 위탁 약정 관하 ㄴ 채무 불이행 인하 ㄴ 손해 배상 < br / > 
190335,"[ 1 ] 회사 정리 233 저 1 항 소 정의 정리 계획 ㄴ가 규정 취지 < br / > [ 2 ] 회사 정리 233 저 1 항 소정 ' 공정 · 형평 성 ' < br / > [ 3 ] 정리 회사 부실 경영주 주의 주식 전부 무상 소각 하 내용 정리 계획 ㄴ가 아 회사 정리 233 저 1 항 1 , 2 , 3 호 위반 사유 재산권 제한 한계 넘 어 선 위헌 라고 보 ㄹ 없다 고 하 ㄴ < br / > [ 4 ] 회사 정리 221 저 4 항 위헌 < br / > [ 5 ] 정리 회사 부실 경영주 주의 정리 채권 정리 절차 개시 신청 취득 하 거나 취득 하 ㄹ 구상 금 채권 전액 면제 하 기로 조건 정하 ㄴ 정리 계획 ㄴ가 아 회사 정리 229 소정 평등 원칙 위배 되 거나 사유 재산권 제한 본질적 한계 넘 것 아니 라고 보 ㄴ < br / > "
191372,"[ 1 ] 문서 찍히 ㄴ 인영 진정 성립 관하 ㄴ 자백 취소 < br / > [ 2 ] 보증 보험 약정서 상의 연대 보증인 입보하 ㄴ다는 의사 객관적 표명 되 ㄴ 인감 증명서 제출 되 어 있 고 , 인감 증명서 함께 제출 되 ㄴ 묶음 서류 중 일부 인영 날인 상태 불량 하 지만 나머지 서류 날인 되 ㄴ 인영 뚜렷 하 고 인감 증명서 그것 동일 면 날인 상태 불량 하 ㄴ 서류 진정 성립 이나 대리 권한 유무 까지 별도 조사 하 여야 하 ㄹ 의무 없다 고 하 ㄴ < br / > "
