number,contents
156282,항소장 각하 명령 을 송달 받 흠결 사항 을 보정 하 여 불복 신청 을 하 여도 재도 고려 의하 여 각하 명령 을 취소 하   없 다   
148863,대한민국 일본국 간의 재산 청구권   문제 해결 경제 협력   협정 따르 아 대한민국 일본 부터 무상 제공받 자금 중 일부 투자 받 아 설립 되   국내 제철 회사     회사 불법 행위 하 기 어렵 하 었 다   
104368,교통사고 사망 하 거나 신체 상의 장애 입 사람   장래 얻 을 있 수입 상실 손해액 을 산정 하   있 어 피해자 종사 하 고 있 었 더   직업 부터 수익 하 고 있 금액 을 기준 하 여야 하  다   
204707,인접 건물 인하 어 직사 광선 차단 되 불이익 을 받 일조권 구체적 침해 되 었 지에 여 심리 하 어야 하  다   
98254,권리 남용 법리 비추 어 원고 사건 떳떳 하   권리 행사 라고 늘   보이 지 않 다   
232771,부동산 담보 신탁 계약 해지 되   우선 수익자 서면 요청 따르 아 수탁자 매도인 으로서 책임 을 부담 하 지 않 조건 신탁 부동산 소유권 을 매수인 직접 이전 하   있 다는 내용 을 특약 사항 정하 었 다   
119272,의사 진단 치료 위하   의료 행위 환자 기능   침해 행위 측면 가지 고 있 이상 환자 자기 생명 신체 기능 을 어떻 게 유지 하 어 스스로 결정 하 권능 을 갖 다   
130687,학교 법인 내부 규정 따르   교감 임기 의하 어 교장 외 교원 임기   규정 없다 고 하 어서 교감 임기 정하 것 위법   무효 라고 단정 하 기 어렵 다   
83052,보세 창고 업자 화물 을 인도 함 있 어서 운송인 지시 없이 수하인 아니   사람 인도 하   으로써 수하인 화물 인도 청구권 을 침해 하   손해 배상 하   책임 있 다   
195172,아파트 공급 계약서 분양 자가 입주 예정일 을 넘기   기 납부 하   중도금 어 지체 상금 을 지급 하  다는 조항 있 을 입주 예정일 이전 납부 하   중도금 되  다   
71471,구 농촌 근대화 촉진법   저   항 같 시행 규칙   저   항 각 규정 만 연고권 자가 토지 분양 을 직접 하   있 구체적 권리 취득 하 었 보   없 다   
83072,집합 건물 소유 관리   법률   집합 건물 건축자 내지 분양 하여금 견고 하   건물 을 짓 도록 유도 하 고 부실 하 게 건축 되   집합 건물 소유자 보호 하 기 위하   것 다   
138671,우편 역무 종사자 고의 중과실 의하   직무 의무 위반 내용 증명 우편물 도달 되 지 않 아 정신적 고통 을 입 었 을 것   경험칙 하   있 다   
71839,전지 임하   자의 생사 보통 실종 선고 필요 하   기간 동안 분명 하 지 아니하   보통 실종 선고 하 지 않 고 보통 실종 선고 하   있 다   
194731,저   차 개정 신용장 통일 규칙 선하 증권 지정 되   선박   본선 적재 관련 하 여 요구 되 조건 화물 환 적 을 허용 하 신용 장과 선하 증권 상의 추가 적인 내용 기재 있 다   
146179,외국환 은행 한국 무역 보험 공사 설정 하   신용 보증 조건   신용 보증 부 대출금 종류 위반 하   것 보 것 공정 하 고 합리적   해석 다   
126748,민사 집행법   저   항 사기 적   외국 을 얻 었 다는 사유 원칙적 승인 집행 을 거부 하   사유 되   없다 고 규정 하 고 있 다   
199141,국가 상대 토지 대장 이나 임야 대장 등록 명의자 없 거나 등록 명의자 누구  지 알   없 을 등 특별 하   사정 있 한하 여 확인 이익 있 다   
222715,주식회사 채권자 회사 변제 자력 감소 되 어 채권 전부 나 일부 만족 되   없 게 되   채권자 권리 나 법적 지위 직접적 영향 을 받 는다고 보   없 다   
81308,계속적 보증 계약 보증인 주채 무자   신뢰 깨지 보증인 하여금 보증 계약 을 유지   존속 하 게 하  다는 것 사회 통념 바람직 하 지 못하 다   
153420,당사자 참가인 주장 자체 의하 더라도 주장 하 권리 취득 피고   관계 있 어서 주장 하   있 으나 종전 당사자 참가인 원고 여 대항 하   없 다   
227691,부동산   취득 시효 제도 존재 이유 장기간 지속 되   사실 상태 존중 하 여 진실 하   권리 관계 높이 어 보호 하   으로써 법질서 안정 을 도모 하 고 권리 관계   분쟁 생기   증명 곤란 을 구제 하 려는 데 있 다   
133494,채무자 회생 파산   법률   저   항   호 채무자 여 재산 상태 여 허위 진술 을 하   면책 불허가 사유 규정 하 고 있 다   
200875,지적 공   저   항 소정 이해관계 인은 등록 사항 정정 인하 어 손해 입 게 되 등 등록 사항 정정 이해 관계 갖 모든 가리키  다   
93710,농지 개혁법   저   항 나 호 규정 하   정부 매수 대상 되 유지 동 유지가 당하 어 몽리 농지 단일 경영 주체 소유 속하 어야 하  다   
69680,증권 회사 직원 출연 자로 부터 증권 회사 명의 은행 계좌 통하 어 금원 을 입금 받 행위 증권 회사 사무 집행 행위 하 지 않 을 뿐 만 아니 라 중대 하   과실 알  지 못하   것 므로 사용자 책임 을 묻 을 없 다   
86005,농지 개혁법 시행령   소정 사항 이의 가지   이해 관계인 동법   의하 여 농지 위원 회의 재심 을 신청 하   있 다   
75012,민사 소송법   저   항 상계 주장 하   성립 불성립 상계 대항 하   수액 한하 여 기판력 있 규정 하 고 있 다   
103408,상사 감독 소홀 을 틈 타 아 적극적 부정 행위 과실 상계 사유 주장 하   없 다   
171949,회계 감사 업무 수행 시 위법성 크   감사인 고의 중과실 인하 어   회사 부담 하 어야 하   손해 배상 책임 범위 제한 하 조항 약관 규제법   저   호 따르 아 무효 라고 하 었 다   
193948,보험 금액 청구권 소멸 시효 기산점 약관 등 의하 어 보험 금액 청구권 행사 특별 하   절차 요구 하 절차 마치 데 상당 하   기간 경과 하   부터 진행하  다고 보 아야 하  다   
193672,구 예금자 보호법   저   항 저   종 보험 사고 운영 위원 회의 보험금 지급 결정 있 어야 하  다고 규정 하   것 예금자 보호 금융 제도 안정성 을 유지 하 려는 다   
173130,국세 징수법 의하   체납 처분 압류 공매 절차 개시 되 것 아니 며 공매 절차 반드시 공매 절차 이어지 것 아니 다   
204333,보험 약 약관 임원 직무 수행 하   업무 따르   부당 행위 형 사상 기소 당하   포함 되  다고 보   수긍 하 었 다   
71015,노   라는 성명 을 가지     세 어 기존 이름   어머니 성인 최 붙이   최   개명 하 어 닿  라 신청 을 받아들이 지 않 았 다   
200355,피고 저   심의 진행 도중 주거 변경 하 고 계 추   하 지 않 아 서류 송달 불가능 하   결과 직권 공시 송달 을 명하 였 지만 부적 고 하   없 다   
155164,기판력 소유권 이전 등기 말소 등기 절차 이행 을 명하   기판력 소유권 자체 미치 것 아니 다   
104428,증거 을 증거 을 그르치 고 심리 다하 지 아니하   위법 있 다 하여 을 파기 하   증거 을 그르치 고 심리 다하 지 아니하   위법 있 다 하여 을 파기 하   다   
118417,조합 피 용 홍수 조절 하 기 위하 어 하류 지역 거주 하 주민 사전 통보 하 고 어린이 저수지 방류 되   물살 휩쓸리 어 익사 하 등 사고 발생 하 지 않 도록 미리 충분 하   시간적 여유 두 어야 하   주의 의무 있 다   
234333,  재심 무죄 을 받 국가 배상 책임 성립 으로서 국가 기관 직무 집행 을 전체적 하   필요 있 다   
227287,변칙 세일 진실 규명 가능 하   가격 조건 여 기망 이루어지   로서 사술 정도 용인 되   있 상술 정도 넘 것 어서 위법성 있 다   
108278,시가 권원 없이 사유지 도로 점유 하 고 있 반환 하   부당 이득 액 개발 이익 을 공제 하   임 료 산정 하 여야 하   것 며 공공 용지 취득 손실 보상   특례법 시행 규칙 따르 아 사용료 상당 손해액 을 산정 하 어야 하  다   
199959,재 판상 자백 취소 종전 자백 배치 되 사실 을 주장 하   으로써 묵시 적 하   있 고 자백 당사자 처분 허용 되 사항 여 효력 발생 하  다   
196707,소 동일 부동산   것 기 하 지만 점유 취득 시효 완성 을 원인 하 소유권 이전 등기 청구권 존부   것   전소 기판력 소 미치  다고 하   없 다   
144857,의사 측이 진료 기록 을 가필   정정 하   행위 당사자 간 공평 원칙 신의칙 어긋나 증명 방해 행위 하 나 으로서 이르   하나 자료 삼 아 방 해자 측 불리 하   평가 하   있 다   
155368,교통사고 사건 을 완전 해결 짓 역 역 하 고 있 보 것 당사자 의사 합치 하   뿐 더러 망인 연령   직업   과실 정도 등 을 참작 하 면 원고 수령 하   금액 손해 배상액 상당 하 다   
222021,손해 공평 하   분담 의하 더라도 손해 야기 하   가해자 여 자기 잘못 인하   범위 어서 말   배상 의무 부담 시키 것 타당 하 다   
92510,기업 공개 촉진법   저   항 소 정의   일 이상 기간 을 정하 지 않 최고 라도 동 조항 소 정의   일 이상 당하   기간 까지 채무자 이자 지급 하 지 않 으면 조정 사채 기한 이익 을 상실 하  다   
108196,불법 행 인하   손해 배상 사건 피해자 일실 수입 을 산정 하   있 어 월간 거래 가격 의하   임금 을 추정 소득 하여 산출 하   조치 위법 라 하   없 다   
71110,지적 재산권 침해 원인 침해 정지 손해 배상 원칙적 국제 사법   의하 어 준거법 을 침해 지법 정하   상당 하 다   
203217,어음법 지급 거절 인하   소구 만 을 하 고 만기 발행인 파산 이나 지급 정지 기타 자력 을 불확실 하 게 하 사유 말미암 아 만기 지급 거절 되   것 예상 되 소구 하   있 보 았 다   
158118,귀속 재산 처분 행정 처분 므로 귀속 재산 불하 되   소유권 전전 이전 되   불하 처분 하자 있 으면 이르   취소 하   있 다   
111616,의사 전방 경추 융합 술 시행 이후 나타나   환자 사지 부전 마비 증세 의사 시술 과정 환자 전면 척추 동맥 을 손상 시키   잘못 초래 되   것 추정 되  다   
230177,민사 소송법     집행관 의하   현황조사 함께 경매 물건 명세서 작성 하 고 사본 을 비치 하 여 일반인 열람 하   있 도록 규정 하   것 예측 하 지 못하   손해 방지 하 기 위하   것 다   
110829,부동산 신탁 위탁자 수탁자 재산권 을 이전 하 거나 처분 을 하여 재산 관리 처분 을 하 도록 하 것 므로 위탁자 수탁자 소유권 이전 등기 마치 면 대내외 적 소유권 수탁자 완전히 이전 되  다   
219905,    을 고소   고발 하 여   심인 연회 재판 위원회   을 정직   년 처하 을 선고 하자   효력 정지 구하 가처분 을 신청 하   다   
228613,회사 정리 리 절차 있 어서 정리 채권자 책임 없 사유 정리 채권 을 신고 하 지 못하 였 다 하여 추완 신고 하   정리 특별 조사 기일 을 열  지 않 고 특별 조사 기일 을 열  지 않 다   
191490,어떻   토지 사용권 자가 건물 등 을 건축 하   으로써 직사 광선 차단 되 불이익 을 입 게 되 고 일조 방해 정도 수인 한도 넘어서 위법 하   가해 행위 평가 되 어 일조 방해 인하   불법 행위 성립 하  다   
149899,치   일반 민족 행위자 재산 국가 귀속   특별법   저   호 치   일반 민족 행위 자가 취득 하   재산 친 일 행위 대가 취득 하   재산 추정 하 고 있 다   
192403,종류 물의 하자 인하   완전 물 급부 청구권 행사   제약 목적물 하자 경미 하 여 계약 목적 을 달성 하 데 별반 지장 없 고 매수인   권리 구제 수단 마련 되   있 을 것  에도 부과 하   결과 매도인 입 게 되   불이익 가혹 하 여 권리 남용 이르 게 되   특별 하   사정 있 한하 여 하   있 다   
191493,서체 파일 제작 용 프로그램   폰토그라퍼 하나 글자 제작 하 기 위하   창 좌표 가로축     세로축   좌표 세분 되 어 있 다   
104251,원고 제출 하   항소장 저   심 을 표시 하   있 어 본인 반소   사건 명과 번호 본소   반소 전체 걸치   주문 내용 을 명기 하 고 있 다   
207724,원래 귀속 재산 덜   대지 건물 을 원고 피고 각각 매수 하 게 되   사실 을 일치 하 여 진술 하 면서 피고 일관 하 여 철거 응하   없다 고 주장 하 피고 변론 정지 상권 을 주장 하 는데 있 것  지 석명 하 여 심리 하 어야 하  다   
76073,이미 골프 취득 하   골프 회원권 을 동인 부터 전득 하   골프장 시설 이용권 예탁금 반환 청구권 을 양도 받 것 지나 지 않 다   
81555,금융 산업 구조 개선   법률   저   항   호 예금   대출 등 금융 거래 관련 되   계약 이전 계약 이전 라고 규정 되 어 있 점 비추 어 구 상호 신용 금고 법상 계약 이전 개념 같이 보 아야 하  다   
228741,결혼식 장면 녹화 대 금   원 의뢰 받 사진관 경영자 혼인 당사자 입 게 되   정신적 고통 을 위자 하   의무 있 다   
198324,통상 계약 효력 을 당사자 사이 만 발생 시키   의사 체결 되 것 달리 계약 당사자 자기 명의 체결 하   계약 의하 여 저   권리 취득 하 게 하 것 을 목적 하 계약 다   
223315,공인 중개 사가 중개 대상물 확인   설명서 임대인 알리 어 주   선순위 보증금 합계액 을 기재 하 면서 임대인 자료 제공 을 거부 하 었 다는 사실 을 적 었 다   
104079,피해자 개호 비 상당액 배상 하   있 하   배상액 개호 비 상당액 을 초과 하   없 고 이르   초과 하 게 되 면 초과 부분 상당 인과 관계 있 손해 라고 보   없 다   
119643,도가 공공 용지 취득 손실 보상   특례법 근거 하 어 토지 매매 계약 을 체결 하 면서 매매 잔 대금 매도인 부터 소유권 이전 등기 넘겨받 다음 지급 하 기로 약정 하 었 다   
100696,종중 규약 종중 재산 취득 처분 여 일정 하   절차 거치 도록 규정 되 어 있 어 거액 종중 재산   토지 매수 하 약간 주의 기울이 어 처분 관계 서류 조사 하 었 더라면 소정 절차 없 었 음 을 알   있 다   
108280,토지 매수 하 여 소유권 이전 청구권 보전 을 위하   가등기 경 료 하고 타인 건물 등 을 축조 하 여 점유 사용 하 것 을 방지 하 기 위하 어 지상권 을 설정 하 였 다면 소유자 의하   이용 을 제한 하 기 위하   것 라고 봄 상당 하 다   
228213,종중 구성원 자격   대법원 변경 되   견해 소급 적용 되 근거 종중 구성원 자격   대법원 변경 되   견해 소급 적용 되 다   
121190,구 시행 당시 사후 양자 선정 되 면 여호주 부터 호주권 유산 을 다시 상속 하 게 되 것 우리나라 관습 이나 사후 양자 선정 되   까지 호주 되   여자 없 었 다 하 더라도 가가 절가 되 지 않 게 되 었 다면 호주권 유산 직접 사후 양자 상속 되 것 다   
94545,채권 적 전세 계약 계약 기간 만료 되   임차인 목적물 을 명도 하   의무 임대인 보증금 을 반환 하   의무 동시 이행 관계 있 으므로 임대인 보증금 을 임차인 반환 하   시기 고려 하 어야 부당 이득 발생 기간 을 정하   있 다   
115249,사건 을 위임 받 임 변호사 성실 하 게 사무 처리 하 어야 하 고 종료 되   상급심 을 받 을 기회 상실 하 일 없 도록 주의 하 어야 하  다   
216369,신용 보증 기금 채무자 소유권 을 취득 하 기로 예정 되   시설 을 담보 취득 하   신용 보증 계약 을 해지 하   것 라는 특약 사항 보증 책임 전부 일부 어 책임 을 지 지 않 는다는 면책 조항 을 기재 하 었 다   
159443,민사 집행법   저   항 당사자 간과 하   법률 사항 여 당사자 의견 을 진술 하   기회 주 어야 하  다고 규정 하 고 있 다   
215379,상법   소정 영업 보고서 형식 법령 특정 하   바 없 고 재산 목록 대차 대조표 손익 계산서 손익 금 처분 안과 일괄 관찰 하 여 회사 영업 상황 을 지득 하   있 다면 승인 하   주주 총회 결의 적법 하 다   
99571,통정 의하   허위 표시 행위 채권자 취소권 대상 되 며 통정 의하   허위 표시 행위 채권자 취소권 대상 되  다   
73467,공동 면책 있 기 이전 설사 공동 불법 행위자 중   을 상대 하   손해 배상 지급 확정 되 었 다 하 더라도 타의 공동 불법 행위자 상대 미리 구상 하   없 다   
223345,  희망 퇴직 을 신청 하 면서 작성 하   확약 서   회사 희망 퇴직 을 사유 특별 퇴직 금 등 을 지급 하 것 을 전제 비밀 유지 의무 손해 배상 예정 특별 퇴직 금 등 반환 을 규정 하 고 있 었 다   
74064,은행 금융 기관 수출입 관계 업무 전문적   지식 을 가지 고 있 고 업무 관련 되   을 하   있 어 관계 증빙 서류 사실 관계 등 을 면밀히 검토 하 어야 하   의무 있 다   
194368,소유자 동의 없이 유치권 목적물 을 임차 하   자의 점유 구 민사 소송법   저   항 단서 규정 하 경락인 대항 하   있 권원 기하   것 라고 보   없 다   
95174,군사 원호 보상 급여 금법 의하   유족 연금 군인 사망 급여 규정 의하   급여금 피해자 유족 입 정신적 충격   위자료 성질 을 가지 므로 불법 행위 인하   재산 손해 금 공제 하 여서 안 되  다   
107239,이사 불명 송달 불능 되 재판 장이 직권 공시 송달 을 명하 여 결정 공시 송달 의하 어 재 항고인 송달 되   재 항고인 불변 기간   재항고 기간 을 준수 하   없 었 다 하 더라도 책임 을 질   없 사유 인하   것 라 하   없 다   
109513,  혼인 중 라 함 형식적 원만 하   혼인 관계 계속 되 고 있 상태 뜻하  다고 보 아야 하 며 실질적 파탄 이르   상태 라면 계약 취소 하   없 다   
207304,당사자 사이 양도 금지 특약 있 채권 라도 압류 전부 명령 의하 여 이전 하   있 고 양도 금지 특약 있 사실 여 압류 채권자 선의  가 악의 인가 전부 명령 효력 영향 을 미치 지 못하  다   
71265,이혼 따르 재산 분할 사해 행위 취소 대상 되 지만 실제 분할 하   있 재산 양육비 액수 미미 하 고 근저당 권 설정 등기 유지 되 권리 실현 절차 번거로움 크 다   
111692,당 연 퇴직 처분 유효 하 려면 당 연 퇴직 사유 근로 관계 자동 소멸 사유 보이 어 지 제외 하 고는 당 연 퇴직 처분 유효 하 어야 하  다   
76597,저   채권자 채무자 사이 대리점 거래 약정 기한 계속적 거래 관계 장래 발생 하 상품 대금 채무 연대 보증 하 고 불특정 채무 담보 하 기 위하 어 근저당 설정 등기 까지 마치 었 다   
226641,해외 이주 알선 업체     주식회사 미국 비 숙련 공 취업 민   계약 을 체결 하 면서 미국 이민법 변화 따르 아 요구 하 사항 수속 변화 사전 통고 없이 변경 되   있 다   
222699,불법 행 인하   손해 배상 채무 공평 관념 별도 이행 최고 없 더라도 불법 행위 당시 부터 지연 손해금 발생 하 것 원칙 고 불법 행위 인하   손해 배상 채권 지연 손해금 손해 발생 시점 을 기산 일로 하여 발생 하  다   
197132,임야 소유권 이전 등기 등   특별 조치법 따르 아 보증인 위촉 되   사람 특별 하   사정 없 적법 하   보증인 추단 되  다   
69796,부동산 중개 개업   의하   중개 사고 공제 급 지급 대상 제외 하   조항 중개 업자 권리 전면적 부인 하 여 계약 목적 성취 위태 롭 게 하  다고 하   것 다   
103346,호프 만식 계산법 의하 어 중간 이자 공제 하 여 장래 일실 이익 현가 산정 하 것 자체 위법 아니 다   
116873,표현 자유 헌법상 권리 로서 최대한 보장 을 받 아야 하지만 못 지 않 게 사적 법익 보호 되 어야 하  다   
216845,채무 불이행 책임 불법 행위 책임 별개 법률 관계 발생 하 것 므로 하나 행위 계약상 채무 불이 행의 을 충족 하 두 개 손해 배상 청구권 중 어느 것 든 선택 하 여 행사 하   있 다   
126479,약속 어음 발행인   어음 금 채권 만기 백지 하여 발행 되   약속 어음 백지 보충권 소멸 시효 기간 백지 보충권 을 행사 하   있 부터   년 보 아야 하  다   
186223,혈액 제제 제조 업체 문진 등 을 통하 어   형 간염 바이러스 등 감염 위험 높 자로 부터 혈액 제공 되 지 않 도록 하 등 조치 이행 하 었 하 기준 노동 능력 상실 률 을 결정 하 기준 다   
73946,유로 라핀 주사 환자 체질 따르 아   만 분지   정도 부작용 을 일으키 어 사망 하 있 으나 예비 정맥 주 사법 의하   반응 음성 어서 환자 사망 하   의사 의료상 과실 있 보   없 다   
152050,구 관세법   저   항 관세범 납부 하   벌금 추징금   것 지 관세 등 가납   것 아니   규정 명백 하 다   
192099,금융 기관 불건전 채권 정리   행정 지도 하   권한 책임 있 재무부 장관 금융 기관 불건전 채권 정리   행정 지도 하   권한 책임 있 다   
81272,화환 신용 신용장 개설 의뢰인 선적 서류 하자 통지 하 지 않 개설 은행 어 신용장 대금 상환 을 거절 하   있 묻 다   
156561,군인 사망 급여금 규정 의하   급여금 이나 군사 원호 보상 급여 금법 의하 어 지급 되 유족 연금 위자료 성질 을 띠  다   
208947,타인 채무 담보 위하 어 약속 수형 을 발행 하   피 융통 자인 수취인 어 수형 책임 을 부담 하 지 아니하   것 이나 수형 을 양수 하   여 수형 채무 부담 하   의사 발행 하   것 다   
182988,불법 행위 당시 일정 하   수입 을 얻 고 있 더   피해자 일실 수입 손해액 객관적 고 합리적   자료 따르 아 피하 어 자가 사고 당시 얻 고 있 었 더   수입 금액 을 기초 산정 하 어야 하  다   
208646,불하 매각 을 위하 여 사실상 경계 표준 하여 작성 하   가옥 부지 아 분할 돕 아 상치 되   지적 협회 대지 분할 효력 지적 협회 대지 분할 효력 다   
204698,사립학교법       의하 면 학교 법인 이사 특정 하   행위 다른 이사 대리 하 게 하   있 으나 학교 법인 제반 사무 처리 포괄적 위임 하   없 다   
95584,변경 되   경락 기일 을 우편 송달 기타 이해 관계인 통지 하 여 알리 었 으면 족하 고 이르   공고 하 지 않 았 하 여 경락 허가 결정 을 위법 라고 하   없 다   
232135,부동산 이나 시설물 등 단일 경제적 거래 대상인 목적물 을 구성 하 것 므로 권리 관계 목적물 전체 걸치 어 합일 적 해결 되 어야 하  다   
104252,안전벨트 설치 되 어 있 음에도 착용 하 지 않 고 있 다가 사고 발생 하 게 되   것 과실 상계 사유 되  다   
85416,당사자 쌍방 선고 미리 상소 하 지 않 기 합의 하 였 다면 선고 동시 확정 되 것 므로 합의 중대 하   소송법 효과 발생 하 게 되 것 반드시 서면 의하 어야 하  다   
207949,민사 소송법   항소장 을 심사 하 여 흠결 을 발견 하 면 보정 을 명하 고 이에 불응 하   명령 항소장 을 각하 하 라는 것 다   
217651,공동 상속인 다르   공동 상속인 무상 자신 상속분 을 양도 하 것 유류 분     조의 증여 하 므로 상속분 유류 분 산정 을 위하   기초 재산 산입 되  다   
203229,면책 약관 보험 계약자 피 보험자 상법   편 저   장 규정 보다 더 불 이익 하   지위 빠뜨리 게 하 것 아니 므로 상법   위반 되 어 무효 라고 보   없 다   
95394,재산권 침해 이유 하 원고 대리인 선임 되   변호사 임의 소 취하 하   인하 어 입 게 되   원고 정신적 손해 특별 사정 인하   손해 다   
81309,수표법   따르 아 은행 적법 하   원인 기하 여 수표 취득 하 었 등 실 권리 관계 조사 하   의무 없 지만 은행 선량 하   관리자 로서 주의 기울이 어 사무 처리 하   의무 있 다   
94860,부당 하   가처분 인하 어 회사 사회적 신용 명예 침해 되   이르   회복 하 기 위하   적당 하   처분 을 명하   있 기 때문 가처분 채권자 사죄 광고 명하   있 다   
82424,거래 있 어서 자유 경쟁 원칙 법질서 허용 하 범위 내 공정 하 고 건전 하   경쟁 을 전제 하 것 므로 손해액 차액 을 손해액 하 어야 하  다   
117764,손해 발생 직접적   원인 의료상 과실 말미암 것   지의 보통 으로서 밝혀내   없 특수성 있 어 의료 행위 주의 의무 위반 손해 발생 사이 인과 관계 입증 하 것 손해 공평   타당 하   부담 을 지도 원리 하 손해 배상 제도 이상 맞 다   
93946,변론 기일 항소인 출석 하 지 않 고 피 항소인 출석 하 였 으나 변론 하   흔적 없 다시 항소인 피 항소인 모두 불 출석 하 였 다면   회 쌍방 불 출석 있 것 항소 취하 되   것 간주 하   것 다   
199147,금융 실명 거래 비밀 보장   대통령령   대표자 개인 실지 명의 만 을 실명 보 도록 되 어 있 다   
161427,종중 대표자 종중 규약 이나 특별 하   관례 있 으면 따르 아 선출 하 고 성년 이상 남자 소집 하 여 출석자 과반수 결의 선출 하 어야 하  다   
138424,촉진 등   특례법   저   항 정하   이율 을 적용 하   있 으며 촉진 등   특례법   저   항 정하   이율 을 적용 하   있 다   
146812,저작권법   저   항 저작 재산권 보호 저작물 이용 활성화 사이 조화 달성 하 기 위하   조항 저작권법   등 각 조항 시판 을 목적 제작 되   음반 해석 되  다   
74644,소유권 이전 등기 말소 되   국가 배상 책임 원인 되 위법 사유 공매 처분 취소 되   비로소 발생 하  다   
70765,구치소 장이 별다르   징벌 혐의 없 수용자 조사 수용 실 수용 하 고 접견 등 을 금지 하   행위 행형법 시행령   위반 하   것 다   
212155,공사 감리 계약서 감리 비 분할 하 여 정기 지급 하 것 을 원칙 정하 고 있 지만 공사 감리 계약 기간 보수 정하   다   
139110,조물 책임 법의 입법 목적   규정 내용 등 비추 어 보 면 결함 라 함 제품 안정성 을 결여 하   으로써 저   재산 상의 피해 발생 시키   위험성 을 가지 고 있 것 을 말하  다   
120869,추가 조건 란 신용장 개설 의뢰인 수권 발급 하   지급 확인서 제시 되 어야 하   서류 기재 되   신용장 문면 지급 확인서 여 원본 제시 되 도록 되 어 있 다   
194400,어음법   저   항 거절 증서 일 자로 부터 무 비용 상환 문언 기재 되   만기 날 부터   년 간 행사 하 지 않 으면 소멸 시효 완성 되  다고 규정 하 고 있 다   
203428,납세 의무 자가 납부 하 거나 징수 당하   오납 금은 국가 법률 원인 없이 취득 하   부당 이득 하 고 납세 무자 부당 이득 반환 청구권 처음 부터 법률 원인 없이 징수 되   부당 이득 하  다   
198297,섭외 적 사건 여 적용 되   외국 법규 내용 을 확정 하 고 해석 하   있 어서 외국법 본국 현실 해석   적용 되 고 있   내용 대로 해석   적용 되 어야 하  다   
190908,면책 조항 보험 계약자 피 보험자 불 이익 하 게 면책 사유 변경 하   으로써 같   위반 되  다고 보   없 다   
112789,구 국토 이용 관리법 시행령   저   항 저   항 규정 구 국토 이용 관리법 위임 따르   것 어긋나 거나 무효 규정 라고 보   없 다   
223265,헌법 저   저   항 국가 종교적 중립성 을 요구 하 고 있 지만 개입 하 여 특정 종교 나 교리 옳 고 이에 대 하   비난 위법 고 선언 하   없 다   
220851,당사자 주장 법률적 관점 모순 이나 불 명료 하   부분 있 적극적 석명권 을 행사 하 여 당사자 의견 진술 기회 주 어야 하 고 게을리 하   위법 하   평가 받 을 있 다   
145045,법률 행 의하 여 수여 되   대리권 원인 되   법률 관계 종료 의하 여 소멸 하 것 므로 특별 하   사정 없 부동산 을 매수 하   권한 을 수여 받 대리인 부동산 을 처분 하   대리권 있 보   없 다   
212189,아파트   동 공용 부분   외벽 빗물 새어들 어 윗 층 전유 부분 설치 보존 상의 하자 인하   것 보   없 다   
120965,가압류 채권자 채무자 소멸 시효 항변 원용 시효 중단   법적   평가 기인 하   것 라는 이유 부당 가압류 부당 제소 단정 하   없다 고 하 었 다   
167833,채권자 동일 하   목적 을 달성 하 기 위하 어 복수 채권 만 을 행사 하 것 명백 하   라면 채무자 소멸 시효 완성 항변 당해 채권   항변 봄 타당 하 다   
140819,  저   항 정하   바 따르 아 위임 사무 중단 되   수임인 청구권 되   있 각 계약 있 어 당사자 사이 성공 보수 약정 경위 액수 등 을 종합 하 여 하 어야 하  다   
154818,판결문 판결문 기재 되   선고 일자 선고 조서 기재 되   선고 일자 다르 다면 오기 고 선고 조서 기재 되   선고 일자 다르 다면 오기 다   
104620,  규정 되   사무 집행 여 라는 뜻 피 용 자의 불법 행위 외형 객관적 사용자 사업 활동 내지 사무 집행 행위 관련 되   것 라고 보이 어 지   사무 집행 여 라는 뜻 다   
160231,계약 해제 계약 당사자 계약 구속력 벗어나 게 하 것 기 때문 손해 배상 달리 엄격 하   을 요구 하 고 있 다   
69744,지명 채권 양도 받 양도인 파산 하   양 도의 대항 을 구비 하 지 않 채권 양수 로써 파산 관재인 대항 하   없 다   
73048,부동산 등기법   따르 아 등기 의무 자가 본인 임 을 보증 하 사람 등기 명의자 등기 명의자 동일 것 등기 신청 등기 명의 인의 의사 따르 아 이루어지 었 다는 것 을 확인 하 어야 하   의무 있 다   
183589,아 등기 담보 등   법률 차용물 반환 여 다른 재산권 을 이전 하   것 을 예약 하   적용 되 므로 매매 대금 채무 담보 하 기 위하 어 아 등기 하   가등기 담보법 적용 되 지 않 다   
124982,다단계 판매원 다단계 판매업자 지휘   감독 을 받 으면서 다단계 판매업자 업무 직접 간접 수행 하 자로   규정 하   피 용 하  다   
215481,상법   자본 감소 무효 주주 등 자본 감소 인하   변경 등기 있 날 부터 소만 주장 하   있 규정 하 고 있 으므로 특별 하   사정 없 자본 감소 무효 소 의해 서 만 다투   있 다   
106946,민사 있 어서 인과 관계 입증 경험칙 비추 어 결과 발생 을 초래 하 였 시인 하   있 고도 개연성 을 증명 하 것 며 판정 통 상인 라면 의심 을 가지   정도 진실성 확신 을 가지   있 것 다   
215173,환자 스스로 결정 따르 아 의료진 권유 하 진료 동의 거절 하   권리 있 지만 의학 지식 미비 하   상태 실질적   자기 결정 을 하 기 어렵 므로 의료진 합리적   사람 진료 동의 거절 하 사항 을 설명 하   의무 있 다   
